,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
151957,41525,279135.0,170298.0,12991.0,96569.0,25807.0,0.0,4106.0,3170.0,1471.0,39855.0,130245.0,73672.0,55.0,6/30/2012,0
152057,16012,148918.0,90797.0,25596.0,42561.0,14036.0,0.0,1949.0,2467.0,777.0,52627.0,77156.0,37082.0,49.0,6/30/2012,0
152253,20189,151526.0,70398.0,15319.0,19118.0,17885.0,0.0,1639.0,1266.0,1205.0,23156.0,107951.0,2920.0,25.0,6/30/2012,0
152374,15678,193376.0,97513.0,55396.0,34963.0,2614.0,0.0,1812.0,3260.0,-295.0,53204.0,113319.0,69747.0,73.0,6/30/2012,0
152431,6009,77155.0,49894.0,7903.0,14587.0,7435.0,0.0,501.0,1002.0,312.0,21069.0,49816.0,14150.0,25.0,6/30/2012,0
152440,14746,98246.0,78136.0,26374.0,27563.0,6507.0,0.0,1131.0,1333.0,1289.0,16230.0,66946.0,1988.0,31.0,6/30/2012,0
152646,37014,367551.0,297079.0,122382.0,162431.0,12281.0,0.0,5268.0,5151.0,1178.0,70292.0,241071.0,23676.0,91.0,6/30/2012,0
152851,4174,45987.0,22985.0,5515.0,11069.0,3275.0,0.0,794.0,672.0,73.0,12805.0,28874.0,7385.0,16.0,6/30/2012,0
153054,46360,388481.0,190976.0,35320.0,118423.0,26359.0,322.0,4058.0,3942.0,2177.0,21.0,326658.0,169916.0,75.0,6/30/2012,0
153353,45186,394761.0,186348.0,21042.0,66284.0,61622.0,0.0,4159.0,4842.0,2244.0,107584.0,219049.0,161532.0,103.0,6/30/2012,0
154154,53334,400569.0,266590.0,34425.0,110075.0,74346.0,0.0,3631.0,6109.0,3097.0,168643.0,176813.0,85691.0,142.0,6/30/2012,0
154257,15592,147088.0,92730.0,16580.0,53749.0,21296.0,0.0,1224.0,2624.0,-159.0,55577.0,75135.0,22449.0,30.0,6/30/2012,0
154770,92322,403944.0,334186.0,74502.0,196290.0,61608.0,0.0,4433.0,4620.0,2215.0,11651.0,296686.0,32890.0,53.0,6/30/2012,0
155245,58587,477672.0,290970.0,59667.0,105950.0,18793.0,0.0,4268.0,5631.0,2131.0,93908.0,249806.0,123515.0,106.0,6/30/2012,0
155375,1794,11357.0,9087.0,8314.0,725.0,0.0,0.0,30.0,158.0,35.0,0.0,9542.0,1.0,4.0,6/30/2012,0
155517,9352,91222.0,38815.0,2303.0,30379.0,2216.0,0.0,793.0,1809.0,148.0,71953.0,25.0,33665.0,15.0,6/30/2012,0
155759,16441,88272.0,23550.0,850.0,1232.0,6581.0,0.0,371.0,782.0,909.0,32360.0,39454.0,48852.0,16.0,6/30/2012,0
155777,28506,182326.0,149414.0,20358.0,38175.0,88405.0,0.0,3356.0,2893.0,3136.0,61108.0,79026.0,11824.0,41.0,6/30/2012,0
156457,1866,24400.0,14902.0,4434.0,5223.0,1344.0,0.0,325.0,430.0,25.0,5690.0,16780.0,4672.0,9.0,6/30/2012,0
156635,6966,59074.0,24435.0,6208.0,9658.0,3793.0,0.0,346.0,529.0,300.0,17471.0,33688.0,30906.0,9.0,6/30/2012,0
156952,9666,68130.0,36826.0,14382.0,18931.0,1675.0,0.0,494.0,1535.0,226.0,15735.0,33533.0,1273.0,34.0,6/30/2012,0
156970,8230,88561.0,67975.0,42086.0,16277.0,2391.0,0.0,789.0,1707.0,224.0,15314.0,63987.0,12472.0,31.0,6/30/2012,0
157155,4995,61750.0,34704.0,9581.0,16634.0,4975.0,0.0,398.0,773.0,-569.0,15604.0,34944.0,17216.0,11.0,6/30/2012,0
157379,8579,89076.0,53861.0,46252.0,5456.0,287.0,0.0,598.0,1106.0,81.0,16539.0,63911.0,0.0,16.0,6/30/2012,0
157650,9116,80566.0,30397.0,13791.0,1450.0,6046.0,0.0,522.0,1676.0,485.0,30700.0,30541.0,44802.0,34.0,6/30/2012,0
157744,13342,139385.0,70989.0,19990.0,32362.0,7212.0,693.0,911.0,2682.0,399.0,45680.0,79094.0,49831.0,46.0,6/30/2012,0
157856,6030,65096.0,27078.0,13827.0,701.0,837.0,0.0,215.0,983.0,535.0,28616.0,24899.0,26265.0,18.0,6/30/2012,0
157904,77045,611043.0,411284.0,189923.0,158208.0,32149.0,0.0,5148.0,7423.0,2448.0,105798.0,330227.0,143849.0,117.0,6/30/2012,0
158376,20628,128389.0,89184.0,80382.0,3973.0,1017.0,0.0,968.0,1376.0,325.0,41394.0,65692.0,4.0,28.0,6/30/2012,0
158554,3024,37055.0,14405.0,1997.0,5477.0,1939.0,0.0,197.0,708.0,69.0,19566.0,13967.0,13483.0,13.0,6/30/2012,0
158741,17500,136580.0,102201.0,15238.0,70374.0,12167.0,0.0,877.0,1287.0,665.0,46710.0,70833.0,21627.0,30.0,6/30/2012,0
158750,3075,29597.0,15611.0,410.0,6025.0,1417.0,0.0,393.0,397.0,34.0,13309.0,11658.0,1505.0,8.0,6/30/2012,0
158947,46068,347588.0,236435.0,58790.0,112701.0,34383.0,0.0,2979.0,4745.0,1593.0,22983.0,250163.0,63224.0,74.0,6/30/2012,0
158974,17191,205085.0,123800.0,64600.0,48553.0,10054.0,0.0,1935.0,2497.0,614.0,25687.0,140926.0,7608.0,39.0,6/30/2012,0
159636,162238,1617679.0,1137603.0,395944.0,655264.0,36756.0,3003.0,25267.0,20401.0,6103.0,83587.0,1356835.0,345733.0,373.0,6/30/2012,0
159645,6822,53334.0,29941.0,8241.0,13251.0,3825.0,0.0,391.0,741.0,212.0,9628.0,34970.0,15319.0,15.0,6/30/2012,0
159953,19987,165649.0,41508.0,13363.0,16330.0,3189.0,0.0,936.0,1334.0,897.0,61334.0,79722.0,82290.0,33.0,6/30/2012,0
159971,100640,589536.0,241444.0,240050.0,1201.0,0.0,0.0,1273.0,5247.0,1372.0,94318.0,390585.0,5238.0,83.0,6/30/2012,0
160360,17322,167673.0,118460.0,22131.0,78359.0,9880.0,0.0,2204.0,3856.0,-270.0,15316.0,122756.0,12273.0,74.0,6/30/2012,0
160454,11804,131127.0,65769.0,18372.0,27074.0,9627.0,0.0,1249.0,1874.0,602.0,45529.0,73424.0,20944.0,39.0,6/30/2012,0
160557,3006,42276.0,8792.0,61.0,3860.0,942.0,0.0,208.0,271.0,114.0,13782.0,25169.0,9714.0,5.0,6/30/2012,0
160614,245914,,,,,,,,,,,,,,6/30/2012,0
160650,79095,554861.0,356459.0,135287.0,159952.0,54196.0,199.0,11885.0,4298.0,6855.0,65792.0,375608.0,176528.0,54.0,6/30/2012,0
160959,77910,827506.0,572494.0,127104.0,287578.0,110963.0,1328.0,14890.0,8909.0,8693.0,41730.0,630403.0,63251.0,169.0,6/30/2012,0
161273,48006,468654.0,343024.0,98257.0,196982.0,47589.0,84.0,5288.0,6674.0,1388.0,27869.0,331816.0,22102.0,97.0,6/30/2012,0
161433,14690,148422.0,87410.0,43576.0,25491.0,6846.0,0.0,1819.0,1744.0,606.0,39891.0,92073.0,39315.0,33.0,6/30/2012,0
161602,152993,1811438.0,1370180.0,379368.0,483907.0,208073.0,0.0,17273.0,32072.0,9515.0,126764.0,1517389.0,98450.0,386.0,6/30/2012,0
162337,63284,597164.0,301880.0,127616.0,105691.0,2317.0,498.0,7386.0,8573.0,2797.0,174182.0,355437.0,184889.0,227.0,6/30/2012,0
163343,5909,59161.0,43348.0,15194.0,12680.0,10525.0,0.0,1071.0,1100.0,180.0,19597.0,31236.0,3987.0,21.0,6/30/2012,0
163370,39411,372146.0,262655.0,122897.0,130052.0,9321.0,0.0,3341.0,5846.0,698.0,88627.0,228779.0,60161.0,85.0,6/30/2012,0
163473,103445,1132380.0,704696.0,243967.0,376949.0,79212.0,0.0,12062.0,19112.0,2069.0,59263.0,915675.0,226621.0,261.0,6/30/2012,0
163549,110857,991864.0,758522.0,209113.0,414628.0,127501.0,0.0,12030.0,17374.0,2446.0,68758.0,771120.0,109805.0,258.0,6/30/2012,0
163857,23519,271770.0,157026.0,39153.0,78920.0,22161.0,174.0,3375.0,4072.0,1407.0,113570.0,126343.0,57487.0,90.0,6/30/2012,0
164153,8748,100200.0,53825.0,8781.0,23880.0,16000.0,0.0,661.0,2383.0,532.0,34631.0,49605.0,24743.0,43.0,6/30/2012,0
164331,23083,258318.0,105555.0,53758.0,14491.0,19836.0,0.0,1294.0,3038.0,933.0,90379.0,143747.0,85197.0,67.0,6/30/2012,0
164377,22684,215785.0,86562.0,69686.0,16318.0,516.0,0.0,417.0,2554.0,331.0,25433.0,150882.0,65620.0,43.0,6/30/2012,0
164854,20229,211830.0,153869.0,26038.0,103899.0,13494.0,0.0,2583.0,3650.0,1063.0,42407.0,123305.0,28851.0,74.0,6/30/2012,0
164957,5841,63093.0,44618.0,16951.0,14946.0,9762.0,0.0,350.0,932.0,499.0,30132.0,25037.0,2560.0,21.0,6/30/2012,0
164975,9008,92581.0,56229.0,49608.0,5041.0,58.0,0.0,532.0,1195.0,181.0,9568.0,60540.0,27130.0,24.0,6/30/2012,0
165039,15424,156298.0,82612.0,48611.0,26145.0,1864.0,0.0,2682.0,2594.0,213.0,65938.0,72692.0,30936.0,46.0,6/30/2012,0
165628,577603,,,,,,,,,,,,,,6/30/2012,0
165758,7729,82850.0,47802.0,13791.0,27086.0,4295.0,0.0,1253.0,1393.0,33.0,26268.0,45958.0,5437.0,27.0,6/30/2012,0
165806,78417,1011306.0,617794.0,167721.0,258512.0,118051.0,0.0,6559.0,11156.0,5211.0,96610.0,771139.0,325240.0,125.0,6/30/2012,0
166111,30215,236645.0,190184.0,177482.0,7277.0,905.0,0.0,979.0,4871.0,238.0,66246.0,125269.0,6132.0,80.0,6/30/2012,0
166531,22070,208613.0,138065.0,43570.0,67245.0,12265.0,0.0,3165.0,3307.0,758.0,37000.0,147405.0,21917.0,53.0,6/30/2012,0
166652,66324,584946.0,459668.0,43764.0,260998.0,110583.0,0.0,14246.0,10636.0,303.0,83815.0,422472.0,79360.0,156.0,6/30/2012,0
166803,131574,1604935.0,1056736.0,456087.0,329379.0,139663.0,0.0,11203.0,22230.0,7940.0,297270.0,944178.0,494822.0,308.0,6/30/2012,0
166849,5699,61477.0,37908.0,7490.0,20797.0,730.0,0.0,466.0,964.0,464.0,14427.0,41170.0,13476.0,19.0,6/30/2012,0
167060,88762,748709.0,459778.0,95536.0,313685.0,48328.0,1106.0,8458.0,13494.0,2564.0,75302.0,577050.0,203548.0,181.0,6/30/2012,0
167453,13396,84983.0,62245.0,18954.0,27069.0,7267.0,556.0,942.0,1464.0,1115.0,18153.0,50899.0,12815.0,23.0,6/30/2012,0
167556,8926,85167.0,29597.0,15341.0,9385.0,985.0,0.0,999.0,1505.0,-327.0,29863.0,46188.0,25974.0,32.0,6/30/2012,0
167565,318335,385000.0,0.0,0.0,0.0,0.0,0.0,0.0,107227.0,20541.0,725.0,524.0,0.0,297.0,6/30/2012,0
167752,3139,24498.0,11787.0,3713.0,2678.0,1848.0,0.0,223.0,442.0,76.0,8498.0,12712.0,7464.0,10.0,6/30/2012,0
167864,33706,371283.0,175179.0,20671.0,44794.0,98043.0,0.0,3823.0,3497.0,4014.0,198814.0,138444.0,93500.0,83.0,6/30/2012,0
168357,7174,70263.0,42433.0,7473.0,15623.0,11423.0,0.0,408.0,1268.0,222.0,14316.0,44918.0,10100.0,15.0,6/30/2012,0
168441,22781,219301.0,167004.0,71386.0,79420.0,14784.0,0.0,2455.0,3385.0,759.0,92205.0,88739.0,27668.0,60.0,6/30/2012,0
168571,4508,49941.0,26485.0,13848.0,9192.0,1215.0,0.0,419.0,1008.0,-64.0,14151.0,31131.0,13593.0,16.0,6/30/2012,0
169073,3764,482954.0,300580.0,91065.0,160077.0,47378.0,0.0,6638.0,8593.0,-5060.0,91580.0,340588.0,103186.0,107.0,6/30/2012,0
169327,22962,289936.0,185135.0,52713.0,106485.0,20516.0,0.0,1568.0,3897.0,683.0,68988.0,176321.0,73129.0,79.0,6/30/2012,0
169354,27062,285700.0,34996.0,746.0,8842.0,12405.0,0.0,2233.0,2180.0,800.0,22988.0,235105.0,186235.0,38.0,6/30/2012,0
169653,627203,6537182.0,3096684.0,900176.0,1468812.0,651329.0,0.0,120227.0,97932.0,22267.0,245381.0,5489149.0,2099897.0,1245.0,6/30/2012,0
169756,30867,364546.0,152948.0,39698.0,85154.0,25661.0,0.0,1730.0,4686.0,3439.0,37067.0,290396.0,5859.0,106.0,6/30/2012,0
169952,9956,86562.0,43704.0,13074.0,20832.0,7133.0,0.0,830.0,1238.0,861.0,18446.0,55128.0,28910.0,19.0,6/30/2012,0
170051,86649,552714.0,292083.0,7757.0,211422.0,49935.0,0.0,8708.0,4710.0,2107.0,117710.0,260306.0,151439.0,90.0,6/30/2012,0
170257,7810,69018.0,27595.0,6698.0,9144.0,2072.0,0.0,436.0,1170.0,151.0,29420.0,31412.0,25031.0,28.0,6/30/2012,0
170275,21853,180709.0,136508.0,97341.0,11949.0,2141.0,0.0,669.0,2623.0,625.0,46743.0,84307.0,0.0,62.0,6/30/2012,0
170332,17317,201217.0,159883.0,83298.0,48111.0,6524.0,0.0,3211.0,2735.0,137.0,45484.0,137239.0,19098.0,69.0,6/30/2012,0
170640,3291,27754.0,11981.0,4362.0,1530.0,824.0,0.0,121.0,257.0,121.0,6460.0,17964.0,8398.0,5.0,6/30/2012,0
170716,603462,5006597.0,3656176.0,944743.0,678028.0,376103.0,58051.0,129022.0,63429.0,19272.0,1410820.0,2047181.0,593263.0,967.0,6/30/2012,0
170976,5218,56160.0,37216.0,24497.0,8166.0,0.0,0.0,352.0,998.0,126.0,10803.0,39324.0,0.0,17.0,6/30/2012,0
171133,32981,,,,,,,,,,,,,,6/30/2012,0
171656,8025,92358.0,44620.0,15720.0,19251.0,7548.0,0.0,733.0,1589.0,194.0,34415.0,49777.0,24880.0,36.0,6/30/2012,0
171759,12431,94524.0,64678.0,11661.0,27826.0,9285.0,0.0,826.0,1386.0,824.0,25741.0,54977.0,20792.0,23.0,6/30/2012,0
171768,19414,244001.0,172000.0,107826.0,45714.0,11123.0,176.0,1325.0,4088.0,1441.0,57988.0,125841.0,13332.0,64.0,6/30/2012,0
172158,6287,76259.0,59480.0,16584.0,12227.0,7418.0,0.0,514.0,1093.0,569.0,20407.0,48034.0,0.0,30.0,6/30/2012,0
172251,4817,35227.0,19400.0,7193.0,9306.0,1841.0,0.0,467.0,401.0,286.0,8677.0,21650.0,6664.0,10.0,6/30/2012,0
172457,21497,269241.0,137455.0,32647.0,88468.0,13610.0,0.0,3266.0,4579.0,765.0,120063.0,123054.0,89672.0,68.0,6/30/2012,0
172475,33073,386135.0,328803.0,234345.0,81432.0,4694.0,0.0,2368.0,5027.0,1012.0,23427.0,281486.0,10637.0,80.0,6/30/2012,0
172859,9772,90939.0,64921.0,8465.0,9748.0,7127.0,0.0,807.0,1084.0,642.0,25469.0,51536.0,6380.0,19.0,6/30/2012,0
173306,26168,278894.0,182091.0,118208.0,45971.0,13937.0,0.0,2401.0,4678.0,1320.0,26429.0,211347.0,66654.0,83.0,6/30/2012,0
173342,8822,77859.0,27074.0,10197.0,6260.0,3307.0,0.0,672.0,852.0,684.0,28120.0,39309.0,46545.0,17.0,6/30/2012,0
173548,12315,89413.0,44955.0,10522.0,10579.0,15191.0,0.0,552.0,1140.0,504.0,21017.0,46912.0,37367.0,19.0,6/30/2012,0
173557,29540,316685.0,216819.0,29837.0,163934.0,12130.0,0.0,4428.0,5109.0,852.0,22852.0,262788.0,28731.0,103.0,6/30/2012,0
173575,84097,735432.0,480517.0,343319.0,120976.0,13562.0,0.0,6256.0,8207.0,1834.0,53786.0,576789.0,35265.0,103.0,6/30/2012,0
173641,25764,184709.0,114452.0,25819.0,50500.0,21973.0,0.0,1780.0,2255.0,1165.0,62407.0,94198.0,54091.0,36.0,6/30/2012,0
173959,18766,139858.0,22994.0,4343.0,4152.0,1346.0,0.0,253.0,1120.0,1415.0,32279.0,87899.0,104249.0,22.0,6/30/2012,0
174321,10307,105759.0,61977.0,44105.0,13352.0,1778.0,0.0,795.0,1382.0,408.0,26565.0,68408.0,33680.0,26.0,6/30/2012,0
174367,6456,37791.0,23284.0,5694.0,8205.0,7977.0,0.0,261.0,693.0,132.0,12479.0,18836.0,2711.0,10.0,6/30/2012,0
174572,444667,4597640.0,3259344.0,2027470.0,1102537.0,126173.0,0.0,53576.0,42478.0,9274.0,116817.0,2789975.0,1102567.0,543.0,6/30/2012,0
175056,17469,245465.0,157542.0,30991.0,77043.0,24254.0,0.0,1320.0,3416.0,1205.0,86000.0,141573.0,51075.0,73.0,6/30/2012,0
175140,21907,216932.0,141224.0,43690.0,73587.0,15420.0,207.0,2904.0,3653.0,956.0,49461.0,133532.0,47948.0,75.0,6/30/2012,0
175458,2561,24489.0,11942.0,4822.0,1269.0,1998.0,0.0,215.0,295.0,110.0,5722.0,16053.0,5000.0,5.0,6/30/2012,0
175609,21679,205600.0,104351.0,63057.0,29955.0,3668.0,374.0,2021.0,2921.0,742.0,99044.0,82760.0,54527.0,41.0,6/30/2012,0
175672,18801,239955.0,140574.0,104945.0,27636.0,4613.0,0.0,1270.0,3862.0,306.0,47896.0,172996.0,68377.0,49.0,6/30/2012,0
176053,6678,62980.0,22410.0,1846.0,12787.0,4162.0,0.0,264.0,672.0,307.0,18049.0,36579.0,33905.0,15.0,6/30/2012,0
176101,94940,668398.0,283983.0,70348.0,144766.0,54343.0,0.0,4750.0,7528.0,3755.0,40217.0,442298.0,330200.0,113.0,6/30/2012,0
176325,9874,106602.0,61666.0,29929.0,20061.0,11506.0,0.0,729.0,1363.0,448.0,29807.0,66442.0,34289.0,25.0,6/30/2012,0
176437,4779,56282.0,26610.0,7949.0,11930.0,2411.0,276.0,563.0,963.0,-265.0,19922.0,30145.0,16234.0,15.0,6/30/2012,0
176464,51532,558442.0,295138.0,55022.0,144581.0,43342.0,1834.0,5275.0,10017.0,2372.0,98864.0,398025.0,213667.0,186.0,6/30/2012,0
176642,10554,98339.0,73206.0,31491.0,21205.0,998.0,0.0,1345.0,2070.0,453.0,32839.0,47887.0,10878.0,40.0,6/30/2012,0
177135,7831,29774.0,8189.0,2910.0,1855.0,1591.0,0.0,167.0,405.0,40.0,11874.0,10026.0,0.0,12.0,6/30/2012,0
177443,24934,200638.0,72970.0,23704.0,22095.0,8041.0,523.0,856.0,1404.0,1450.0,43859.0,121193.0,114134.0,33.0,6/30/2012,0
177500,3696,41810.0,36900.0,25818.0,6013.0,1988.0,0.0,420.0,835.0,104.0,9662.0,28249.0,0.0,17.0,6/30/2012,0
177546,13668,118285.0,74293.0,14384.0,50727.0,6328.0,0.0,1717.0,1879.0,435.0,19272.0,72168.0,27187.0,34.0,6/30/2012,0
177555,1606,25741.0,8810.0,2673.0,2599.0,481.0,0.0,96.0,357.0,-11.0,10372.0,13443.0,9198.0,6.0,6/30/2012,0
177751,62471,600552.0,509494.0,6739.0,359617.0,142118.0,0.0,9044.0,5911.0,4244.0,97553.0,434305.0,0.0,57.0,6/30/2012,0
177920,47440,570466.0,354618.0,180985.0,127595.0,55875.0,637.0,5453.0,6446.0,3538.0,125820.0,386095.0,162179.0,99.0,6/30/2012,0
177957,33616,463370.0,353266.0,183577.0,125722.0,38498.0,0.0,5605.0,45636.0,1443.0,42869.0,337690.0,24788.0,631.0,6/30/2012,0
178057,2519,18149.0,13625.0,7746.0,1334.0,536.0,0.0,139.0,402.0,-1.0,3956.0,11634.0,0.0,5.0,6/30/2012,0
178150,16656,151512.0,96494.0,48719.0,19027.0,9154.0,51.0,1420.0,1494.0,456.0,26385.0,107991.0,41221.0,37.0,6/30/2012,0
178244,9384,81544.0,54737.0,13058.0,14706.0,8316.0,0.0,803.0,745.0,1089.0,25846.0,45774.0,19334.0,13.0,6/30/2012,0
178271,8708,68227.0,38688.0,35249.0,3233.0,52.0,0.0,197.0,975.0,78.0,9351.0,49726.0,20679.0,13.0,6/30/2012,0
178356,9532,82823.0,39072.0,22282.0,9756.0,1793.0,0.0,252.0,1503.0,476.0,33157.0,39849.0,34490.0,33.0,6/30/2012,0
178851,27466,279224.0,92833.0,16808.0,63137.0,8253.0,0.0,2853.0,3956.0,982.0,35831.0,201164.0,145002.0,79.0,6/30/2012,0
179148,13912,116113.0,92190.0,8310.0,54038.0,4141.0,207.0,1449.0,1982.0,968.0,34263.0,66752.0,6876.0,34.0,6/30/2012,0
179335,26850,188856.0,114406.0,36584.0,33609.0,22662.0,0.0,1625.0,2973.0,652.0,41989.0,117436.0,51452.0,47.0,6/30/2012,0
179700,49145,480207.0,329121.0,172182.0,126541.0,15115.0,0.0,4033.0,6901.0,1210.0,31841.0,339981.0,97863.0,103.0,6/30/2012,0
179755,9928,88970.0,66161.0,23850.0,27914.0,7641.0,102.0,1262.0,1711.0,186.0,14634.0,63169.0,11597.0,35.0,6/30/2012,0
180041,3768,59821.0,23345.0,6579.0,7013.0,4797.0,0.0,652.0,1195.0,-66.0,21395.0,33061.0,20741.0,22.0,6/30/2012,0
180078,16088,324247.0,230845.0,123429.0,90028.0,12786.0,0.0,4506.0,6158.0,-1052.0,17631.0,262343.0,9163.0,67.0,6/30/2012,0
180144,8211,70305.0,29099.0,9818.0,5061.0,1962.0,0.0,390.0,816.0,561.0,14029.0,47807.0,15915.0,11.0,6/30/2012,0
180443,6185,66520.0,32448.0,3516.0,14147.0,4973.0,0.0,669.0,846.0,191.0,15562.0,39581.0,27616.0,15.0,6/30/2012,0
180537,13026,96263.0,57280.0,13573.0,18937.0,8825.0,0.0,2189.0,1381.0,790.0,16455.0,65993.0,8203.0,30.0,6/30/2012,0
180845,15374,92408.0,36494.0,11532.0,15470.0,1727.0,267.0,479.0,744.0,207.0,20272.0,41789.0,48592.0,20.0,6/30/2012,0
181347,35728,308323.0,214677.0,37007.0,95584.0,69452.0,0.0,4393.0,4441.0,520.0,54647.0,196884.0,59246.0,86.0,6/30/2012,0
181459,36359,456355.0,322166.0,45732.0,97734.0,30199.0,0.0,3258.0,6334.0,2046.0,14795.0,368242.0,87673.0,116.0,6/30/2012,0
181758,6512,72703.0,33099.0,9780.0,12296.0,5213.0,380.0,224.0,1241.0,301.0,39141.0,25507.0,28809.0,31.0,6/30/2012,0
181963,19740,187486.0,56622.0,24692.0,18008.0,8553.0,1022.0,960.0,3117.0,744.0,71484.0,93173.0,116655.0,47.0,6/30/2012,0
182353,3644,41278.0,21035.0,4443.0,8009.0,1664.0,0.0,288.0,429.0,149.0,8665.0,26693.0,19185.0,8.0,6/30/2012,0
182652,1235,10642.0,7930.0,3279.0,2290.0,323.0,0.0,43.0,228.0,83.0,3050.0,6330.0,0.0,8.0,6/30/2012,0
182951,23178,248143.0,148249.0,39700.0,64027.0,15362.0,0.0,2348.0,4489.0,1611.0,21921.0,201279.0,57853.0,81.0,6/30/2012,0
183051,4754,40931.0,14251.0,3838.0,5427.0,1198.0,0.0,235.0,590.0,262.0,16166.0,19998.0,15653.0,13.0,6/30/2012,0
183154,5515,41101.0,16545.0,1998.0,5843.0,3740.0,0.0,225.0,831.0,-90.0,9832.0,25637.0,17909.0,19.0,6/30/2012,0
183668,53815,454176.0,367007.0,4779.0,350475.0,10534.0,0.0,6903.0,5445.0,6530.0,33763.0,365289.0,41786.0,81.0,6/30/2012,0
183770,31287,406633.0,256029.0,125151.0,104040.0,15176.0,0.0,2321.0,5082.0,1212.0,53386.0,308501.0,116396.0,91.0,6/30/2012,0
183846,37044,246118.0,144263.0,51796.0,78946.0,6213.0,0.0,1744.0,4426.0,1612.0,60268.0,139755.0,77268.0,67.0,6/30/2012,0
183958,27404,187082.0,77919.0,14316.0,20063.0,8989.0,465.0,1853.0,2460.0,1110.0,58769.0,99147.0,89337.0,53.0,6/30/2012,0
184142,30080,298431.0,178484.0,57245.0,98257.0,15241.0,0.0,7144.0,4821.0,893.0,105496.0,162317.0,79112.0,111.0,6/30/2012,0
184245,22382,239519.0,136957.0,37823.0,76353.0,19260.0,0.0,1236.0,4411.0,930.0,17114.0,169134.0,87965.0,65.0,6/30/2012,0
184656,22853,190783.0,26499.0,6766.0,8515.0,5327.0,0.0,377.0,1495.0,926.0,36571.0,89719.0,110599.0,30.0,6/30/2012,0
184759,6155,39710.0,14239.0,357.0,2278.0,712.0,0.0,94.0,535.0,291.0,11590.0,21922.0,911.0,12.0,6/30/2012,0
185251,2385,17836.0,4583.0,1238.0,321.0,1421.0,0.0,233.0,363.0,92.0,8784.0,6522.0,9309.0,21.0,6/30/2012,0
185448,18708,89309.0,61541.0,9728.0,27532.0,17849.0,0.0,1541.0,995.0,1213.0,21028.0,45451.0,18614.0,16.0,6/30/2012,0
185457,2569,25014.0,9781.0,2245.0,4115.0,217.0,0.0,154.0,249.0,362.0,8588.0,13814.0,8514.0,6.0,6/30/2012,0
185859,73221,500186.0,213879.0,68123.0,120514.0,23342.0,0.0,15035.0,5043.0,4058.0,17686.0,352954.0,115136.0,108.0,6/30/2012,0
186221,81899,868036.0,481197.0,126373.0,286036.0,31147.0,0.0,7671.0,15259.0,1546.0,95091.0,629444.0,293397.0,271.0,6/30/2012,0
186548,8373,95252.0,65612.0,18791.0,33390.0,8474.0,25.0,727.0,1266.0,510.0,19095.0,64170.0,21108.0,24.0,6/30/2012,0
186717,106074,689332.0,348855.0,181606.0,137646.0,24516.0,0.0,4648.0,8193.0,2992.0,28112.0,547301.0,283192.0,143.0,6/30/2012,0
186744,114376,996169.0,511024.0,89321.0,166196.0,123378.0,0.0,8771.0,9994.0,8354.0,103176.0,652868.0,394635.0,188.0,6/30/2012,0
186838,32070,332245.0,212552.0,58593.0,81379.0,33672.0,700.0,3350.0,5073.0,1414.0,101059.0,187059.0,84868.0,96.0,6/30/2012,0
186856,4511,56939.0,32238.0,7030.0,12937.0,2319.0,0.0,425.0,1245.0,277.0,20997.0,30967.0,6908.0,20.0,6/30/2012,0
187358,1855,22938.0,9235.0,1742.0,2055.0,1077.0,0.0,131.0,279.0,71.0,10415.0,10642.0,2295.0,7.0,6/30/2012,0
187451,7882,74973.0,37869.0,1700.0,13402.0,4939.0,0.0,549.0,1181.0,382.0,17145.0,49689.0,25584.0,24.0,6/30/2012,0
187648,1480,14674.0,10481.0,4318.0,463.0,1048.0,0.0,312.0,308.0,11.0,1665.0,11500.0,3164.0,6.0,6/30/2012,0
187899,26304,334460.0,286632.0,160886.0,106552.0,16230.0,0.0,999.0,8482.0,186.0,74389.0,226116.0,0.0,125.0,6/30/2012,0
187947,96685,1108548.0,616539.0,83377.0,290816.0,82352.0,295.0,9389.0,11760.0,5508.0,337188.0,595756.0,341065.0,218.0,6/30/2012,0
188056,28618,264741.0,108998.0,30576.0,32357.0,19370.0,0.0,2195.0,1905.0,1117.0,59392.0,170346.0,23526.0,45.0,6/30/2012,0
188177,38786,176977.0,84841.0,84206.0,603.0,0.0,0.0,392.0,1130.0,436.0,5878.0,132276.0,23.0,20.0,6/30/2012,0
188430,16763,718884.0,464030.0,224769.0,222535.0,15674.0,0.0,11312.0,26306.0,-12946.0,100948.0,562593.0,63105.0,252.0,6/30/2012,0
188449,11605,97022.0,43659.0,4108.0,10725.0,12603.0,0.0,363.0,1205.0,867.0,37324.0,47745.0,1074.0,21.0,6/30/2012,0
188720,24456,197326.0,117069.0,61105.0,22920.0,11209.0,0.0,744.0,2719.0,995.0,61258.0,104553.0,49168.0,69.0,6/30/2012,0
188739,5036,53730.0,37857.0,16356.0,1297.0,12236.0,0.0,495.0,1012.0,543.0,19751.0,28718.0,1993.0,18.0,6/30/2012,0
