,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
994435,48239,458043.0,276322.0,60931.0,146382.0,22682.0,1968.0,4289.0,11605.0,1126.0,45145.0,361636.0,95608.0,181.0,9/30/2012,0
994565,261996,1993696.0,1146884.0,235137.0,733348.0,168481.0,0.0,18239.0,45950.0,11306.0,159160.0,1445203.0,549373.0,285.0,9/30/2012,0
994770,1930,25668.0,17950.0,15042.0,2302.0,0.0,0.0,169.0,381.0,192.0,0.0,23593.0,0.0,3.0,9/30/2012,0
995076,58850,521372.0,365529.0,54913.0,244724.0,51928.0,1013.0,7178.0,10650.0,7650.0,115300.0,340205.0,11036.0,122.0,9/30/2012,0
995272,95796,528370.0,369890.0,369209.0,681.0,0.0,0.0,1496.0,5694.0,3919.0,64492.0,365123.0,72116.0,43.0,9/30/2012,0
995450,84941,893083.0,730059.0,43618.0,325971.0,99766.0,0.0,8324.0,15329.0,9571.0,103701.0,642739.0,92973.0,109.0,9/30/2012,0
995517,27842,191199.0,150478.0,35071.0,79222.0,12151.0,727.0,2404.0,4150.0,1682.0,44690.0,112178.0,17605.0,55.0,9/30/2012,0
995571,10672,125416.0,87597.0,29422.0,38506.0,7779.0,0.0,2075.0,2899.0,519.0,26085.0,83476.0,12341.0,43.0,9/30/2012,0
995674,5330,41264.0,31621.0,29177.0,1767.0,0.0,0.0,369.0,918.0,475.0,5067.0,30790.0,0.0,15.0,9/30/2012,0
995955,4323,42247.0,22167.0,248.0,1230.0,2766.0,0.0,342.0,801.0,368.0,11548.0,16859.0,13262.0,7.0,9/30/2012,0
996260,279172,1456398.0,973068.0,161676.0,681366.0,67181.0,0.0,33484.0,28194.0,9989.0,60830.0,1033064.0,198126.0,288.0,9/30/2012,0
996457,25867,182934.0,94753.0,26182.0,46863.0,15598.0,0.0,1272.0,2731.0,1898.0,13348.0,142738.0,65237.0,24.0,9/30/2012,0
997052,11482,117204.0,94667.0,15184.0,39799.0,36596.0,0.0,1148.0,3710.0,575.0,26966.0,78453.0,4242.0,37.0,9/30/2012,0
997155,7142,78625.0,35944.0,10920.0,5777.0,6747.0,0.0,727.0,1430.0,292.0,31458.0,39444.0,37393.0,19.0,9/30/2012,0
997333,5647,102243.0,38049.0,6354.0,26102.0,2155.0,0.0,2339.0,2771.0,-2688.0,32428.0,62524.0,32622.0,29.0,9/30/2012,0
997557,8355,73887.0,27635.0,3246.0,5953.0,3817.0,176.0,284.0,1233.0,601.0,24137.0,41037.0,32411.0,18.0,9/30/2012,0
997650,12777,147900.0,59186.0,8651.0,31051.0,4843.0,592.0,1278.0,2950.0,635.0,5359.0,95810.0,38979.0,30.0,9/30/2012,0
997847,52558,304535.0,176135.0,26429.0,99794.0,23277.0,509.0,5134.0,3986.0,3875.0,56931.0,193345.0,105246.0,49.0,9/30/2012,0
997856,8187,55169.0,25031.0,4167.0,4294.0,4554.0,0.0,287.0,1200.0,531.0,7602.0,38564.0,26505.0,16.0,9/30/2012,0
998358,4602,47184.0,20904.0,3633.0,7181.0,3337.0,0.0,530.0,926.0,495.0,22776.0,19720.0,10086.0,17.0,9/30/2012,0
998554,136570,1015402.0,575868.0,89100.0,342277.0,100673.0,0.0,69.0,7414.0,1876.0,157303.0,713044.0,96867.0,207.0,9/30/2012,0
998648,17698,130020.0,53392.0,21016.0,12312.0,5952.0,278.0,441.0,2422.0,1060.0,36375.0,61169.0,52805.0,30.0,9/30/2012,0
998657,4464,54247.0,42419.0,1084.0,14065.0,7566.0,0.0,759.0,1310.0,534.0,16858.0,32876.0,4283.0,15.0,9/30/2012,0
998675,361,65686.0,42349.0,36219.0,6001.0,3.0,0.0,1404.0,3022.0,-2868.0,2752.0,62136.0,8734.0,12.0,9/30/2012,0
998750,3672,39188.0,20876.0,5148.0,5909.0,3317.0,0.0,342.0,783.0,202.0,10587.0,21259.0,16217.0,8.0,9/30/2012,0
998844,46644,372784.0,296303.0,20695.0,67850.0,38034.0,223.0,4370.0,6652.0,5463.0,21622.0,296322.0,28363.0,85.0,9/30/2012,0
999355,1694,11512.0,9530.0,378.0,3793.0,1224.0,0.0,219.0,328.0,271.0,4484.0,5315.0,0.0,5.0,9/30/2012,0
999430,45338,528045.0,342425.0,52780.0,249655.0,20374.0,1374.0,5845.0,15158.0,-861.0,47146.0,413137.0,78972.0,151.0,9/30/2012,0
999935,27828,254560.0,163152.0,57587.0,85807.0,7045.0,0.0,4991.0,6857.0,1672.0,76168.0,143855.0,52957.0,96.0,9/30/2012,0
1000052,25290,299282.0,218795.0,26991.0,58811.0,16927.0,0.0,2849.0,5800.0,2643.0,99760.0,139650.0,44143.0,64.0,9/30/2012,0
1000100,195793,2193030.0,1597804.0,515681.0,988627.0,38189.0,0.0,18621.0,45149.0,7026.0,85907.0,1715675.0,248045.0,399.0,9/30/2012,0
1000276,39724,234957.0,174271.0,106251.0,48577.0,19630.0,0.0,1781.0,4973.0,715.0,34982.0,154752.0,32517.0,47.0,9/30/2012,0
1000511,13834,144949.0,60157.0,20232.0,17148.0,9065.0,0.0,1094.0,3645.0,714.0,39060.0,71509.0,57139.0,54.0,9/30/2012,0
1000557,2396,24886.0,15179.0,1041.0,10893.0,844.0,0.0,130.0,440.0,288.0,7343.0,15103.0,1556.0,6.0,9/30/2012,0
1000641,25713,279794.0,113688.0,38389.0,35934.0,11299.0,1900.0,3188.0,6376.0,1363.0,23507.0,228242.0,118387.0,84.0,9/30/2012,0
1000856,6090,27156.0,15238.0,6224.0,5207.0,1151.0,0.0,416.0,973.0,143.0,8625.0,11843.0,6065.0,11.0,9/30/2012,0
1000959,16453,113810.0,74460.0,17910.0,31598.0,7990.0,0.0,1660.0,2275.0,1231.0,32061.0,64867.0,5186.0,27.0,9/30/2012,0
1001059,22134,235354.0,121924.0,20697.0,62231.0,19257.0,0.0,3001.0,4014.0,2861.0,55877.0,153125.0,70478.0,49.0,9/30/2012,0
1001152,1339660,10083473.0,4172672.0,719566.0,2600496.0,711295.0,4718.0,51317.0,215816.0,66085.0,925533.0,5653504.0,4650931.0,2876.0,9/30/2012,0
1001451,3554,39747.0,13107.0,3022.0,3508.0,1407.0,0.0,270.0,666.0,236.0,17978.0,18111.0,0.0,12.0,9/30/2012,0
1001639,228651,2141275.0,1594437.0,70596.0,1493190.0,26877.0,0.0,36033.0,33353.0,5296.0,91718.0,1744710.0,108043.0,251.0,9/30/2012,0
1001648,81397,1055951.0,777203.0,124034.0,375700.0,229020.0,0.0,9941.0,15366.0,10766.0,189721.0,705396.0,190768.0,127.0,9/30/2012,0
1001705,53656,117211.0,0.0,0.0,0.0,0.0,0.0,0.0,125692.0,13079.0,0.0,50500.0,91544.0,1.0,9/30/2012,0
1001817,19018,164608.0,61123.0,44517.0,6822.0,1369.0,406.0,928.0,3630.0,438.0,50845.0,93740.0,72678.0,52.0,9/30/2012,0
1001853,20326,170124.0,126540.0,50505.0,54180.0,13959.0,0.0,5302.0,3936.0,399.0,42839.0,104730.0,13718.0,55.0,9/30/2012,0
1002355,5449,53101.0,31581.0,6100.0,17184.0,4489.0,0.0,272.0,1405.0,170.0,24389.0,23092.0,11195.0,16.0,9/30/2012,0
1002373,45607,421285.0,303239.0,178811.0,53020.0,7542.0,0.0,2470.0,9418.0,1225.0,59435.0,261958.0,50590.0,103.0,9/30/2012,0
1002430,28705,274696.0,180245.0,37669.0,131443.0,9751.0,0.0,3879.0,8019.0,930.0,86674.0,141488.0,53124.0,75.0,9/30/2012,0
1002458,5078,37584.0,26956.0,7590.0,6628.0,6881.0,0.0,377.0,987.0,559.0,9586.0,21221.0,1963.0,13.0,9/30/2012,0
1002618,18424,188750.0,127091.0,31616.0,59882.0,16432.0,7.0,2017.0,4011.0,404.0,47399.0,121605.0,19100.0,62.0,9/30/2012,0
1002850,18174,176937.0,79422.0,9052.0,22837.0,30027.0,0.0,1246.0,2735.0,3499.0,57299.0,92637.0,82557.0,30.0,9/30/2012,0
1002878,1143481,8054463.0,5719366.0,3185608.0,1347565.0,274255.0,13384.0,71177.0,162553.0,49531.0,432570.0,5541930.0,933033.0,2027.0,9/30/2012,0
1002953,9417,97989.0,59852.0,9384.0,40849.0,5765.0,0.0,4280.0,2376.0,-51.0,47763.0,40603.0,28153.0,29.0,9/30/2012,0
1003455,22869,192251.0,117186.0,17631.0,45275.0,13314.0,0.0,1803.0,3885.0,2265.0,73786.0,83122.0,59608.0,41.0,9/30/2012,0
1003558,28293,246009.0,114587.0,30278.0,32121.0,21099.0,1817.0,1676.0,5501.0,2050.0,63650.0,142779.0,98667.0,50.0,9/30/2012,0
1003839,52381,325023.0,129549.0,15443.0,70183.0,31742.0,0.0,4624.0,5139.0,2673.0,97667.0,172946.0,124507.0,77.0,9/30/2012,0
1003950,3430,33941.0,19400.0,4691.0,9923.0,1904.0,0.0,548.0,1082.0,-213.0,15788.0,14706.0,8232.0,11.0,9/30/2012,0
1004256,4847,42939.0,24382.0,1875.0,6083.0,5328.0,59.0,670.0,850.0,581.0,9413.0,27873.0,11754.0,10.0,9/30/2012,0
1004368,563308,4467336.0,3407269.0,842335.0,2032726.0,458760.0,0.0,92574.0,109639.0,15693.0,300141.0,3496823.0,258542.0,893.0,9/30/2012,0
1004470,35729,308170.0,252432.0,154801.0,90427.0,6897.0,0.0,3347.0,5913.0,1986.0,59622.0,189470.0,17736.0,69.0,9/30/2012,0
1005075,64519,259510.0,204871.0,171804.0,29835.0,3.0,0.0,9255.0,4199.0,405.0,21644.0,172194.0,0.0,42.0,9/30/2012,0
1005440,6315,80160.0,24563.0,9599.0,9069.0,1322.0,0.0,379.0,1822.0,307.0,41743.0,30067.0,39493.0,24.0,9/30/2012,0
1005459,5107,61398.0,34656.0,14607.0,6680.0,3522.0,0.0,226.0,1554.0,308.0,25595.0,30579.0,15699.0,18.0,9/30/2012,0
1005552,14798,119977.0,59097.0,18617.0,22449.0,7060.0,0.0,950.0,2329.0,521.0,31543.0,71875.0,54040.0,30.0,9/30/2012,0
1005655,5485,46800.0,39563.0,2231.0,3891.0,15102.0,0.0,410.0,848.0,774.0,11167.0,30033.0,0.0,11.0,9/30/2012,0
1005851,2769,31289.0,24803.0,549.0,8794.0,3822.0,0.0,294.0,655.0,182.0,9314.0,17015.0,0.0,8.0,9/30/2012,0
1006148,82001,641179.0,405645.0,63126.0,243123.0,65258.0,4990.0,5451.0,13111.0,6906.0,44777.0,493443.0,139839.0,147.0,9/30/2012,0
1006157,10873,94726.0,30831.0,7322.0,15606.0,5176.0,0.0,418.0,1676.0,553.0,26788.0,56681.0,9568.0,23.0,9/30/2012,0
1006344,5267,43913.0,25766.0,12923.0,4197.0,6335.0,230.0,262.0,1028.0,132.0,14254.0,24269.0,9958.0,17.0,9/30/2012,0
1006513,29269,216644.0,152591.0,61566.0,86503.0,1864.0,0.0,3491.0,4766.0,2160.0,37697.0,145289.0,55151.0,56.0,9/30/2012,0
1006559,6177,67431.0,53843.0,21594.0,26918.0,4036.0,0.0,882.0,3344.0,37.0,19770.0,37319.0,6766.0,44.0,9/30/2012,0
1006577,17024,183981.0,160709.0,127448.0,30559.0,1754.0,0.0,1064.0,18984.0,2349.0,20346.0,136154.0,1741.0,217.0,9/30/2012,0
1006652,12190,138623.0,79336.0,23435.0,20676.0,13495.0,0.0,553.0,3091.0,1204.0,61930.0,63961.0,17341.0,45.0,9/30/2012,0
1006951,33190,346287.0,231033.0,38895.0,80683.0,85850.0,0.0,4548.0,6961.0,3653.0,25602.0,274246.0,72117.0,91.0,9/30/2012,0
1007015,180511,1943444.0,1471125.0,383844.0,676639.0,184744.0,7213.0,26488.0,54951.0,10300.0,345691.0,1302912.0,146606.0,448.0,9/30/2012,0
1007051,9881,72879.0,30537.0,5051.0,13680.0,3154.0,0.0,514.0,1123.0,359.0,15056.0,40018.0,30885.0,14.0,9/30/2012,0
1007154,54896,450584.0,360967.0,76984.0,223791.0,47701.0,0.0,5544.0,13159.0,2250.0,33994.0,316606.0,14792.0,141.0,9/30/2012,0
1007417,82833,804623.0,353507.0,123017.0,171313.0,8781.0,0.0,6244.0,15563.0,6118.0,58009.0,634237.0,375490.0,171.0,9/30/2012,0
1007659,8233,82353.0,55923.0,8524.0,31858.0,11477.0,0.0,1173.0,2379.0,181.0,14139.0,56760.0,7644.0,21.0,9/30/2012,0
1007734,928,10924.0,3532.0,896.0,987.0,494.0,0.0,84.0,208.0,-24.0,2986.0,7004.0,0.0,3.0,9/30/2012,0
1007752,9048,92870.0,70136.0,4821.0,23736.0,12234.0,0.0,783.0,2205.0,642.0,29204.0,52422.0,14853.0,20.0,9/30/2012,0
1007819,58167,615014.0,431897.0,170483.0,168774.0,58220.0,0.0,8142.0,13424.0,4183.0,49354.0,474768.0,102374.0,165.0,9/30/2012,0
1007846,1028918,,,,,,,,,,,,,,9/30/2012,0
1007873,37797,404222.0,235862.0,156564.0,76663.0,28.0,0.0,1397.0,7974.0,1344.0,57497.0,305308.0,83806.0,78.0,9/30/2012,0
1007930,8471,85423.0,44141.0,11224.0,14572.0,4207.0,0.0,295.0,1454.0,589.0,25366.0,50201.0,27819.0,22.0,9/30/2012,0
1007958,6968,55841.0,23504.0,430.0,6104.0,2243.0,0.0,887.0,733.0,739.0,15915.0,30007.0,31115.0,9.0,9/30/2012,0
1008076,29760,312092.0,99021.0,98730.0,62.0,0.0,0.0,246.0,3421.0,227.0,13265.0,237485.0,90142.0,31.0,9/30/2012,0
1008133,21219,277205.0,120292.0,62817.0,48974.0,4003.0,0.0,1776.0,4502.0,1760.0,134559.0,118769.0,81282.0,40.0,9/30/2012,0
1008151,3760,48662.0,29459.0,4473.0,11107.0,2570.0,0.0,270.0,803.0,312.0,22333.0,21451.0,13705.0,11.0,9/30/2012,0
1008209,10130,106158.0,51279.0,45276.0,3867.0,1230.0,0.0,406.0,2704.0,275.0,44245.0,51746.0,35793.0,26.0,9/30/2012,0
1008432,17621,162843.0,134520.0,13160.0,40833.0,48311.0,0.0,1613.0,4630.0,508.0,36121.0,103094.0,9008.0,37.0,9/30/2012,0
1008450,1780,16943.0,9057.0,671.0,3280.0,656.0,0.0,365.0,342.0,-215.0,3499.0,9942.0,515.0,4.0,9/30/2012,0
1008553,8637,86900.0,61684.0,2483.0,27616.0,6421.0,157.0,562.0,950.0,1070.0,21709.0,42728.0,18906.0,11.0,9/30/2012,0
1008674,35035,342071.0,214820.0,123666.0,73234.0,8979.0,0.0,1568.0,7505.0,2345.0,65512.0,206789.0,92772.0,75.0,9/30/2012,0
1008731,39869,423914.0,338673.0,105466.0,196856.0,34641.0,0.0,7704.0,12101.0,-1810.0,22734.0,343489.0,28277.0,96.0,9/30/2012,0
1008955,9441,94741.0,52351.0,13468.0,16653.0,11799.0,0.0,666.0,1936.0,943.0,26096.0,58783.0,31154.0,28.0,9/30/2012,0
1009055,7284,55325.0,25978.0,2246.0,6279.0,1170.0,0.0,348.0,688.0,844.0,18857.0,27908.0,19320.0,9.0,9/30/2012,0
1009242,39735,343034.0,206434.0,43921.0,67617.0,31992.0,0.0,1723.0,4676.0,3660.0,69767.0,222988.0,113074.0,62.0,9/30/2012,0
1009354,118557,816404.0,447339.0,21729.0,272612.0,139724.0,0.0,9574.0,17526.0,2460.0,204531.0,376150.0,0.0,215.0,9/30/2012,0
1009420,452216,2952800.0,2066911.0,818092.0,1031210.0,168893.0,0.0,29860.0,70541.0,17055.0,169506.0,2256834.0,547139.0,744.0,9/30/2012,0
1009756,17948,167349.0,141884.0,13950.0,45797.0,11980.0,0.0,1770.0,2936.0,1451.0,28042.0,102036.0,13272.0,38.0,9/30/2012,0
1009804,177905,1753963.0,1471459.0,741367.0,479759.0,247832.0,0.0,17920.0,41879.0,852.0,91745.0,1232019.0,125614.0,324.0,9/30/2012,0
1009813,4950,38182.0,22065.0,5583.0,6461.0,9687.0,368.0,274.0,702.0,89.0,13914.0,19282.0,2.0,10.0,9/30/2012,0
1009840,7539,52371.0,35506.0,10823.0,12553.0,2120.0,32.0,418.0,798.0,746.0,16168.0,25508.0,12732.0,9.0,9/30/2012,0
1009952,3139,36991.0,19530.0,2590.0,2850.0,6125.0,0.0,229.0,1312.0,92.0,20097.0,13607.0,2533.0,12.0,9/30/2012,0
1010015,12888,103885.0,49224.0,21668.0,17280.0,6431.0,541.0,703.0,2083.0,896.0,34058.0,54579.0,42619.0,29.0,9/30/2012,0
1010051,3435,34399.0,21007.0,1147.0,16156.0,909.0,0.0,374.0,1005.0,-554.0,10946.0,19642.0,8122.0,10.0,9/30/2012,0
1010574,17741,178050.0,129561.0,89572.0,30900.0,6828.0,448.0,2238.0,3682.0,767.0,27603.0,126978.0,8065.0,35.0,9/30/2012,0
1010930,484765,4876724.0,3808747.0,1280324.0,1415620.0,727755.0,12254.0,37014.0,94532.0,44986.0,368222.0,3791684.0,335369.0,1038.0,9/30/2012,0
1011076,45285,317030.0,183688.0,148620.0,19323.0,4709.0,0.0,2004.0,6035.0,1227.0,39359.0,209789.0,94456.0,65.0,9/30/2012,0
1011432,15705,147251.0,81480.0,37778.0,27807.0,9262.0,0.0,1215.0,3062.0,671.0,66393.0,61050.0,37623.0,42.0,9/30/2012,0
1011526,284633,2877011.0,2069701.0,1155436.0,689825.0,126843.0,0.0,18986.0,65171.0,27123.0,241580.0,2142001.0,372919.0,837.0,9/30/2012,0
1011553,8364,74082.0,38094.0,5646.0,11397.0,6926.0,0.0,514.0,1411.0,262.0,24875.0,34565.0,23594.0,17.0,9/30/2012,0
1011638,20953,331469.0,239862.0,77098.0,134022.0,16773.0,376.0,12779.0,7591.0,-4028.0,73762.0,227168.0,42108.0,76.0,9/30/2012,0
1011656,12964,109520.0,42862.0,995.0,2436.0,39076.0,0.0,1014.0,1448.0,1455.0,11403.0,85046.0,3673.0,5.0,9/30/2012,0
1011852,2243,15535.0,6154.0,61.0,722.0,956.0,0.0,162.0,471.0,16.0,5326.0,7906.0,0.0,5.0,9/30/2012,0
1011955,13479,162276.0,123551.0,9256.0,30389.0,13809.0,0.0,1660.0,2770.0,1920.0,48557.0,89166.0,22209.0,34.0,9/30/2012,0
1012055,9194,62606.0,40251.0,4642.0,16988.0,5253.0,0.0,794.0,1785.0,419.0,16126.0,21725.0,5932.0,20.0,9/30/2012,0
1012251,70405,439823.0,155475.0,66508.0,35445.0,9418.0,0.0,737.0,5833.0,5167.0,23077.0,320258.0,255112.0,67.0,9/30/2012,0
1012457,3176,36199.0,28423.0,2359.0,4003.0,7786.0,0.0,272.0,1092.0,226.0,13332.0,19321.0,2217.0,14.0,9/30/2012,0
1012671,81127,694467.0,410063.0,241931.0,166415.0,1558.0,0.0,2086.0,13355.0,1706.0,117360.0,441241.0,10388.0,103.0,9/30/2012,0
1013070,58026,378971.0,272562.0,126605.0,140624.0,4803.0,0.0,3874.0,8114.0,1152.0,59315.0,258756.0,11892.0,56.0,9/30/2012,0
1013650,11089,80696.0,30109.0,3614.0,5449.0,2779.0,0.0,414.0,904.0,991.0,21500.0,46463.0,41654.0,12.0,9/30/2012,0
1013735,9317,74101.0,53852.0,3746.0,45614.0,1457.0,0.0,912.0,2360.0,780.0,28109.0,35823.0,5121.0,24.0,9/30/2012,0
1013744,3754,34775.0,8906.0,1639.0,2751.0,2691.0,0.0,147.0,607.0,110.0,10548.0,20380.0,11332.0,10.0,9/30/2012,0
1013856,12559,126337.0,58360.0,28060.0,9829.0,8415.0,0.0,578.0,3073.0,874.0,52345.0,60856.0,36689.0,32.0,9/30/2012,0
1014059,8127,61512.0,30303.0,6101.0,14568.0,2734.0,1.0,734.0,1275.0,710.0,17897.0,34794.0,23002.0,19.0,9/30/2012,0
1014077,157370,1044696.0,435477.0,142239.0,256725.0,31609.0,0.0,12588.0,31851.0,1636.0,80856.0,790109.0,432568.0,329.0,9/30/2012,0
1014125,25706,289512.0,213869.0,96896.0,102027.0,8199.0,0.0,3699.0,8154.0,1211.0,35460.0,221201.0,37060.0,95.0,9/30/2012,0
1014246,4588,55760.0,24268.0,4109.0,9802.0,5628.0,0.0,226.0,1011.0,272.0,17134.0,33933.0,21192.0,15.0,9/30/2012,0
1014255,2999,23669.0,11936.0,1070.0,1321.0,1862.0,0.0,159.0,398.0,151.0,10102.0,10548.0,0.0,5.0,9/30/2012,0
1014376,23496,227890.0,170741.0,96671.0,57912.0,2512.0,0.0,3467.0,5914.0,1495.0,36674.0,153517.0,10348.0,80.0,9/30/2012,0
1014451,5320,40774.0,24768.0,2782.0,8813.0,5198.0,0.0,516.0,748.0,577.0,13972.0,20709.0,13221.0,9.0,9/30/2012,0
1014554,4915,55939.0,45071.0,9459.0,10264.0,4988.0,252.0,558.0,1214.0,272.0,19588.0,30240.0,4389.0,14.0,9/30/2012,0
1014657,34499,273864.0,183028.0,92451.0,72932.0,13368.0,0.0,1735.0,3450.0,5205.0,22335.0,215683.0,42922.0,54.0,9/30/2012,0
1014778,61204,463913.0,283618.0,122562.0,161056.0,9177.0,0.0,4453.0,8695.0,1560.0,65997.0,307451.0,23394.0,95.0,9/30/2012,0
1014844,2901,27422.0,19773.0,8920.0,8030.0,3218.0,233.0,301.0,660.0,148.0,5370.0,18820.0,3110.0,9.0,9/30/2012,0
1014853,28506,214844.0,73434.0,11949.0,26136.0,15835.0,0.0,1242.0,5087.0,1801.0,74240.0,101657.0,118835.0,65.0,9/30/2012,0
1014965,4258,50752.0,16139.0,1116.0,2919.0,1485.0,0.0,211.0,742.0,6.0,17206.0,29233.0,1020.0,13.0,9/30/2012,0
1015243,44061,533087.0,370573.0,111378.0,210345.0,24446.0,2236.0,8732.0,13137.0,4697.0,33083.0,442474.0,71965.0,137.0,9/30/2012,0
1015252,28400,266964.0,31997.0,2732.0,9880.0,16141.0,323.0,400.0,4642.0,2132.0,22453.0,204283.0,205855.0,59.0,9/30/2012,0
1015270,30994,223612.0,155869.0,112208.0,27448.0,2047.0,0.0,2370.0,5381.0,909.0,54134.0,105092.0,46680.0,62.0,9/30/2012,0
1015458,1113,17299.0,10807.0,1031.0,4263.0,861.0,0.0,77.0,518.0,-36.0,5616.0,10519.0,1055.0,6.0,9/30/2012,0
1015467,40025,424769.0,299683.0,135242.0,150346.0,9771.0,0.0,3887.0,17101.0,8079.0,100158.0,204247.0,12599.0,144.0,9/30/2012,0
1015560,168611,741562.0,541026.0,27424.0,484733.0,28827.0,0.0,870.0,6042.0,629.0,135210.0,415771.0,1436.0,193.0,9/30/2012,0
1015832,10483,90663.0,75161.0,11994.0,34485.0,4893.0,0.0,931.0,2518.0,582.0,19978.0,57348.0,5094.0,25.0,9/30/2012,0
1015841,25050,246633.0,153939.0,41129.0,40302.0,29373.0,0.0,1875.0,4456.0,1736.0,61427.0,159524.0,36447.0,63.0,9/30/2012,0
1015850,25880,293373.0,160629.0,79325.0,69529.0,9459.0,0.0,5151.0,6346.0,900.0,77654.0,183107.0,102674.0,77.0,9/30/2012,0
1016174,28684,222136.0,145729.0,129127.0,15404.0,0.0,0.0,1862.0,3762.0,1134.0,25692.0,164266.0,35846.0,46.0,9/30/2012,0
1016231,26521,309532.0,251218.0,79321.0,151894.0,24526.0,676.0,6828.0,7379.0,1817.0,55331.0,217153.0,27613.0,64.0,9/30/2012,0
1016259,51459,439919.0,285559.0,59019.0,105953.0,60877.0,0.0,5128.0,6858.0,6273.0,121197.0,245899.0,112859.0,93.0,9/30/2012,0
1016558,3699,29327.0,18862.0,2237.0,4082.0,3614.0,0.0,109.0,690.0,119.0,8086.0,15114.0,3105.0,7.0,9/30/2012,0
1016718,30936,142391.0,65063.0,26672.0,21038.0,2740.0,0.0,1565.0,2397.0,1249.0,45685.0,63005.0,29502.0,41.0,9/30/2012,0
1016848,6287,77520.0,63815.0,16500.0,30824.0,4591.0,0.0,781.0,1726.0,848.0,18167.0,51443.0,3890.0,20.0,9/30/2012,0
1016857,42387,403732.0,205228.0,44857.0,121407.0,20876.0,659.0,4272.0,9505.0,5735.0,33948.0,316999.0,152301.0,100.0,9/30/2012,0
1016941,27234,163135.0,116875.0,33470.0,71171.0,4673.0,50.0,2450.0,2084.0,1914.0,29287.0,105594.0,0.0,33.0,9/30/2012,0
1017032,41602,371253.0,165180.0,50560.0,75563.0,35076.0,0.0,3947.0,7915.0,594.0,28935.0,299040.0,142939.0,104.0,9/30/2012,0
1017256,9126,94101.0,77099.0,37564.0,32025.0,3485.0,0.0,1900.0,3182.0,607.0,28091.0,56628.0,4118.0,41.0,9/30/2012,0
1017425,45888,457955.0,236325.0,104761.0,85103.0,38408.0,844.0,2394.0,6706.0,2412.0,113163.0,296700.0,110434.0,109.0,9/30/2012,0
1017555,2882,27985.0,14782.0,3669.0,3608.0,2046.0,0.0,306.0,675.0,299.0,6465.0,17840.0,8857.0,9.0,9/30/2012,0
1017564,5902,64407.0,29476.0,5501.0,11074.0,6785.0,0.0,362.0,1727.0,1014.0,21757.0,35621.0,27179.0,19.0,9/30/2012,0
1017854,6228,43283.0,28058.0,3217.0,13795.0,1063.0,0.0,736.0,1228.0,326.0,12515.0,24140.0,5832.0,18.0,9/30/2012,0
1017939,647912,6693116.0,4170639.0,1123982.0,2445728.0,398953.0,0.0,107642.0,129737.0,36547.0,303022.0,5577581.0,1759399.0,1549.0,9/30/2012,0
1017957,19847,178994.0,85238.0,14339.0,31002.0,22758.0,0.0,1036.0,3134.0,1778.0,55637.0,94804.0,65357.0,36.0,9/30/2012,0
1018927,47605,341201.0,253116.0,28701.0,53548.0,55123.0,0.0,4359.0,10194.0,1893.0,58080.0,230109.0,38793.0,120.0,9/30/2012,0
1157415,98318,501667.0,373629.0,1493.0,367454.0,10676.0,0.0,6904.0,5519.0,12463.0,36392.0,365512.0,93772.0,39.0,9/30/2012,0
1158878,23054,251456.0,151251.0,45373.0,104901.0,564.0,0.0,5782.0,6222.0,2203.0,22450.0,202005.0,55278.0,81.0,9/30/2012,0
1160161,52747,,,,,,,,,,,,,,9/30/2012,0
1160509,13024,142233.0,98861.0,30164.0,40706.0,14220.0,0.0,2555.0,4041.0,612.0,61992.0,65938.0,21196.0,56.0,9/30/2012,0
1160853,6681,8028.0,0.0,0.0,0.0,0.0,0.0,0.0,7714.0,2357.0,0.0,0.0,303.0,65.0,9/30/2012,0
1161029,163491,1763069.0,1247686.0,332423.0,662393.0,223023.0,0.0,52125.0,52178.0,-17692.0,323029.0,1090844.0,274048.0,502.0,9/30/2012,0
1161216,35772,315207.0,245255.0,151195.0,67656.0,23477.0,0.0,2956.0,5057.0,1849.0,17462.0,251296.0,0.0,42.0,9/30/2012,0
1162017,78239,634740.0,390620.0,49894.0,234911.0,88247.0,0.0,11160.0,14294.0,4977.0,53986.0,497202.0,42157.0,140.0,9/30/2012,0
1162530,11161,511958.0,331024.0,92484.0,177818.0,37702.0,0.0,21742.0,12085.0,-4679.0,37441.0,437027.0,89553.0,114.0,9/30/2012,0
1163283,9660,90441.0,61203.0,34555.0,9235.0,2730.0,0.0,942.0,2510.0,428.0,24520.0,54859.0,11951.0,42.0,9/30/2012,0
1166060,22644,207233.0,169916.0,4885.0,100752.0,63620.0,0.0,2145.0,3914.0,1331.0,66827.0,116685.0,14941.0,45.0,9/30/2012,0
1166435,4857,42565.0,24612.0,1231.0,9599.0,3446.0,0.0,519.0,869.0,255.0,13409.0,24120.0,6464.0,13.0,9/30/2012,0
1169650,28373,291298.0,253889.0,50318.0,188816.0,14685.0,0.0,2211.0,4185.0,3855.0,47248.0,215026.0,4896.0,38.0,9/30/2012,0
1176881,857280,3325069.0,2545052.0,1777250.0,460399.0,284920.0,0.0,80573.0,118317.0,69730.0,107290.0,2006417.0,153956.0,366.0,9/30/2012,0
