,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
721949,59587,460749.0,262240.0,110326.0,88583.0,27114.0,0.0,4550.0,7085.0,1772.0,31346.0,360209.0,134098.0,158.0,6/30/2011,0
722227,1331,34588.0,26853.0,6714.0,16146.0,1729.0,20.0,625.0,898.0,20.0,3172.0,29911.0,5245.0,15.0,6/30/2011,0
722432,25398,247349.0,176510.0,108400.0,36738.0,14226.0,0.0,2537.0,3759.0,752.0,47200.0,144722.0,45060.0,90.0,6/30/2011,0
722544,197005,1253425.0,744399.0,139561.0,423690.0,127915.0,1849.0,16185.0,13269.0,7410.0,147932.0,763725.0,266990.0,271.0,6/30/2011,0
722816,56853,601912.0,366361.0,212132.0,64800.0,67997.0,2671.0,6134.0,7480.0,3143.0,38028.0,504903.0,185958.0,153.0,6/30/2011,0
723112,15895377,,,,,,,,,,,,,,6/30/2011,0
723158,10395,95506.0,65240.0,7482.0,23219.0,16062.0,0.0,1365.0,969.0,887.0,17559.0,60463.0,20227.0,16.0,6/30/2011,0
723550,5610,52288.0,29430.0,6171.0,14031.0,2126.0,0.0,240.0,829.0,159.0,14409.0,31161.0,9242.0,19.0,6/30/2011,0
723653,17433,133748.0,75168.0,9318.0,44165.0,7544.0,0.0,2059.0,2498.0,1037.0,46688.0,64794.0,29961.0,56.0,6/30/2011,0
723710,79290,656021.0,284601.0,130846.0,81147.0,38227.0,0.0,3070.0,17126.0,3442.0,28631.0,523962.0,205973.0,334.0,6/30/2011,0
723747,15620,48494.0,26652.0,1899.0,18389.0,790.0,0.0,378.0,344.0,744.0,7513.0,25247.0,0.0,9.0,6/30/2011,0
723756,5207,42655.0,18258.0,2178.0,3938.0,2950.0,0.0,315.0,632.0,115.0,11343.0,25910.0,17243.0,14.0,6/30/2011,0
723822,24109,162512.0,122459.0,38544.0,56605.0,11829.0,0.0,952.0,3087.0,784.0,46967.0,89355.0,13130.0,72.0,6/30/2011,0
723868,22752,154709.0,33915.0,5527.0,15052.0,4205.0,0.0,568.0,1532.0,1837.0,54623.0,76747.0,111514.0,29.0,6/30/2011,0
724230,21576,224893.0,180853.0,62472.0,92617.0,15322.0,0.0,3518.0,3572.0,1331.0,64727.0,132853.0,17969.0,65.0,6/30/2011,0
724548,14740,82269.0,25859.0,6408.0,9703.0,4407.0,0.0,490.0,704.0,515.0,11978.0,55312.0,51564.0,16.0,6/30/2011,0
724744,20170,189641.0,101982.0,11603.0,42327.0,21852.0,525.0,1602.0,3005.0,1046.0,29358.0,101727.0,73929.0,46.0,6/30/2011,0
724753,2171,25062.0,10581.0,323.0,5800.0,3685.0,0.0,202.0,518.0,-121.0,9351.0,13531.0,5957.0,11.0,6/30/2011,0
724847,31671,370728.0,276678.0,64852.0,200228.0,10227.0,0.0,10451.0,5832.0,-3623.0,62413.0,275361.0,3353.0,87.0,6/30/2011,0
724940,6235,41156.0,12319.0,4072.0,2333.0,1991.0,0.0,84.0,214.0,174.0,10840.0,20857.0,16.0,6.0,6/30/2011,0
725376,6775,41538.0,32412.0,27196.0,5207.0,0.0,0.0,316.0,496.0,108.0,948.0,33770.0,0.0,8.0,6/30/2011,0
725732,99822,,,,,,,,,,,,,,6/30/2011,0
725741,12784,118981.0,74001.0,16585.0,21332.0,6707.0,0.0,1886.0,1812.0,369.0,33445.0,70805.0,27877.0,25.0,6/30/2011,0
725844,4823,47604.0,36374.0,17551.0,14251.0,3400.0,0.0,825.0,1046.0,-161.0,5236.0,37421.0,6451.0,16.0,6/30/2011,0
725853,9388,115988.0,67132.0,8645.0,17173.0,26822.0,0.0,757.0,1602.0,313.0,41360.0,64814.0,12574.0,34.0,6/30/2011,0
726234,33360,389316.0,257978.0,33143.0,197762.0,14084.0,0.0,8724.0,5531.0,1200.0,6325.0,309897.0,82062.0,123.0,6/30/2011,0
726355,2336,25433.0,12569.0,2847.0,6265.0,440.0,0.0,200.0,308.0,112.0,7134.0,14587.0,5189.0,5.0,6/30/2011,0
726458,7446,59693.0,37017.0,14587.0,11739.0,6239.0,0.0,750.0,684.0,471.0,8864.0,43172.0,19486.0,11.0,6/30/2011,0
726953,18941,152359.0,63129.0,6233.0,39498.0,15774.0,0.0,1455.0,2198.0,666.0,49039.0,59001.0,26930.0,26.0,6/30/2011,0
727156,3700,43489.0,17852.0,2124.0,5547.0,2802.0,0.0,250.0,449.0,122.0,8889.0,30794.0,3450.0,10.0,6/30/2011,0
727343,8219,70106.0,41349.0,11249.0,16739.0,2916.0,126.0,588.0,848.0,576.0,19328.0,36698.0,18385.0,14.0,6/30/2011,0
727455,25348,190732.0,157851.0,36673.0,66460.0,34300.0,0.0,2393.0,3020.0,1163.0,55591.0,87930.0,2102.0,34.0,6/30/2011,0
728452,10792,114212.0,68774.0,22877.0,33381.0,3307.0,0.0,767.0,2477.0,531.0,45447.0,57018.0,26955.0,46.0,6/30/2011,0
728742,69806,767240.0,391456.0,165397.0,170980.0,19326.0,0.0,11926.0,10175.0,1632.0,99274.0,469940.0,282768.0,143.0,6/30/2011,0
728948,40015,326914.0,173801.0,38959.0,56817.0,6546.0,0.0,4922.0,3853.0,2580.0,98966.0,122689.0,119164.0,67.0,6/30/2011,0
728957,17969,164770.0,123364.0,21001.0,66355.0,17703.0,0.0,1468.0,1847.0,1669.0,46502.0,100080.0,30310.0,32.0,6/30/2011,0
729011,21983,262721.0,164650.0,79854.0,51609.0,18989.0,1122.0,2253.0,4600.0,806.0,89620.0,150068.0,56727.0,89.0,6/30/2011,0
729057,8311,87834.0,53421.0,16482.0,26540.0,4814.0,0.0,721.0,1431.0,271.0,22717.0,56275.0,14328.0,36.0,6/30/2011,0
729132,48562,,,,,,,,,,,,,,6/30/2011,0
729310,36676,418131.0,285098.0,176234.0,69749.0,35427.0,0.0,4006.0,6535.0,1112.0,79159.0,266285.0,89598.0,115.0,6/30/2011,0
729459,7336,66217.0,37931.0,11623.0,21038.0,2817.0,0.0,629.0,960.0,-93.0,14708.0,37286.0,19637.0,16.0,6/30/2011,0
729842,10532,104231.0,77605.0,32465.0,28453.0,6173.0,0.0,1055.0,1402.0,893.0,23667.0,61980.0,19170.0,27.0,6/30/2011,0
729945,12139,121709.0,73403.0,16283.0,27917.0,8479.0,0.0,887.0,1983.0,-56.0,32613.0,68552.0,2237.0,36.0,6/30/2011,0
730446,12252,118651.0,57940.0,9636.0,28895.0,7374.0,0.0,1024.0,1663.0,269.0,36728.0,52294.0,34834.0,30.0,6/30/2011,0
730745,3339,26761.0,11031.0,1959.0,5801.0,432.0,0.0,149.0,278.0,176.0,6870.0,13622.0,8478.0,6.0,6/30/2011,0
730857,10620,111952.0,54404.0,25582.0,19492.0,3906.0,0.0,677.0,1598.0,617.0,38896.0,62219.0,24009.0,33.0,6/30/2011,0
731050,15714,128516.0,90342.0,5303.0,17303.0,13991.0,0.0,1173.0,1828.0,581.0,34040.0,77452.0,13838.0,34.0,6/30/2011,0
731247,199121,1939306.0,1624117.0,654130.0,716726.0,143340.0,8280.0,29260.0,21372.0,14263.0,101613.0,1381620.0,215081.0,377.0,6/30/2011,0
731957,2362,24092.0,13184.0,8385.0,3260.0,547.0,0.0,119.0,435.0,41.0,6093.0,15541.0,3841.0,9.0,6/30/2011,0
732178,19977,230487.0,200627.0,68971.0,73625.0,15635.0,0.0,4292.0,3565.0,248.0,18593.0,177258.0,5023.0,72.0,6/30/2011,0
732253,10565,75982.0,52953.0,12259.0,16613.0,8632.0,0.0,653.0,1480.0,642.0,21449.0,43672.0,5745.0,27.0,6/30/2011,0
732459,7436,74632.0,49117.0,15456.0,6539.0,7968.0,0.0,684.0,1505.0,460.0,18876.0,47314.0,11604.0,24.0,6/30/2011,0
732637,7405,77482.0,26642.0,14389.0,3894.0,1277.0,0.0,402.0,1506.0,102.0,24042.0,45083.0,35300.0,38.0,6/30/2011,0
732758,32926,368962.0,181074.0,6484.0,113570.0,18966.0,149.0,11536.0,6770.0,1293.0,181962.0,143987.0,29992.0,48.0,6/30/2011,0
732918,61147,734939.0,419613.0,173606.0,195183.0,29206.0,0.0,5764.0,9565.0,5790.0,36934.0,535622.0,230954.0,165.0,6/30/2011,0
732954,7045,54864.0,14951.0,3448.0,1233.0,1944.0,0.0,116.0,578.0,313.0,8269.0,39416.0,11991.0,12.0,6/30/2011,0
733054,35989,400892.0,114118.0,18901.0,52530.0,19866.0,464.0,2357.0,4491.0,3897.0,19083.0,342317.0,255392.0,72.0,6/30/2011,0
733540,5721,30982.0,15696.0,3194.0,4058.0,1569.0,0.0,355.0,336.0,401.0,10994.0,14244.0,3913.0,8.0,6/30/2011,0
733559,2604,32255.0,27021.0,104.0,10938.0,2945.0,0.0,343.0,347.0,299.0,9748.0,19537.0,0.0,6.0,6/30/2011,0
733661,28220,42926.0,21086.0,0.0,0.0,0.0,0.0,816.0,1151.0,2510.0,0.0,1012.0,24014.0,12.0,6/30/2011,0
733755,5604,63874.0,51112.0,23807.0,21934.0,2011.0,0.0,642.0,1006.0,499.0,13550.0,44566.0,1347.0,24.0,6/30/2011,0
733951,10021,101855.0,52227.0,21374.0,18182.0,1855.0,0.0,887.0,1463.0,748.0,37190.0,47421.0,41610.0,33.0,6/30/2011,0
734051,5727,50494.0,32928.0,16551.0,6096.0,5548.0,0.0,394.0,927.0,111.0,12400.0,32284.0,3828.0,20.0,6/30/2011,0
734248,26638,244248.0,161104.0,18948.0,82510.0,26390.0,0.0,2308.0,2986.0,1653.0,57728.0,128996.0,62212.0,51.0,6/30/2011,0
734350,18966,216016.0,147868.0,43090.0,70262.0,16030.0,0.0,896.0,3796.0,1257.0,39152.0,155406.0,43004.0,78.0,6/30/2011,0
734538,133875,882213.0,422880.0,5255.0,220340.0,40637.0,0.0,13260.0,18707.0,2402.0,324473.0,0.0,113604.0,154.0,6/30/2011,0
734613,40787,243955.0,154086.0,125608.0,25944.0,15.0,0.0,3297.0,1997.0,1460.0,37346.0,164694.0,73303.0,38.0,6/30/2011,0
734855,3824,40435.0,21988.0,1212.0,8139.0,3846.0,0.0,178.0,564.0,55.0,10313.0,24167.0,13578.0,9.0,6/30/2011,0
734949,5209,52936.0,42706.0,17750.0,13732.0,3230.0,0.0,635.0,756.0,134.0,15326.0,32349.0,1053.0,13.0,6/30/2011,0
735049,9508,56835.0,18155.0,13771.0,2187.0,410.0,0.0,194.0,728.0,15.0,14423.0,32639.0,31604.0,14.0,6/30/2011,0
735067,11565,36493.0,13756.0,1675.0,4062.0,2474.0,0.0,8.0,460.0,-240.0,9166.0,15563.0,1.0,19.0,6/30/2011,0
735142,3744,39882.0,24453.0,4524.0,2556.0,9228.0,155.0,323.0,713.0,162.0,10153.0,25895.0,7981.0,14.0,6/30/2011,0
735357,1385,16928.0,15127.0,1816.0,5841.0,1667.0,0.0,135.0,198.0,160.0,3076.0,10756.0,0.0,3.0,6/30/2011,0
735414,6599,52490.0,35625.0,27010.0,3659.0,229.0,135.0,146.0,855.0,241.0,16538.0,28965.0,0.0,19.0,6/30/2011,0
735441,57037,523795.0,476563.0,21493.0,161990.0,99419.0,1608.0,6683.0,5032.0,5474.0,88726.0,340017.0,12226.0,85.0,6/30/2011,0
735656,7498,78209.0,46873.0,5451.0,25824.0,4389.0,0.0,1013.0,1434.0,-100.0,27740.0,37308.0,25362.0,32.0,6/30/2011,0
735768,86455,568205.0,325216.0,36686.0,234658.0,50441.0,0.0,7887.0,7597.0,524.0,56131.0,405107.0,165687.0,74.0,6/30/2011,0
735852,52078,640127.0,468398.0,151791.0,262143.0,33827.0,0.0,11143.0,11305.0,1523.0,34763.0,532494.0,54230.0,199.0,6/30/2011,0
736158,3622,28268.0,13576.0,352.0,1894.0,2908.0,0.0,204.0,465.0,86.0,6297.0,18081.0,4891.0,10.0,6/30/2011,0
736206,90676,1156726.0,627025.0,370288.0,206070.0,36193.0,0.0,9787.0,20962.0,6281.0,78225.0,931709.0,386858.0,194.0,6/30/2011,0
736448,111552,907799.0,623338.0,167390.0,263550.0,43510.0,0.0,5596.0,14426.0,2271.0,95335.0,630649.0,137368.0,311.0,6/30/2011,0
736550,17533,171355.0,123183.0,34035.0,49211.0,14642.0,0.0,2252.0,2381.0,1445.0,15021.0,128989.0,33148.0,46.0,6/30/2011,0
736662,13168,130388.0,60242.0,11072.0,17597.0,17634.0,0.0,929.0,1519.0,260.0,18274.0,98454.0,56289.0,24.0,6/30/2011,0
736877,53554,662867.0,342677.0,196941.0,109535.0,25962.0,0.0,5670.0,7558.0,1167.0,35473.0,416882.0,176467.0,146.0,6/30/2011,0
737548,47131,438267.0,311470.0,64567.0,133292.0,59957.0,0.0,3950.0,6795.0,2145.0,79231.0,277076.0,88769.0,120.0,6/30/2011,0
737632,27213,308917.0,180170.0,69385.0,107791.0,3008.0,0.0,2133.0,4958.0,65.0,24386.0,224578.0,75656.0,88.0,6/30/2011,0
737753,18464,63232.0,35374.0,3737.0,12422.0,5191.0,0.0,547.0,634.0,534.0,15580.0,27553.0,21494.0,12.0,6/30/2011,0
738013,52402,564623.0,399368.0,64488.0,248681.0,50647.0,690.0,4993.0,7944.0,5615.0,31816.0,374971.0,134066.0,138.0,6/30/2011,0
738040,109649,1134119.0,899890.0,100495.0,366123.0,106090.0,0.0,12577.0,10529.0,10245.0,62577.0,812100.0,39752.0,230.0,6/30/2011,0
738143,29188,302926.0,209303.0,30304.0,110673.0,52840.0,0.0,1932.0,4181.0,1105.0,96594.0,146964.0,64726.0,81.0,6/30/2011,0
738255,13033,125823.0,80875.0,3325.0,23946.0,10203.0,0.0,975.0,1274.0,849.0,27536.0,73123.0,33868.0,24.0,6/30/2011,0
738303,84920,803568.0,491293.0,338055.0,138460.0,10847.0,0.0,3743.0,10531.0,2305.0,103967.0,587548.0,196630.0,147.0,6/30/2011,0
738657,3113,32432.0,18908.0,8223.0,6691.0,845.0,0.0,186.0,501.0,154.0,8026.0,21229.0,1199.0,10.0,6/30/2011,0
738769,49236,356234.0,210640.0,38841.0,125635.0,23991.0,0.0,3795.0,5678.0,2873.0,32662.0,268934.0,94574.0,114.0,6/30/2011,0
739159,1572,20036.0,10369.0,2395.0,4807.0,1209.0,0.0,193.0,367.0,34.0,7509.0,10898.0,5765.0,11.0,6/30/2011,0
739346,5762,64661.0,26503.0,4971.0,7122.0,3851.0,0.0,266.0,472.0,452.0,11517.0,46883.0,28593.0,8.0,6/30/2011,0
739355,25317,295475.0,251392.0,58385.0,129375.0,40016.0,0.0,3274.0,2884.0,2291.0,39682.0,212617.0,14665.0,49.0,6/30/2011,0
739430,23649,257897.0,146977.0,40881.0,74913.0,21598.0,0.0,2660.0,3618.0,65.0,78807.0,141346.0,63208.0,66.0,6/30/2011,0
739560,231581,2352249.0,1795902.0,947292.0,717170.0,128425.0,0.0,44569.0,49755.0,21876.0,633062.0,1299978.0,138512.0,686.0,6/30/2011,0
739832,7158,79440.0,46065.0,23131.0,14880.0,3299.0,0.0,813.0,1251.0,145.0,23566.0,45630.0,21223.0,23.0,6/30/2011,0
739850,6201,62111.0,45750.0,1777.0,12590.0,6985.0,0.0,462.0,914.0,277.0,25776.0,29248.0,0.0,18.0,6/30/2011,0
740249,17346,157615.0,90759.0,6301.0,32657.0,17793.0,0.0,436.0,1063.0,1700.0,41376.0,98607.0,52038.0,20.0,6/30/2011,0
741068,8471,86607.0,60659.0,30372.0,15567.0,9788.0,0.0,924.0,1490.0,390.0,26390.0,51621.0,6560.0,32.0,6/30/2011,0
741152,6410,49744.0,17414.0,2543.0,5422.0,4110.0,0.0,313.0,778.0,376.0,24547.0,18686.0,19200.0,16.0,6/30/2011,0
741330,60919,781156.0,610173.0,182904.0,350506.0,42682.0,0.0,5599.0,14859.0,2776.0,61344.0,584673.0,84670.0,233.0,6/30/2011,0
741358,4337,15009.0,13077.0,2818.0,617.0,1958.0,0.0,241.0,285.0,332.0,3515.0,5817.0,0.0,7.0,6/30/2011,0
741639,5172,30097.0,15939.0,2503.0,682.0,9703.0,0.0,155.0,324.0,166.0,6633.0,18197.0,0.0,6.0,6/30/2011,0
741648,3451,48230.0,34994.0,15702.0,9378.0,5794.0,0.0,505.0,733.0,194.0,7037.0,36561.0,5949.0,16.0,6/30/2011,0
741844,14598,117118.0,85727.0,23999.0,30779.0,14191.0,0.0,1690.0,1707.0,-257.0,26355.0,75878.0,22221.0,32.0,6/30/2011,0
741871,1008129,9251740.0,5973452.0,1404055.0,4017648.0,379178.0,0.0,212088.0,166930.0,19306.0,1420023.0,5181627.0,2493998.0,2481.0,6/30/2011,0
741956,5124,41437.0,18276.0,2789.0,8905.0,2122.0,0.0,252.0,567.0,166.0,11604.0,24484.0,7781.0,10.0,6/30/2011,0
742056,10908,113171.0,43516.0,13031.0,15773.0,2237.0,0.0,530.0,1298.0,529.0,29161.0,68941.0,58276.0,16.0,6/30/2011,0
742355,8921,92391.0,65636.0,34418.0,20447.0,4108.0,0.0,852.0,1167.0,637.0,20410.0,56576.0,14232.0,23.0,6/30/2011,0
742542,8192,77655.0,48987.0,19844.0,20921.0,4649.0,278.0,980.0,1174.0,533.0,20877.0,44754.0,22436.0,21.0,6/30/2011,0
742560,70526,,,,,,,,,,,,,,6/30/2011,0
742636,22078,198115.0,78443.0,17752.0,36110.0,21643.0,0.0,1214.0,2066.0,1649.0,94669.0,80338.0,56401.0,31.0,6/30/2011,0
742944,19639,158179.0,85541.0,26800.0,42920.0,13219.0,213.0,1007.0,2399.0,379.0,33899.0,103793.0,3091.0,44.0,6/30/2011,0
743053,7876,72465.0,39256.0,12388.0,9732.0,6245.0,0.0,771.0,798.0,482.0,14328.0,46764.0,26490.0,13.0,6/30/2011,0
743679,39106,364794.0,259567.0,133117.0,83500.0,20049.0,0.0,3537.0,5645.0,1270.0,103447.0,168103.0,73289.0,90.0,6/30/2011,0
743857,23254,266734.0,192675.0,29072.0,114064.0,40675.0,0.0,6795.0,4745.0,-180.0,33527.0,187717.0,22704.0,81.0,6/30/2011,0
743950,8542,57720.0,12270.0,5092.0,2597.0,1560.0,0.0,165.0,513.0,189.0,14450.0,34286.0,39477.0,16.0,6/30/2011,0
744238,29474,220469.0,124048.0,37859.0,43438.0,30971.0,0.0,2183.0,3323.0,1538.0,15546.0,156334.0,73551.0,57.0,6/30/2011,0
744256,19354,212773.0,148897.0,20893.0,85185.0,19752.0,0.0,3010.0,2628.0,2063.0,58448.0,123958.0,22979.0,49.0,6/30/2011,0
744854,31181,315016.0,172551.0,20988.0,69104.0,70824.0,0.0,2342.0,5460.0,239.0,26803.0,256034.0,19697.0,102.0,6/30/2011,0
745150,1891,23648.0,11048.0,2036.0,4065.0,2290.0,0.0,115.0,298.0,94.0,7704.0,14006.0,0.0,6.0,6/30/2011,0
745347,13540,114608.0,48462.0,8931.0,18338.0,9662.0,0.0,788.0,1283.0,861.0,36034.0,49777.0,51561.0,26.0,6/30/2011,0
745570,35031,251698.0,135774.0,34180.0,76257.0,21931.0,1086.0,4172.0,11056.0,1523.0,28333.0,183693.0,73277.0,227.0,6/30/2011,0
745646,11387,109446.0,59327.0,21950.0,23252.0,8499.0,0.0,857.0,2247.0,576.0,51772.0,44085.0,25322.0,37.0,6/30/2011,0
745954,2236,25654.0,13138.0,628.0,6531.0,857.0,0.0,879.0,551.0,-119.0,7606.0,15738.0,8020.0,4.0,6/30/2011,0
746157,20298,148625.0,89415.0,26256.0,45666.0,16648.0,0.0,2246.0,1563.0,1394.0,24528.0,85250.0,33170.0,29.0,6/30/2011,0
746223,23713,210948.0,128899.0,34458.0,72094.0,15293.0,0.0,4783.0,3030.0,-720.0,43094.0,139762.0,37932.0,46.0,6/30/2011,0
746429,20301,197384.0,139793.0,52963.0,74120.0,10376.0,544.0,2311.0,3608.0,645.0,47989.0,125130.0,18731.0,69.0,6/30/2011,0
746513,48295,410577.0,270219.0,97696.0,154187.0,8012.0,0.0,5290.0,5893.0,1622.0,29456.0,288316.0,101850.0,91.0,6/30/2011,0
746755,14354,183912.0,103262.0,14507.0,42366.0,27820.0,0.0,1297.0,1827.0,860.0,39592.0,114367.0,50335.0,29.0,6/30/2011,0
746942,9851,62022.0,36261.0,11813.0,15446.0,1658.0,0.0,315.0,611.0,312.0,14007.0,35175.0,15568.0,10.0,6/30/2011,0
747051,7086,76707.0,49952.0,26035.0,11145.0,6243.0,0.0,643.0,1235.0,384.0,20062.0,49041.0,11936.0,37.0,6/30/2011,0
747257,6052,76220.0,51217.0,9564.0,19333.0,8018.0,0.0,602.0,1489.0,197.0,29195.0,37970.0,13166.0,26.0,6/30/2011,0
747743,5908,60654.0,43317.0,3760.0,12208.0,3791.0,0.0,501.0,948.0,605.0,18948.0,35344.0,8102.0,14.0,6/30/2011,0
747846,8679,93431.0,62509.0,10622.0,33071.0,10745.0,0.0,1045.0,1619.0,249.0,22216.0,60202.0,13370.0,33.0,6/30/2011,0
748254,15031,233158.0,135477.0,22342.0,70207.0,36158.0,0.0,3590.0,4297.0,-1603.0,75453.0,130440.0,48904.0,62.0,6/30/2011,0
748357,3202,22289.0,5741.0,2348.0,2040.0,430.0,0.0,439.0,309.0,-145.0,8716.0,9640.0,0.0,8.0,6/30/2011,0
748441,19824,131364.0,56603.0,18321.0,28005.0,2902.0,0.0,1897.0,1458.0,865.0,33518.0,74975.0,68824.0,42.0,6/30/2011,0
748964,24154,199612.0,83705.0,31385.0,37091.0,10126.0,0.0,784.0,3113.0,801.0,91011.0,83495.0,61921.0,61.0,6/30/2011,0
749242,544350,4253448.0,2575890.0,745281.0,1501081.0,252631.0,0.0,47571.0,69280.0,14158.0,622438.0,2859059.0,565915.0,993.0,6/30/2011,0
749635,64318,776743.0,376762.0,96667.0,204514.0,57251.0,0.0,7746.0,7899.0,3181.0,40842.0,587720.0,296443.0,153.0,6/30/2011,0
749840,3258,27973.0,14154.0,5326.0,2255.0,2750.0,0.0,362.0,331.0,81.0,7065.0,17636.0,0.0,9.0,6/30/2011,0
749943,13216,156788.0,93641.0,31300.0,20576.0,10775.0,0.0,825.0,1585.0,707.0,23665.0,119276.0,57413.0,32.0,6/30/2011,0
749952,6339,73119.0,59762.0,9031.0,12916.0,34159.0,0.0,347.0,929.0,508.0,18586.0,48081.0,2231.0,21.0,6/30/2011,0
750051,17925,244982.0,137666.0,28037.0,75879.0,23926.0,0.0,4708.0,3939.0,971.0,68767.0,157631.0,62323.0,46.0,6/30/2011,0
750127,24987,248012.0,206875.0,69341.0,105132.0,24455.0,0.0,3490.0,3295.0,-435.0,58421.0,138572.0,8079.0,67.0,6/30/2011,0
750154,17295,224670.0,152661.0,27683.0,41472.0,46211.0,0.0,2061.0,3250.0,634.0,47071.0,157170.0,50962.0,60.0,6/30/2011,0
750239,119136,1124249.0,406189.0,142538.0,73101.0,71050.0,0.0,8598.0,11833.0,6065.0,92356.0,867317.0,631310.0,184.0,6/30/2011,0
750305,235543,2583385.0,1837336.0,411400.0,797559.0,320823.0,0.0,18469.0,47110.0,737.0,191446.0,1887479.0,57913.0,367.0,6/30/2011,0
750341,23923,244159.0,138229.0,80773.0,31950.0,7202.0,0.0,2379.0,3871.0,622.0,18008.0,188620.0,48917.0,85.0,6/30/2011,0
750444,4231,55480.0,38072.0,7944.0,10198.0,6497.0,0.0,683.0,814.0,-75.0,10456.0,40568.0,4785.0,18.0,6/30/2011,0
750846,8544,78522.0,49056.0,5018.0,11981.0,12029.0,0.0,1081.0,824.0,327.0,16811.0,52900.0,12749.0,14.0,6/30/2011,0
750864,281960,,,,,,,,,,,,,,6/30/2011,0
751254,9677,139318.0,77740.0,22030.0,31262.0,7978.0,16.0,1832.0,2336.0,97.0,32993.0,79652.0,26102.0,32.0,6/30/2011,0
751656,148624,1145063.0,692368.0,186394.0,296920.0,118579.0,0.0,14105.0,19446.0,4092.0,45486.0,915996.0,303029.0,266.0,6/30/2011,0
751759,132070,1060231.0,572438.0,42530.0,371729.0,110094.0,0.0,17145.0,14728.0,4784.0,225312.0,618989.0,384865.0,222.0,6/30/2011,0
751852,23404,176147.0,119975.0,16032.0,68641.0,33010.0,0.0,3465.0,4234.0,472.0,58278.0,78196.0,2867.0,73.0,6/30/2011,0
751955,5383,44552.0,22535.0,976.0,5767.0,8942.0,149.0,401.0,604.0,93.0,12627.0,24847.0,17570.0,11.0,6/30/2011,0
752644,18868,204463.0,123833.0,47154.0,49762.0,16041.0,335.0,1776.0,2764.0,949.0,63386.0,120469.0,48573.0,58.0,6/30/2011,0
752653,23279,218014.0,111105.0,20924.0,43772.0,21676.0,0.0,1758.0,4178.0,1572.0,88436.0,104820.0,44301.0,72.0,6/30/2011,0
752831,26728,217073.0,139449.0,35630.0,87586.0,7884.0,0.0,2972.0,2747.0,220.0,58329.0,120730.0,39890.0,52.0,6/30/2011,0
753052,4881,37400.0,22650.0,6801.0,8270.0,2517.0,0.0,226.0,455.0,302.0,11927.0,20505.0,10248.0,9.0,6/30/2011,0
753324,56800,576056.0,403141.0,210826.0,149639.0,27904.0,0.0,7835.0,8844.0,2541.0,47439.0,403434.0,107668.0,167.0,6/30/2011,0
753548,15043,133265.0,87562.0,41164.0,31516.0,8898.0,0.0,1334.0,2234.0,576.0,49427.0,60192.0,28079.0,29.0,6/30/2011,0
753641,7130,53192.0,35100.0,19461.0,4184.0,2395.0,0.0,306.0,580.0,231.0,13258.0,32737.0,7512.0,13.0,6/30/2011,0
753856,7651,38909.0,7658.0,63.0,1165.0,1591.0,0.0,288.0,580.0,90.0,9224.0,21916.0,11429.0,13.0,6/30/2011,0
754068,19881,173521.0,129985.0,5658.0,108189.0,15319.0,0.0,5505.0,3349.0,79.0,62385.0,88071.0,27795.0,42.0,6/30/2011,0
754246,3594,26448.0,18950.0,1159.0,8775.0,758.0,0.0,253.0,426.0,125.0,13544.0,9253.0,3461.0,9.0,6/30/2011,0
754536,9011,98006.0,57456.0,18765.0,1035.0,26577.0,644.0,707.0,1621.0,772.0,36230.0,50721.0,24276.0,35.0,6/30/2011,0
754826,78980,717984.0,457175.0,201401.0,133574.0,16041.0,3009.0,5962.0,10007.0,3030.0,149624.0,486716.0,68774.0,217.0,6/30/2011,0
754853,58699,528915.0,234936.0,40707.0,107683.0,42582.0,0.0,3636.0,8325.0,1950.0,117914.0,329266.0,206744.0,164.0,6/30/2011,0
754929,133329,1031207.0,597377.0,156530.0,352363.0,41694.0,6140.0,8494.0,11444.0,8436.0,67601.0,824632.0,185373.0,195.0,6/30/2011,0
755047,7525,290586.0,229010.0,40098.0,167135.0,16731.0,0.0,13054.0,5604.0,-3069.0,48202.0,233248.0,41033.0,83.0,6/30/2011,0
755252,32759,305404.0,168700.0,51926.0,65228.0,24269.0,0.0,3003.0,5139.0,1466.0,77011.0,162730.0,96543.0,100.0,6/30/2011,0
755421,3974,36080.0,29432.0,11906.0,9944.0,2504.0,0.0,565.0,528.0,108.0,5313.0,24824.0,0.0,12.0,6/30/2011,0
755458,11961,135992.0,117703.0,53667.0,36667.0,6112.0,217.0,1633.0,1788.0,697.0,18953.0,90078.0,11506.0,29.0,6/30/2011,0
755850,18208,165604.0,111184.0,11190.0,52952.0,21327.0,505.0,1787.0,2178.0,1013.0,52274.0,89096.0,35260.0,26.0,6/30/2011,0
756343,5582,57519.0,41917.0,11252.0,12149.0,2671.0,0.0,518.0,722.0,276.0,14807.0,36958.0,647.0,12.0,6/30/2011,0
756848,13666,150207.0,116245.0,35949.0,50914.0,14271.0,0.0,1246.0,1737.0,1218.0,45319.0,83923.0,16617.0,38.0,6/30/2011,0
757377,175858,875355.0,287721.0,236433.0,50629.0,0.0,0.0,4934.0,8702.0,2107.0,21539.0,647015.0,544217.0,123.0,6/30/2011,0
