,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
853952,164490,1947440.0,704456.0,192975.0,309036.0,85108.0,6653.0,13945.0,18418.0,6584.0,182637.0,1091354.0,904373.0,516.0,6/30/2011,0
853970,9497,54638.0,33979.0,24668.0,7886.0,856.0,0.0,385.0,376.0,60.0,6255.0,38251.0,8259.0,12.0,6/30/2011,0
854052,13643,185949.0,143690.0,44139.0,54708.0,16152.0,0.0,2061.0,1946.0,-78.0,43803.0,123204.0,25640.0,71.0,6/30/2011,0
854173,18180,123449.0,75352.0,67819.0,3321.0,2324.0,496.0,271.0,811.0,171.0,12187.0,80513.0,34517.0,29.0,6/30/2011,0
854258,17971,137998.0,113062.0,3015.0,59550.0,6509.0,0.0,1319.0,591.0,578.0,19472.0,97699.0,2682.0,20.0,6/30/2011,0
854351,2394,18391.0,2658.0,240.0,550.0,560.0,0.0,117.0,67.0,25.0,9398.0,6553.0,2193.0,3.0,6/30/2011,0
854418,14559,117211.0,54866.0,9854.0,39504.0,2332.0,0.0,3097.0,968.0,-521.0,24741.0,55227.0,57341.0,30.0,6/30/2011,0
854454,45442,489251.0,329144.0,84411.0,108460.0,38990.0,3330.0,7017.0,3107.0,1938.0,22859.0,393972.0,72994.0,98.0,6/30/2011,0
854520,32190,369617.0,307650.0,111140.0,166340.0,29523.0,0.0,4407.0,4632.0,201.0,20877.0,288489.0,27588.0,144.0,6/30/2011,0
854548,6545,88366.0,62115.0,19554.0,19305.0,16328.0,0.0,782.0,1165.0,-707.0,29024.0,52531.0,4152.0,46.0,6/30/2011,0
854753,8382,69266.0,41849.0,9495.0,8038.0,5984.0,0.0,662.0,216.0,285.0,9222.0,51224.0,0.0,10.0,6/30/2011,0
854847,9687,81343.0,37488.0,6955.0,14956.0,8086.0,123.0,617.0,372.0,246.0,18319.0,47080.0,34942.0,12.0,6/30/2011,0
855143,6804,58350.0,30119.0,5224.0,11249.0,3970.0,0.0,323.0,407.0,189.0,18807.0,31323.0,15496.0,15.0,6/30/2011,0
855264,24696,209587.0,74084.0,26408.0,22855.0,3928.0,0.0,578.0,1053.0,249.0,55544.0,128241.0,117180.0,47.0,6/30/2011,0
855303,1569,19788.0,9259.0,6934.0,705.0,369.0,0.0,163.0,165.0,19.0,5083.0,13077.0,6893.0,8.0,6/30/2011,0
855563,17634,112773.0,87260.0,12484.0,1041.0,11022.0,0.0,1424.0,862.0,655.0,270.0,93560.0,0.0,23.0,6/30/2011,0
855648,5599,59839.0,24682.0,5374.0,7848.0,3261.0,0.0,358.0,334.0,207.0,19877.0,33939.0,23550.0,18.0,6/30/2011,0
855741,31357,320977.0,164798.0,37653.0,85972.0,21362.0,0.0,1942.0,1727.0,819.0,89350.0,177247.0,122870.0,67.0,6/30/2011,0
855844,25950,229170.0,118840.0,65049.0,26553.0,9814.0,0.0,1724.0,1246.0,386.0,55679.0,143923.0,93490.0,59.0,6/30/2011,0
855956,9030,96685.0,61515.0,13794.0,23092.0,5997.0,0.0,1570.0,742.0,63.0,45693.0,40910.0,17180.0,38.0,6/30/2011,0
856140,4675,38453.0,25458.0,1897.0,5726.0,2322.0,0.0,164.0,163.0,150.0,7209.0,26459.0,6786.0,8.0,6/30/2011,0
856159,2321,18011.0,10375.0,3364.0,3651.0,926.0,0.0,171.0,138.0,53.0,5990.0,9661.0,4076.0,6.0,6/30/2011,0
856243,22773,274052.0,138353.0,31239.0,69597.0,20673.0,615.0,3551.0,2214.0,160.0,6423.0,242648.0,53748.0,88.0,6/30/2011,0
856337,18562,288346.0,180591.0,24891.0,135760.0,19321.0,0.0,4608.0,2076.0,12.0,72987.0,185906.0,24316.0,60.0,6/30/2011,0
856346,17179,193827.0,136297.0,45800.0,49989.0,31770.0,0.0,1964.0,1649.0,238.0,55048.0,121248.0,0.0,43.0,6/30/2011,0
856458,3063,38920.0,18612.0,140.0,8178.0,1732.0,44.0,300.0,215.0,69.0,13515.0,22199.0,6927.0,8.0,6/30/2011,0
856542,6418,37509.0,16870.0,3554.0,6317.0,1522.0,0.0,404.0,214.0,169.0,9539.0,17018.0,0.0,7.0,6/30/2011,0
856748,50961,528956.0,340366.0,143722.0,114764.0,36120.0,0.0,6729.0,3713.0,868.0,32912.0,396169.0,158571.0,162.0,6/30/2011,0
856869,2948,30149.0,15541.0,3008.0,2364.0,2185.0,0.0,242.0,219.0,50.0,7269.0,19393.0,11263.0,9.0,6/30/2011,0
856944,1837,14249.0,3816.0,1130.0,236.0,742.0,0.0,114.0,56.0,41.0,5400.0,6971.0,0.0,3.0,6/30/2011,0
857017,5333,52244.0,23798.0,11922.0,9311.0,514.0,0.0,170.0,258.0,129.0,17604.0,25402.0,19467.0,12.0,6/30/2011,0
857147,7454,57796.0,14482.0,7080.0,2554.0,182.0,0.0,327.0,198.0,169.0,12117.0,38033.0,0.0,7.0,6/30/2011,0
857259,4198,33896.0,19546.0,6008.0,7188.0,1911.0,0.0,283.0,205.0,108.0,7653.0,21511.0,7303.0,6.0,6/30/2011,0
857455,9644,70278.0,34256.0,5694.0,10238.0,9678.0,0.0,324.0,545.0,152.0,22768.0,37715.0,19226.0,18.0,6/30/2011,0
857576,8939,109402.0,83670.0,60685.0,15587.0,4795.0,0.0,834.0,4142.0,-183.0,4891.0,94675.0,10035.0,259.0,6/30/2011,0
857745,17680,177727.0,124230.0,27967.0,53271.0,20876.0,0.0,1797.0,983.0,859.0,36416.0,116628.0,39522.0,29.0,6/30/2011,0
857811,29798,297140.0,134759.0,51227.0,62030.0,10345.0,0.0,3521.0,2331.0,647.0,25961.0,202326.0,135936.0,74.0,6/30/2011,0
857941,17501,120975.0,80295.0,11823.0,34127.0,10719.0,401.0,1153.0,754.0,399.0,23089.0,80183.0,16872.0,33.0,6/30/2011,0
858153,5187,30579.0,9625.0,985.0,1736.0,2413.0,0.0,120.0,183.0,39.0,11906.0,13366.0,16329.0,8.0,6/30/2011,0
858210,29497,346924.0,188582.0,38067.0,133167.0,6286.0,0.0,2497.0,2099.0,482.0,96670.0,205738.0,135116.0,65.0,6/30/2011,0
858443,6967,60193.0,31438.0,11601.0,9055.0,3111.0,0.0,590.0,343.0,239.0,11071.0,41216.0,26770.0,17.0,6/30/2011,0
858452,3457,21264.0,12106.0,1187.0,4609.0,1153.0,0.0,156.0,125.0,89.0,5542.0,12222.0,4805.0,6.0,6/30/2011,0
858528,35413,346992.0,210247.0,102502.0,82340.0,11451.0,901.0,3853.0,2473.0,684.0,25826.0,276203.0,69356.0,111.0,6/30/2011,0
858818,3694,32344.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,48.0,5944.0,19341.0,5746.0,0.0,6/30/2011,0
858854,10830,119918.0,77651.0,19096.0,7028.0,10858.0,0.0,873.0,810.0,307.0,32573.0,71925.0,30664.0,40.0,6/30/2011,0
859002,107056,891863.0,593485.0,461268.0,103541.0,23939.0,0.0,4322.0,4837.0,2014.0,127985.0,586974.0,213758.0,157.0,6/30/2011,0
859141,26537,338458.0,215968.0,51957.0,75271.0,33752.0,0.0,3975.0,2372.0,657.0,84159.0,212278.0,74979.0,69.0,6/30/2011,0
859150,2324,21435.0,15324.0,740.0,7750.0,3855.0,0.0,315.0,140.0,92.0,5901.0,13158.0,962.0,7.0,6/30/2011,0
859552,28637,301012.0,182527.0,16569.0,126944.0,28393.0,0.0,2147.0,3188.0,377.0,31542.0,239811.0,44752.0,81.0,6/30/2011,0
859655,25987,179367.0,108364.0,2095.0,48678.0,15054.0,1923.0,2369.0,2873.0,417.0,108578.0,17282.0,1514.0,56.0,6/30/2011,0
859712,597216,4609515.0,2472686.0,1658216.0,798637.0,6308.0,0.0,14553.0,24844.0,5386.0,123877.0,3650537.0,1776070.0,675.0,6/30/2011,0
860053,29613,366907.0,114917.0,34707.0,62790.0,8516.0,0.0,2144.0,1391.0,4964.0,265735.0,65064.0,21522.0,25.0,6/30/2011,0
860147,14714,132792.0,87489.0,31636.0,18787.0,8575.0,0.0,1074.0,877.0,262.0,38958.0,77570.0,13876.0,21.0,6/30/2011,0
860156,25965,284357.0,136426.0,19850.0,66386.0,23095.0,0.0,3120.0,2387.0,945.0,44218.0,210346.0,109635.0,72.0,6/30/2011,0
860231,8308,35243.0,6173.0,952.0,263.0,597.0,0.0,64.0,148.0,48.0,9342.0,17363.0,0.0,7.0,6/30/2011,0
860259,2849,20059.0,13571.0,363.0,1547.0,842.0,0.0,412.0,148.0,44.0,6057.0,10860.0,0.0,6.0,6/30/2011,0
860334,16048,178716.0,76087.0,33448.0,33719.0,3880.0,0.0,1545.0,1272.0,437.0,81974.0,75956.0,91943.0,46.0,6/30/2011,0
860352,11377,122288.0,74902.0,3009.0,20111.0,8034.0,0.0,970.0,710.0,397.0,39347.0,70910.0,18847.0,33.0,6/30/2011,0
861153,3921,34735.0,18948.0,1260.0,5884.0,1288.0,0.0,283.0,196.0,105.0,5987.0,24488.0,9080.0,11.0,6/30/2011,0
861434,97335,960862.0,643146.0,198984.0,337006.0,83366.0,0.0,15187.0,7517.0,-1141.0,81032.0,673727.0,200688.0,255.0,6/30/2011,0
861658,24595,178203.0,103422.0,16866.0,38910.0,13328.0,0.0,2275.0,1393.0,1066.0,59321.0,92862.0,40913.0,45.0,6/30/2011,0
861742,5005,23128.0,18305.0,8048.0,7603.0,2198.0,0.0,549.0,388.0,-402.0,3872.0,14172.0,4315.0,11.0,6/30/2011,0
861854,6131,44263.0,25651.0,2399.0,7817.0,1889.0,0.0,379.0,218.0,171.0,12456.0,19283.0,5052.0,9.0,6/30/2011,0
862057,13159,171025.0,79168.0,26402.0,26496.0,13798.0,0.0,860.0,1099.0,303.0,60416.0,94427.0,0.0,56.0,6/30/2011,0
862141,12717,137745.0,72770.0,13230.0,31469.0,11929.0,0.0,1389.0,1047.0,177.0,36760.0,79840.0,36167.0,40.0,6/30/2011,0
862552,9848,111832.0,87106.0,47248.0,32059.0,4003.0,0.0,1116.0,1068.0,201.0,23387.0,74288.0,8318.0,48.0,6/30/2011,0
862824,114241,1334384.0,846824.0,179692.0,562364.0,48218.0,88.0,26954.0,12917.0,-6056.0,183386.0,998277.0,274103.0,385.0,6/30/2011,0
862945,2419,27791.0,19731.0,7167.0,6496.0,2408.0,0.0,247.0,185.0,86.0,7445.0,16830.0,4572.0,9.0,6/30/2011,0
863353,5089,21548.0,8067.0,1339.0,4463.0,1232.0,0.0,4.0,217.0,-14.0,9158.0,7270.0,0.0,7.0,6/30/2011,0
863362,4433,25828.0,13461.0,9463.0,1086.0,908.0,0.0,122.0,597.0,70.0,7454.0,9800.0,0.0,32.0,6/30/2011,0
863607,27148,259958.0,170693.0,121947.0,33727.0,6609.0,1982.0,1729.0,1717.0,710.0,84233.0,145603.0,46371.0,49.0,6/30/2011,0
863652,5110,57087.0,31659.0,10797.0,9301.0,5885.0,0.0,344.0,432.0,109.0,8658.0,39656.0,19364.0,19.0,6/30/2011,0
863746,29539,300999.0,232612.0,19124.0,82932.0,97891.0,1302.0,2767.0,1972.0,1129.0,69605.0,182145.0,35786.0,55.0,6/30/2011,0
864248,4850,54231.0,21697.0,6705.0,6218.0,1995.0,0.0,207.0,317.0,69.0,17197.0,32096.0,16639.0,14.0,6/30/2011,0
864341,3130,24114.0,10044.0,4411.0,2982.0,2515.0,0.0,168.0,237.0,8.0,5073.0,14741.0,12289.0,10.0,6/30/2011,0
864846,19135,135843.0,118587.0,51343.0,41334.0,11364.0,135.0,1054.0,1446.0,603.0,45971.0,60816.0,0.0,66.0,6/30/2011,0
864855,12384,64761.0,33257.0,1121.0,8409.0,9189.0,0.0,566.0,312.0,335.0,6238.0,42954.0,26004.0,9.0,6/30/2011,0
865142,15973,217416.0,135523.0,4672.0,47590.0,21989.0,309.0,1717.0,865.0,857.0,24782.0,175781.0,63961.0,27.0,6/30/2011,0
865151,37268,257534.0,175116.0,64641.0,80495.0,8927.0,665.0,2056.0,1595.0,646.0,77078.0,132602.0,31106.0,67.0,6/30/2011,0
865450,29104,301436.0,202768.0,20044.0,104070.0,30529.0,77.0,4993.0,2425.0,334.0,13852.0,239308.0,67208.0,73.0,6/30/2011,0
865544,21049,242749.0,190335.0,48539.0,77282.0,33407.0,0.0,2594.0,1686.0,1010.0,57019.0,159468.0,20307.0,60.0,6/30/2011,0
865674,14433,160843.0,109192.0,93423.0,14170.0,865.0,0.0,642.0,1136.0,93.0,16514.0,95815.0,28457.0,39.0,6/30/2011,0
865759,14232,137595.0,48216.0,9326.0,22038.0,6801.0,0.0,1212.0,670.0,375.0,27704.0,49936.0,82027.0,20.0,6/30/2011,0
865852,4062,43758.0,30843.0,8277.0,12881.0,2568.0,0.0,313.0,295.0,161.0,8593.0,30979.0,5400.0,12.0,6/30/2011,0
866000,151289,1697891.0,939261.0,361347.0,222105.0,59773.0,0.0,12067.0,11124.0,4687.0,214914.0,1148688.0,479633.0,465.0,6/30/2011,0
866055,7908,66903.0,54361.0,26635.0,22236.0,2409.0,0.0,968.0,727.0,353.0,17745.0,41028.0,1035.0,20.0,6/30/2011,0
866121,28698,290577.0,155643.0,68403.0,55539.0,13416.0,0.0,2342.0,2297.0,539.0,76677.0,171724.0,106302.0,102.0,6/30/2011,0
866251,3878,28232.0,12973.0,2667.0,2036.0,3386.0,0.0,120.0,151.0,92.0,13356.0,10904.0,10809.0,10.0,6/30/2011,0
866859,14704,160672.0,118468.0,23487.0,54048.0,22034.0,0.0,1373.0,1414.0,346.0,66093.0,76091.0,17078.0,55.0,6/30/2011,0
867258,22946,99893.0,72794.0,21826.0,41399.0,6045.0,0.0,1979.0,634.0,286.0,20250.0,50359.0,16518.0,22.0,6/30/2011,0
867632,37561,,,,,,,,,,,,,,6/30/2011,0
867650,78022,528834.0,285436.0,58281.0,160205.0,34887.0,472.0,4809.0,4300.0,1710.0,113828.0,323946.0,177336.0,152.0,6/30/2011,0
867856,6282,140799.0,98340.0,28195.0,45154.0,20322.0,0.0,3343.0,2173.0,-472.0,31535.0,99756.0,22264.0,39.0,6/30/2011,0
867940,3666,46581.0,29136.0,5976.0,9329.0,4619.0,0.0,697.0,251.0,114.0,13084.0,29414.0,2984.0,11.0,6/30/2011,0
868059,15316,82160.0,46007.0,8040.0,9566.0,9871.0,0.0,940.0,621.0,149.0,21699.0,44862.0,26954.0,19.0,6/30/2011,0
868068,15421,170156.0,82026.0,5795.0,55662.0,17011.0,0.0,683.0,1374.0,420.0,80212.0,72586.0,13379.0,58.0,6/30/2011,0
868442,3782,36388.0,11576.0,3237.0,3599.0,2093.0,0.0,155.0,196.0,64.0,11432.0,21086.0,21807.0,9.0,6/30/2011,0
868844,2937,29502.0,13845.0,4941.0,695.0,4316.0,0.0,152.0,201.0,84.0,9520.0,16825.0,12277.0,6.0,6/30/2011,0
868956,17548,206667.0,116148.0,18840.0,52011.0,23697.0,478.0,1955.0,1767.0,433.0,61006.0,127312.0,60490.0,59.0,6/30/2011,0
869346,14970,191543.0,112855.0,23534.0,43111.0,8926.0,243.0,1144.0,1537.0,223.0,65075.0,102100.0,48314.0,54.0,6/30/2011,0
869524,20336,259154.0,194368.0,49635.0,39814.0,21576.0,1204.0,4490.0,2101.0,295.0,43782.0,190460.0,44469.0,68.0,6/30/2011,0
869551,31298,270943.0,185932.0,59711.0,60005.0,24211.0,361.0,4102.0,1731.0,1065.0,68910.0,156295.0,65901.0,64.0,6/30/2011,0
869663,122967,740371.0,232222.0,98085.0,115045.0,4916.0,0.0,1843.0,1400.0,4532.0,63614.0,381969.0,485175.0,52.0,6/30/2011,0
869953,15007,162476.0,87429.0,19513.0,39461.0,7984.0,238.0,1319.0,838.0,759.0,63707.0,82811.0,30628.0,33.0,6/30/2011,0
869971,25638,236419.0,173230.0,22525.0,103499.0,33622.0,819.0,4930.0,1688.0,423.0,46468.0,162369.0,40509.0,58.0,6/30/2011,0
870539,97041,827900.0,407738.0,77774.0,271594.0,46395.0,0.0,7106.0,6679.0,489.0,192651.0,486703.0,318724.0,189.0,6/30/2011,0
870650,50525,486101.0,365721.0,46610.0,217976.0,84235.0,0.0,7153.0,2700.0,976.0,35181.0,362517.0,85430.0,98.0,6/30/2011,0
870856,5973,47758.0,32488.0,875.0,6990.0,4057.0,0.0,682.0,305.0,154.0,10632.0,28697.0,9279.0,12.0,6/30/2011,0
870913,3533,29801.0,10556.0,4629.0,2338.0,1269.0,0.0,100.0,248.0,38.0,5529.0,19422.0,13042.0,10.0,6/30/2011,0
871358,4940,52768.0,29676.0,7131.0,8938.0,5705.0,0.0,369.0,170.0,205.0,13224.0,33001.0,11724.0,8.0,6/30/2011,0
871648,9067,102160.0,44023.0,30015.0,6480.0,3952.0,356.0,342.0,655.0,84.0,23648.0,68155.0,43910.0,33.0,6/30/2011,0
871769,635544,4398606.0,2078538.0,378148.0,1554834.0,108582.0,20401.0,57094.0,22844.0,15342.0,188995.0,2881958.0,534594.0,560.0,6/30/2011,0
871956,3477,39569.0,20683.0,3710.0,10768.0,1814.0,0.0,377.0,345.0,87.0,11899.0,24121.0,0.0,12.0,6/30/2011,0
872047,38341,340071.0,214360.0,45170.0,67674.0,51000.0,0.0,3650.0,2036.0,1322.0,74221.0,204442.0,92413.0,79.0,6/30/2011,0
872551,18553,165301.0,96986.0,38350.0,38464.0,16047.0,0.0,2612.0,1346.0,576.0,61285.0,81084.0,51263.0,64.0,6/30/2011,0
872953,12242,129137.0,83063.0,790.0,22360.0,10836.0,293.0,1472.0,582.0,551.0,26599.0,89855.0,0.0,24.0,6/30/2011,0
873138,1501305,,,,,,,,,,,,,,6/30/2011,0
873259,19174,248349.0,181904.0,75560.0,82430.0,20273.0,0.0,1827.0,1512.0,727.0,30920.0,197006.0,39185.0,48.0,6/30/2011,0
873679,6714,77226.0,37212.0,27400.0,3195.0,1109.0,0.0,303.0,480.0,79.0,10309.0,52448.0,28322.0,16.0,6/30/2011,0
873950,15791,118784.0,51800.0,17024.0,25812.0,4114.0,0.0,1550.0,868.0,397.0,25671.0,68663.0,55836.0,21.0,6/30/2011,0
874050,30950,292688.0,164817.0,49923.0,64548.0,16794.0,0.0,1650.0,1817.0,714.0,24068.0,226225.0,100148.0,74.0,6/30/2011,0
874452,7757,88327.0,65378.0,14885.0,30822.0,3655.0,0.0,922.0,365.0,546.0,10851.0,49883.0,18229.0,10.0,6/30/2011,0
874649,65118,1228237.0,752017.0,163158.0,484968.0,78987.0,0.0,32345.0,14853.0,-4053.0,149540.0,924101.0,202234.0,426.0,6/30/2011,0
874845,276777,2746108.0,2097118.0,273664.0,930605.0,682721.0,0.0,48496.0,13770.0,6363.0,189267.0,2103992.0,368722.0,464.0,6/30/2011,0
875048,16508,235922.0,154888.0,52795.0,54722.0,23487.0,0.0,2143.0,1447.0,355.0,58570.0,159385.0,39094.0,60.0,6/30/2011,0
875057,37163,332286.0,168773.0,26894.0,70270.0,41866.0,0.0,2546.0,2070.0,1364.0,107063.0,186964.0,110142.0,84.0,6/30/2011,0
875132,9268,51742.0,21275.0,5828.0,8742.0,4347.0,0.0,183.0,427.0,-144.0,14257.0,28064.0,15211.0,11.0,6/30/2011,0
875655,10340,85649.0,66721.0,12343.0,22922.0,13694.0,0.0,610.0,670.0,217.0,11553.0,59932.0,2034.0,20.0,6/30/2011,0
875758,14067,110910.0,30654.0,8043.0,15587.0,1906.0,0.0,284.0,710.0,243.0,40668.0,54582.0,5321.0,29.0,6/30/2011,0
875909,3660,62039.0,41104.0,33771.0,2629.0,2462.0,0.0,290.0,603.0,90.0,21539.0,34375.0,16265.0,18.0,6/30/2011,0
875918,73278,894996.0,506659.0,142124.0,231748.0,58760.0,0.0,9684.0,6811.0,825.0,11709.0,730786.0,240047.0,258.0,6/30/2011,0
875936,34667,358391.0,171422.0,27708.0,105044.0,22570.0,0.0,3135.0,1960.0,1196.0,69590.0,244982.0,46025.0,90.0,6/30/2011,0
875954,22007,1066036.0,669600.0,118973.0,457713.0,89373.0,0.0,38472.0,8248.0,-8320.0,246035.0,678837.0,141277.0,214.0,6/30/2011,0
876157,4471,35018.0,23193.0,1389.0,8006.0,5669.0,0.0,444.0,210.0,141.0,4128.0,26303.0,9826.0,9.0,6/30/2011,0
876634,312516,2635644.0,1730330.0,662121.0,709407.0,126111.0,0.0,34264.0,31597.0,1673.0,353301.0,1806976.0,299292.0,961.0,6/30/2011,0
876700,205383,985481.0,390127.0,336579.0,45643.0,3088.0,0.0,2213.0,4448.0,629.0,81659.0,671673.0,540691.0,151.0,6/30/2011,0
877015,9429,100086.0,38233.0,17702.0,13771.0,3813.0,0.0,380.0,591.0,89.0,25869.0,62968.0,41632.0,24.0,6/30/2011,0
877154,23181,259301.0,164211.0,28432.0,99058.0,27446.0,0.0,1659.0,1720.0,819.0,61542.0,157999.0,34027.0,72.0,6/30/2011,0
877350,10338,98136.0,72090.0,4548.0,18679.0,5628.0,107.0,1221.0,537.0,276.0,26501.0,60651.0,1135.0,27.0,6/30/2011,0
877369,2144000,10992000.0,7662000.0,917000.0,5376000.0,460000.0,8000.0,144000.0,76000.0,10000.0,691000.0,7055000.0,1539000.0,1776.0,6/30/2011,0
877752,17788,195525.0,136364.0,62337.0,43492.0,11468.0,567.0,2380.0,1276.0,774.0,31825.0,143432.0,45541.0,46.0,6/30/2011,0
877958,4549,22502.0,5807.0,0.0,576.0,105.0,0.0,86.0,196.0,73.0,4128.0,13811.0,14829.0,6.0,6/30/2011,0
879000,24370,276310.0,220426.0,101629.0,84851.0,22736.0,0.0,3119.0,2136.0,291.0,20775.0,230064.0,10913.0,71.0,6/30/2011,0
879336,12818,190380.0,140703.0,42108.0,54692.0,33647.0,0.0,3558.0,1123.0,345.0,31322.0,144994.0,31459.0,37.0,6/30/2011,0
879439,10829,118779.0,80017.0,31110.0,37166.0,6339.0,0.0,646.0,938.0,352.0,23242.0,83411.0,27193.0,25.0,6/30/2011,0
879457,16457,194110.0,66602.0,3935.0,18434.0,11478.0,0.0,612.0,708.0,614.0,93047.0,82080.0,49907.0,28.0,6/30/2011,0
879532,57001,825318.0,542787.0,227224.0,272853.0,25760.0,0.0,14214.0,5958.0,392.0,55242.0,523911.0,150467.0,190.0,6/30/2011,0
879550,3151,31289.0,16809.0,2415.0,9991.0,630.0,0.0,282.0,256.0,28.0,6792.0,21293.0,8849.0,11.0,6/30/2011,0
879644,36771,242416.0,167416.0,63435.0,47863.0,18804.0,0.0,3187.0,1566.0,1384.0,63106.0,135629.0,47806.0,63.0,6/30/2011,0
879747,24782,183999.0,121694.0,58792.0,30837.0,22824.0,179.0,1482.0,1194.0,595.0,41108.0,108589.0,41265.0,39.0,6/30/2011,0
880332,23927,207228.0,120529.0,30951.0,56976.0,14871.0,0.0,1820.0,2323.0,373.0,72418.0,86459.0,43620.0,113.0,6/30/2011,0
880556,5129,45574.0,23024.0,4299.0,7917.0,1516.0,0.0,243.0,358.0,94.0,10690.0,29637.0,14242.0,13.0,6/30/2011,0
880855,26053,261080.0,114015.0,30059.0,67067.0,11904.0,0.0,2989.0,1218.0,835.0,47835.0,169518.0,116727.0,50.0,6/30/2011,0
881012,68581,617601.0,342993.0,166827.0,106683.0,32971.0,0.0,4859.0,4119.0,1632.0,24941.0,458885.0,202114.0,182.0,6/30/2011,0
881441,9489,53102.0,32606.0,10552.0,12531.0,1675.0,0.0,355.0,357.0,289.0,10707.0,32808.0,1517.0,15.0,6/30/2011,0
881478,162919,1174315.0,886147.0,135213.0,496951.0,180398.0,968.0,20550.0,11955.0,755.0,98931.0,882110.0,129491.0,299.0,6/30/2011,0
881544,11420,120531.0,77593.0,22913.0,30453.0,13657.0,219.0,1002.0,828.0,190.0,31081.0,77513.0,23074.0,27.0,6/30/2011,0
881656,11074,86719.0,36492.0,21142.0,11083.0,1615.0,328.0,725.0,435.0,139.0,17033.0,58237.0,38408.0,14.0,6/30/2011,0
881852,6865,54023.0,41924.0,645.0,22173.0,5211.0,0.0,250.0,333.0,251.0,15665.0,28085.0,588.0,16.0,6/30/2011,0
881900,7468,73093.0,49667.0,20916.0,10894.0,9217.0,0.0,400.0,699.0,-6.0,13979.0,48340.0,14599.0,21.0,6/30/2011,0
882130,5801,60235.0,38452.0,8543.0,19467.0,4957.0,0.0,1163.0,496.0,72.0,14815.0,38014.0,4026.0,20.0,6/30/2011,0
882242,24620,193527.0,132846.0,5999.0,77396.0,20132.0,0.0,1705.0,1344.0,363.0,70247.0,90569.0,4054.0,56.0,6/30/2011,0
882541,6164,64910.0,41390.0,12591.0,10451.0,7594.0,0.0,450.0,516.0,167.0,22678.0,35519.0,13396.0,19.0,6/30/2011,0
882701,150698,1533420.0,1256649.0,612615.0,470497.0,167174.0,0.0,16352.0,13959.0,2620.0,51188.0,1205735.0,84245.0,292.0,6/30/2011,0
882952,23548,182874.0,105485.0,37791.0,56171.0,5481.0,0.0,2015.0,1352.0,61.0,58500.0,95301.0,57925.0,55.0,6/30/2011,0
883351,4345,49288.0,27034.0,3246.0,9812.0,2417.0,140.0,360.0,229.0,247.0,14992.0,26915.0,18389.0,10.0,6/30/2011,0
883753,2619,23658.0,6772.0,1523.0,1786.0,1505.0,0.0,184.0,174.0,68.0,7714.0,13247.0,10457.0,9.0,6/30/2011,0
883874,78110,788281.0,608645.0,211536.0,341881.0,19283.0,0.0,19321.0,6609.0,395.0,45368.0,648888.0,63856.0,273.0,6/30/2011,0
883959,23308,275351.0,201238.0,11589.0,52675.0,27236.0,0.0,2851.0,1228.0,1495.0,51264.0,179955.0,53677.0,52.0,6/30/2011,0
884303,93835,983860.0,612074.0,257877.0,128395.0,110898.0,1909.0,9591.0,10200.0,1387.0,75932.0,744572.0,234323.0,318.0,6/30/2011,0
884358,40333,289103.0,133900.0,17484.0,63336.0,8545.0,0.0,1115.0,2097.0,743.0,19523.0,215901.0,125256.0,83.0,6/30/2011,0
884442,38558,376627.0,279507.0,94032.0,109514.0,52749.0,0.0,4454.0,2875.0,1021.0,22053.0,272898.0,47128.0,114.0,6/30/2011,0
884648,19662,177923.0,143663.0,25219.0,64871.0,16428.0,0.0,1473.0,1294.0,758.0,16140.0,134780.0,8694.0,44.0,6/30/2011,0
884657,3507,45042.0,34719.0,9876.0,12872.0,3046.0,0.0,475.0,440.0,82.0,11619.0,26632.0,6618.0,14.0,6/30/2011,0
885225,39919,429925.0,350244.0,101408.0,215282.0,29727.0,333.0,5522.0,2761.0,175.0,96540.0,270544.0,39554.0,102.0,6/30/2011,0
885252,10793,107213.0,54023.0,1799.0,16479.0,3900.0,130.0,88.0,547.0,301.0,24087.0,68615.0,25076.0,19.0,6/30/2011,0
885430,30950,251815.0,79777.0,5866.0,53078.0,11621.0,0.0,1169.0,1259.0,410.0,30161.0,189677.0,137556.0,67.0,6/30/2011,0
885579,3418,32358.0,25272.0,22421.0,2647.0,0.0,0.0,404.0,172.0,9.0,0.0,27389.0,4458.0,4.0,6/30/2011,0
885869,40467,412257.0,174548.0,53024.0,61818.0,14955.0,401.0,2757.0,3431.0,796.0,144827.0,214163.0,176605.0,138.0,6/30/2011,0
886044,3444,34600.0,15006.0,4704.0,2054.0,1180.0,0.0,234.0,232.0,53.0,17312.0,13604.0,11926.0,9.0,6/30/2011,0
886204,86133,1031214.0,586160.0,514095.0,62403.0,6094.0,0.0,3492.0,5710.0,2149.0,57956.0,869413.0,358476.0,134.0,6/30/2011,0
886624,37708,406824.0,318644.0,185429.0,73051.0,24614.0,2108.0,4002.0,3013.0,870.0,25217.0,337306.0,35392.0,129.0,6/30/2011,0
887340,51606,701986.0,524968.0,215891.0,152470.0,44274.0,897.0,4986.0,9599.0,6856.0,132895.0,496298.0,90081.0,444.0,6/30/2011,0
