,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
634955,26598,230262.0,137901.0,38134.0,56819.0,26991.0,57.0,2681.0,7026.0,3365.0,89697.0,102229.0,77073.0,62.0,12/31/2012,0
634973,4321,40867.0,26175.0,15048.0,7910.0,1211.0,0.0,385.0,1388.0,283.0,10811.0,25598.0,0.0,12.0,12/31/2012,0
635457,6475,55890.0,22332.0,8172.0,4657.0,2075.0,0.0,298.0,2399.0,1004.0,17535.0,31263.0,28364.0,24.0,12/31/2012,0
635475,4393,61995.0,38619.0,35422.0,3197.0,0.0,0.0,715.0,1972.0,144.0,5996.0,51287.0,12187.0,16.0,12/31/2012,0
635840,31093,253900.0,134035.0,19817.0,73495.0,18785.0,0.0,1515.0,9432.0,5352.0,88798.0,110477.0,87929.0,83.0,12/31/2012,0
635907,68690,644872.0,444660.0,224815.0,159835.0,59414.0,0.0,4025.0,18015.0,3420.0,92898.0,450521.0,144393.0,119.0,12/31/2012,0
636276,54789,213966.0,122159.0,73651.0,41736.0,3767.0,0.0,1273.0,5464.0,1667.0,17377.0,137689.0,34106.0,51.0,12/31/2012,0
636753,11964,61017.0,18357.0,906.0,2080.0,4605.0,0.0,524.0,1276.0,382.0,17926.0,30905.0,25994.0,11.0,12/31/2012,0
636771,186384,2021254.0,1510671.0,656270.0,503573.0,126222.0,0.0,44275.0,113153.0,29970.0,352149.0,1436924.0,208413.0,873.0,12/31/2012,0
637170,37391,485210.0,356700.0,68230.0,149600.0,22093.0,0.0,3143.0,14486.0,5442.0,131972.0,259622.0,46561.0,114.0,12/31/2012,0
637451,831677,6680971.0,4493456.0,1532987.0,1226013.0,1121012.0,0.0,3409.0,68677.0,14384.0,511014.0,4195234.0,788255.0,3682.0,12/31/2012,0
637554,25967,235889.0,177959.0,8510.0,150667.0,16432.0,0.0,2604.0,6400.0,3871.0,82929.0,126485.0,9880.0,61.0,12/31/2012,0
637750,23923,189181.0,96995.0,9105.0,44207.0,12885.0,891.0,1577.0,3879.0,2418.0,46236.0,115303.0,36120.0,37.0,12/31/2012,0
638131,27838,213761.0,117446.0,65708.0,39938.0,5429.0,0.0,1674.0,5251.0,1755.0,64485.0,114163.0,81056.0,49.0,12/31/2012,0
638346,4013,41318.0,28462.0,8540.0,13457.0,3499.0,0.0,273.0,1366.0,341.0,12965.0,23442.0,0.0,14.0,12/31/2012,0
638355,18110,177392.0,110803.0,30266.0,44875.0,9787.0,0.0,1238.0,5638.0,4076.0,38188.0,120961.0,0.0,35.0,12/31/2012,0
638850,26001,167186.0,44044.0,6782.0,13046.0,7353.0,0.0,954.0,3562.0,1558.0,77067.0,62320.0,66298.0,35.0,12/31/2012,0
639174,12678,151452.0,84558.0,56976.0,23020.0,4038.0,0.0,902.0,3586.0,275.0,8185.0,129833.0,49221.0,31.0,12/31/2012,0
639343,18971,175566.0,101843.0,49535.0,52667.0,4554.0,0.0,1679.0,6195.0,245.0,43187.0,103679.0,85.0,70.0,12/31/2012,0
639549,28551,288129.0,199913.0,37796.0,93535.0,32109.0,0.0,2092.0,5927.0,3514.0,86989.0,130763.0,55358.0,52.0,12/31/2012,0
639567,57649,93691.0,0.0,0.0,0.0,0.0,0.0,0.0,134975.0,22857.0,0.0,500.0,3215.0,299.0,12/31/2012,0
639633,19646,174330.0,107061.0,37040.0,30737.0,29105.0,0.0,1040.0,3588.0,2029.0,48371.0,97998.0,48500.0,37.0,12/31/2012,0
639651,7789,68347.0,29203.0,5213.0,10264.0,2442.0,0.0,521.0,2134.0,456.0,25404.0,35075.0,23262.0,22.0,12/31/2012,0
639857,2968,28571.0,11932.0,4975.0,4437.0,1267.0,0.0,251.0,960.0,138.0,14516.0,10822.0,10741.0,10.0,12/31/2012,0
640143,9294,83353.0,35303.0,9962.0,8200.0,11862.0,975.0,555.0,2110.0,-79.0,35838.0,38117.0,15356.0,23.0,12/31/2012,0
640170,10098,1134936.0,800356.0,744734.0,26950.0,2869.0,0.0,41548.0,187671.0,-23970.0,132509.0,965713.0,32803.0,1538.0,12/31/2012,0
640246,41532,419111.0,187343.0,31594.0,38149.0,83574.0,247.0,1121.0,6019.0,3882.0,20359.0,283825.0,198951.0,58.0,12/31/2012,0
640442,12915,136108.0,113661.0,10203.0,21545.0,21453.0,0.0,1253.0,3222.0,1583.0,35926.0,80469.0,7908.0,33.0,12/31/2012,0
640554,6739,52746.0,31534.0,3292.0,18676.0,3464.0,0.0,584.0,1738.0,488.0,12034.0,26036.0,32.0,16.0,12/31/2012,0
640956,17044,137191.0,58630.0,13785.0,9861.0,5885.0,0.0,716.0,3738.0,1605.0,54512.0,65432.0,58381.0,42.0,12/31/2012,0
641047,9330,65446.0,37492.0,8398.0,21759.0,2297.0,0.0,678.0,2142.0,318.0,18176.0,37846.0,13562.0,24.0,12/31/2012,0
641355,85485,761502.0,469014.0,50586.0,170158.0,223485.0,0.0,6542.0,23531.0,14400.0,95720.0,572022.0,92026.0,161.0,12/31/2012,0
641364,2765,38302.0,30738.0,22055.0,3892.0,1944.0,0.0,818.0,3331.0,-1982.0,8160.0,27238.0,0.0,24.0,12/31/2012,0
641449,10764,121666.0,33699.0,14067.0,6189.0,3338.0,0.0,463.0,2879.0,930.0,46153.0,54969.0,73511.0,27.0,12/31/2012,0
641579,24047,166817.0,91440.0,13687.0,74391.0,617.0,0.0,2042.0,5626.0,1053.0,43466.0,89606.0,56130.0,53.0,12/31/2012,0
641775,56241,491167.0,278369.0,241450.0,36919.0,611.0,59.0,2081.0,11304.0,2687.0,39986.0,390216.0,66462.0,71.0,12/31/2012,0
642259,78075,852868.0,502111.0,124912.0,223889.0,80624.0,1599.0,6164.0,27759.0,9221.0,97860.0,674025.0,239824.0,318.0,12/31/2012,0
642437,21191,141610.0,71821.0,15774.0,35058.0,6209.0,365.0,1264.0,4748.0,1213.0,37025.0,77084.0,47316.0,47.0,12/31/2012,0
642549,139541,1482504.0,858666.0,160985.0,365075.0,168527.0,0.0,9217.0,55539.0,29133.0,222778.0,927363.0,353054.0,382.0,12/31/2012,0
642857,22579,246788.0,131785.0,20229.0,61118.0,11732.0,0.0,2569.0,7968.0,1865.0,86115.0,127784.0,64342.0,76.0,12/31/2012,0
642866,6579,70290.0,42282.0,7919.0,23492.0,10260.0,0.0,622.0,2817.0,22.0,21129.0,42345.0,16817.0,21.0,12/31/2012,0
643078,25631,480341.0,325078.0,268444.0,56442.0,0.0,0.0,6831.0,26494.0,-13360.0,35810.0,384567.0,0.0,147.0,12/31/2012,0
643274,6358,30576.0,14126.0,11804.0,2204.0,0.0,0.0,331.0,944.0,43.0,169.0,13754.0,13271.0,6.0,12/31/2012,0
643340,26462,270472.0,138831.0,38903.0,66548.0,16581.0,0.0,2759.0,7299.0,1863.0,25130.0,217914.0,86451.0,83.0,12/31/2012,0
643368,9777,42672.0,8656.0,1933.0,2207.0,1781.0,0.0,248.0,1029.0,371.0,12428.0,20446.0,25735.0,10.0,12/31/2012,0
643452,18377,178571.0,96556.0,22555.0,39154.0,16837.0,0.0,2035.0,6776.0,1147.0,67895.0,90178.0,44786.0,53.0,12/31/2012,0
643546,16123,113597.0,77635.0,14534.0,52488.0,6496.0,350.0,880.0,3016.0,1555.0,36563.0,51111.0,4.0,35.0,12/31/2012,0
643658,8082,76959.0,36265.0,6134.0,26740.0,4166.0,0.0,1366.0,3018.0,409.0,33363.0,35381.0,0.0,32.0,12/31/2012,0
644057,4211,48488.0,24652.0,4205.0,6181.0,8708.0,0.0,644.0,1470.0,678.0,16140.0,28111.0,10077.0,13.0,12/31/2012,0
644132,25913,265828.0,164492.0,75562.0,70953.0,10030.0,0.0,2255.0,9586.0,875.0,16316.0,191916.0,68305.0,62.0,12/31/2012,0
644141,11529,88352.0,40909.0,17841.0,15179.0,2676.0,0.0,582.0,3025.0,283.0,34571.0,42030.0,30416.0,35.0,12/31/2012,0
644440,4254,41896.0,15623.0,6161.0,4333.0,496.0,0.0,216.0,776.0,617.0,9168.0,27959.0,20887.0,7.0,12/31/2012,0
644459,4968,51886.0,19900.0,4502.0,12740.0,2558.0,0.0,402.0,893.0,183.0,24936.0,21961.0,24794.0,11.0,12/31/2012,0
644646,24263,148166.0,58065.0,11654.0,20329.0,4568.0,0.0,1187.0,2655.0,1687.0,51040.0,64666.0,75523.0,27.0,12/31/2012,0
644673,31477,319729.0,83365.0,51511.0,28818.0,1600.0,0.0,1058.0,4495.0,2290.0,16194.0,271556.0,15753.0,25.0,12/31/2012,0
644776,14593,94959.0,16378.0,16075.0,266.0,0.0,0.0,143.0,2405.0,8.0,10390.0,67703.0,59609.0,12.0,12/31/2012,0
644842,8692,101468.0,47080.0,6186.0,14636.0,11732.0,140.0,733.0,3529.0,546.0,32200.0,59488.0,22848.0,33.0,12/31/2012,0
644954,4310,5231.0,0.0,0.0,0.0,0.0,0.0,0.0,4708.0,98.0,0.0,500.0,1043.0,25.0,12/31/2012,0
644963,7144,48413.0,24039.0,0.0,1590.0,2171.0,0.0,210.0,1306.0,338.0,19158.0,21644.0,12829.0,11.0,12/31/2012,0
645054,42114,450576.0,302285.0,78853.0,177029.0,25854.0,695.0,9578.0,14946.0,-2262.0,34086.0,322706.0,118305.0,132.0,12/31/2012,0
645157,9537,104998.0,65388.0,14137.0,16845.0,19334.0,0.0,621.0,2464.0,1926.0,44677.0,50660.0,15282.0,26.0,12/31/2012,0
645317,103247,1016311.0,492377.0,154224.0,209954.0,80305.0,1976.0,8944.0,36070.0,9468.0,28097.0,866648.0,262054.0,240.0,12/31/2012,0
645465,25490,239797.0,135751.0,14279.0,35111.0,29406.0,0.0,1761.0,8267.0,1203.0,119627.0,92642.0,50004.0,72.0,12/31/2012,0
645540,25872,285880.0,192469.0,45071.0,91975.0,35954.0,0.0,3020.0,7647.0,1338.0,67072.0,192326.0,64788.0,68.0,12/31/2012,0
645577,16228,173481.0,129734.0,53558.0,58175.0,13231.0,0.0,4128.0,5562.0,-574.0,23536.0,117471.0,2243.0,42.0,12/31/2012,0
645625,788960,6065555.0,3470854.0,1163725.0,1624623.0,326124.0,0.0,52699.0,142035.0,53624.0,275614.0,4673243.0,1012981.0,1483.0,12/31/2012,0
645661,15428,131335.0,93640.0,6115.0,81014.0,6473.0,0.0,2276.0,3852.0,294.0,15304.0,84976.0,348.0,20.0,12/31/2012,0
646042,8466,93048.0,74803.0,8795.0,24846.0,13456.0,0.0,940.0,2220.0,1339.0,30552.0,51808.0,2075.0,20.0,12/31/2012,0
646145,20868,162318.0,112754.0,42765.0,40147.0,8072.0,0.0,1455.0,4751.0,1920.0,53675.0,81324.0,28458.0,47.0,12/31/2012,0
646172,81758,308104.0,198679.0,112925.0,64656.0,6212.0,0.0,1961.0,10237.0,3845.0,82506.0,141336.0,18.0,72.0,12/31/2012,0
646444,27325,314198.0,141049.0,5715.0,93890.0,40774.0,0.0,3103.0,14150.0,-5549.0,22518.0,263768.0,2155.0,28.0,12/31/2012,0
646453,155607,1248770.0,619262.0,96702.0,367424.0,88945.0,0.0,2305.0,20344.0,4759.0,180455.0,798343.0,136611.0,235.0,12/31/2012,0
646471,2825,15287.0,12410.0,12174.0,226.0,0.0,0.0,83.0,300.0,105.0,0.0,12434.0,0.0,2.0,12/31/2012,0
646556,9697,102117.0,68688.0,32748.0,28875.0,3845.0,0.0,881.0,2065.0,2873.0,32697.0,54728.0,24462.0,20.0,12/31/2012,0
646743,34269,337930.0,220625.0,32158.0,101507.0,37834.0,0.0,3476.0,7814.0,4444.0,61061.0,218057.0,78871.0,67.0,12/31/2012,0
646837,70113,681616.0,477650.0,50855.0,301545.0,120462.0,0.0,7682.0,20159.0,6568.0,223698.0,384673.0,95040.0,148.0,12/31/2012,0
646873,9462,90403.0,66009.0,31236.0,25751.0,6905.0,334.0,1125.0,3427.0,493.0,18077.0,51855.0,3230.0,26.0,12/31/2012,0
646958,6834,69382.0,37062.0,11639.0,11679.0,4016.0,149.0,562.0,2535.0,330.0,30450.0,31321.0,18963.0,24.0,12/31/2012,0
647218,43784,415314.0,243367.0,61907.0,136539.0,23461.0,1747.0,3398.0,17082.0,1685.0,161194.0,188985.0,74849.0,144.0,12/31/2012,0
647245,16784,180107.0,75199.0,6043.0,29061.0,9824.0,294.0,1518.0,3900.0,2134.0,48176.0,95122.0,82767.0,31.0,12/31/2012,0
647414,10106,128911.0,54760.0,23366.0,16410.0,13864.0,0.0,738.0,3191.0,1632.0,38784.0,77849.0,42851.0,44.0,12/31/2012,0
647432,39400,463172.0,290944.0,43167.0,188398.0,12311.0,0.0,5253.0,20628.0,-1863.0,121921.0,300035.0,21742.0,120.0,12/31/2012,0
647759,6844,85279.0,37331.0,14904.0,10710.0,4388.0,0.0,1043.0,3558.0,974.0,36016.0,40112.0,36094.0,34.0,12/31/2012,0
647777,13024,154493.0,117347.0,93785.0,22269.0,0.0,0.0,300.0,3315.0,908.0,46841.0,92831.0,9279.0,32.0,12/31/2012,0
647955,3677,39364.0,30703.0,19862.0,3746.0,4696.0,0.0,871.0,1639.0,-59.0,12506.0,22862.0,3627.0,11.0,12/31/2012,0
648130,78357,611169.0,231455.0,66142.0,148781.0,14755.0,0.0,8681.0,17190.0,1428.0,50616.0,442414.0,228141.0,99.0,12/31/2012,0
648242,105882,1242890.0,751667.0,274664.0,370671.0,65590.0,0.0,9615.0,29102.0,18457.0,98034.0,946098.0,164912.0,250.0,12/31/2012,0
648251,18997,180751.0,88193.0,31100.0,40286.0,7479.0,0.0,1256.0,6693.0,1532.0,71601.0,87373.0,46253.0,60.0,12/31/2012,0
648345,5895,50717.0,40371.0,30773.0,5102.0,1201.0,0.0,682.0,1759.0,400.0,12068.0,30766.0,2065.0,15.0,12/31/2012,0
648550,7277,71069.0,48159.0,6476.0,13936.0,10795.0,0.0,531.0,2768.0,836.0,35181.0,28597.0,2508.0,31.0,12/31/2012,0
648671,61885,380975.0,296827.0,120718.0,136333.0,39776.0,0.0,3125.0,11412.0,748.0,125698.0,151317.0,43306.0,68.0,12/31/2012,0
648952,42919,135156.0,56693.0,6983.0,32595.0,8234.0,0.0,417.0,6397.0,-528.0,58064.0,33246.0,2458.0,49.0,12/31/2012,0
649070,180277,1655982.0,967251.0,605319.0,278694.0,47799.0,0.0,7886.0,44697.0,2181.0,314295.0,1058219.0,44441.0,314.0,12/31/2012,0
649342,15613,166960.0,94895.0,11528.0,33719.0,12216.0,0.0,1290.0,3663.0,1535.0,70478.0,69300.0,37252.0,26.0,12/31/2012,0
649351,2827,24939.0,17176.0,3312.0,6646.0,3881.0,0.0,307.0,743.0,134.0,8150.0,13926.0,2434.0,7.0,12/31/2012,0
649632,4272,28420.0,7540.0,901.0,2530.0,1216.0,0.0,218.0,797.0,213.0,8190.0,15688.0,13858.0,5.0,12/31/2012,0
649874,16977,113783.0,57387.0,23236.0,31358.0,3799.0,0.0,1832.0,3916.0,538.0,12592.0,58590.0,34494.0,29.0,12/31/2012,0
650955,1948,15550.0,11371.0,5420.0,555.0,3433.0,0.0,174.0,602.0,108.0,4145.0,9352.0,0.0,6.0,12/31/2012,0
651121,31844,326137.0,178289.0,62105.0,95488.0,9324.0,0.0,3454.0,10412.0,2130.0,112536.0,172336.0,57393.0,98.0,12/31/2012,0
651149,4936,68833.0,46726.0,12281.0,15633.0,6089.0,0.0,476.0,2275.0,858.0,21646.0,41685.0,9010.0,19.0,12/31/2012,0
651158,12983,94752.0,38867.0,9313.0,17808.0,805.0,0.0,855.0,1660.0,1560.0,29881.0,51697.0,44659.0,17.0,12/31/2012,0
651354,3688,39250.0,21040.0,8663.0,3064.0,4598.0,0.0,278.0,1520.0,512.0,17818.0,17644.0,6253.0,14.0,12/31/2012,0
651448,52658,63296.0,505.0,0.0,0.0,0.0,0.0,0.0,194.0,479.0,61.0,500.0,0.0,0.0,12/31/2012,0
651457,3117,32426.0,15014.0,575.0,4312.0,1490.0,538.0,325.0,3609.0,-1230.0,9786.0,19408.0,4989.0,11.0,12/31/2012,0
651541,8678,81247.0,54809.0,15086.0,19882.0,14510.0,0.0,582.0,2610.0,782.0,29863.0,32065.0,4041.0,22.0,12/31/2012,0
651756,18766,198366.0,110812.0,11505.0,81596.0,2852.0,0.0,1352.0,5721.0,1600.0,69602.0,109466.0,10802.0,51.0,12/31/2012,0
651859,229579,2382417.0,1457042.0,204867.0,852361.0,146884.0,0.0,25521.0,46522.0,46001.0,316673.0,1488393.0,566853.0,496.0,12/31/2012,0
651952,9891,108988.0,63843.0,3966.0,31793.0,16549.0,0.0,664.0,4071.0,539.0,46816.0,52003.0,21264.0,42.0,12/31/2012,0
651970,15337,165955.0,134323.0,100090.0,26575.0,2602.0,0.0,1727.0,10942.0,-4719.0,24186.0,88107.0,9174.0,36.0,12/31/2012,0
652043,27956,250745.0,162182.0,39151.0,58727.0,21804.0,0.0,2465.0,5250.0,4494.0,57644.0,151149.0,64304.0,40.0,12/31/2012,0
652070,13501,63957.0,33010.0,29115.0,3774.0,0.0,0.0,273.0,2196.0,234.0,14181.0,35559.0,0.0,17.0,12/31/2012,0
652445,12900,111354.0,40881.0,9623.0,23885.0,3197.0,0.0,1135.0,2445.0,1215.0,32342.0,65340.0,60414.0,24.0,12/31/2012,0
652753,11790,126003.0,56073.0,17279.0,30437.0,6730.0,0.0,916.0,3538.0,1176.0,44491.0,69253.0,38148.0,42.0,12/31/2012,0
652874,74598,784781.0,494998.0,232162.0,105024.0,156030.0,0.0,3704.0,17945.0,7757.0,189226.0,367057.0,71705.0,63.0,12/31/2012,0
652959,1700,24667.0,10215.0,2495.0,2928.0,239.0,0.0,175.0,601.0,123.0,6398.0,16048.0,0.0,5.0,12/31/2012,0
652977,22460,148055.0,82073.0,81187.0,34.0,0.0,0.0,1008.0,3759.0,985.0,42488.0,82024.0,43582.0,25.0,12/31/2012,0
653134,30190,269842.0,183567.0,33115.0,112084.0,30269.0,0.0,3033.0,9159.0,3903.0,118187.0,119094.0,30654.0,86.0,12/31/2012,0
653349,48583,481684.0,302617.0,113909.0,157037.0,17611.0,0.0,4217.0,13579.0,1439.0,86417.0,338583.0,106268.0,95.0,12/31/2012,0
653433,15020,125965.0,68075.0,15919.0,20145.0,4952.0,0.0,592.0,3405.0,1610.0,39996.0,69020.0,36798.0,48.0,12/31/2012,0
653611,39529,397492.0,333208.0,154375.0,67735.0,12217.0,0.0,4699.0,10154.0,4069.0,26161.0,315638.0,31373.0,111.0,12/31/2012,0
653648,82825,1176846.0,548334.0,92061.0,343602.0,76045.0,0.0,26198.0,35477.0,-2283.0,120680.0,812305.0,406275.0,261.0,12/31/2012,0
653778,31303,228637.0,101467.0,70413.0,24600.0,5524.0,0.0,839.0,5267.0,232.0,26640.0,167903.0,88498.0,37.0,12/31/2012,0
653947,15891,179358.0,133994.0,13730.0,76180.0,23798.0,0.0,1605.0,3583.0,2793.0,53583.0,101317.0,22493.0,29.0,12/31/2012,0
654047,10414,54468.0,30600.0,21656.0,3313.0,3504.0,0.0,523.0,1580.0,521.0,13722.0,29684.0,14715.0,15.0,12/31/2012,0
654177,1997,19918.0,15392.0,13563.0,278.0,0.0,0.0,158.0,921.0,-307.0,6326.0,9888.0,0.0,8.0,12/31/2012,0
654252,34567,348783.0,162648.0,20919.0,76816.0,13744.0,0.0,3223.0,7427.0,4496.0,27124.0,275170.0,145739.0,72.0,12/31/2012,0
654300,17880,188423.0,117007.0,84456.0,30129.0,2030.0,0.0,918.0,5854.0,609.0,27281.0,117008.0,50909.0,41.0,12/31/2012,0
654542,7607,76131.0,28136.0,9330.0,11757.0,2851.0,0.0,300.0,1734.0,621.0,26799.0,41604.0,10696.0,18.0,12/31/2012,0
654579,12341,37953.0,24279.0,23812.0,342.0,0.0,0.0,81.0,1043.0,26.0,1471.0,23390.0,4474.0,6.0,12/31/2012,0
655530,1364,15562.0,5355.0,486.0,2224.0,532.0,0.0,115.0,385.0,2.0,6319.0,7844.0,2000.0,3.0,12/31/2012,0
655651,6085,77605.0,35387.0,261.0,10455.0,3954.0,0.0,516.0,1472.0,726.0,33712.0,36647.0,2636.0,13.0,12/31/2012,0
655660,25044,362959.0,122232.0,36046.0,46781.0,28664.0,0.0,826.0,6383.0,2400.0,86479.0,248886.0,9510.0,59.0,12/31/2012,0
655839,42881,407189.0,337552.0,80241.0,191676.0,37565.0,934.0,3487.0,10426.0,7234.0,87298.0,242744.0,29686.0,106.0,12/31/2012,0
656032,19166,168424.0,72705.0,13125.0,37788.0,10502.0,426.0,1003.0,4929.0,884.0,54566.0,92041.0,82421.0,54.0,12/31/2012,0
656153,4902,52538.0,39080.0,16234.0,15047.0,6546.0,0.0,425.0,1162.0,843.0,11150.0,36364.0,419.0,11.0,12/31/2012,0
656247,6791,48841.0,19544.0,5616.0,5751.0,1477.0,0.0,331.0,706.0,272.0,13994.0,26371.0,7116.0,5.0,12/31/2012,0
656359,17875,206079.0,100918.0,25667.0,40774.0,10656.0,0.0,2811.0,7214.0,829.0,87280.0,87047.0,69035.0,72.0,12/31/2012,0
656377,1882581,13109671.0,7951582.0,5797941.0,1899890.0,187807.0,558.0,126827.0,237740.0,140551.0,340468.0,8925322.0,2003777.0,1430.0,12/31/2012,0
656470,87122,715582.0,393077.0,60168.0,257153.0,41223.0,3661.0,9554.0,16927.0,9021.0,20101.0,592300.0,260359.0,161.0,12/31/2012,0
656649,28804,259069.0,117262.0,64129.0,34475.0,4733.0,326.0,1859.0,7702.0,746.0,59272.0,169514.0,102837.0,70.0,12/31/2012,0
656658,8324,96030.0,20515.0,549.0,11343.0,2112.0,0.0,315.0,2594.0,425.0,47782.0,39016.0,35008.0,23.0,12/31/2012,0
656733,1346589,,,,,,,,,,,,,,12/31/2012,0
656742,11253,106666.0,57003.0,14668.0,25150.0,7088.0,0.0,607.0,2912.0,1372.0,29616.0,65557.0,32983.0,26.0,12/31/2012,0
656779,9933,119397.0,86565.0,65823.0,20644.0,0.0,0.0,749.0,3452.0,188.0,16690.0,84492.0,3499.0,33.0,12/31/2012,0
657178,17829,114160.0,62956.0,60565.0,2234.0,0.0,0.0,752.0,2860.0,222.0,8277.0,86478.0,5988.0,19.0,12/31/2012,0
657271,172106,1537823.0,1167726.0,770732.0,30686.0,4713.0,0.0,7901.0,50492.0,14955.0,101775.0,1247235.0,132251.0,368.0,12/31/2012,0
657365,439986,2877013.0,2038633.0,133311.0,1679395.0,206824.0,2084.0,63305.0,67460.0,96062.0,288129.0,2134011.0,455985.0,461.0,12/31/2012,0
657459,120615,1114708.0,709953.0,136980.0,492707.0,74622.0,0.0,13893.0,28468.0,7502.0,86451.0,826009.0,258758.0,181.0,12/31/2012,0
657758,11559,114138.0,52654.0,7152.0,24268.0,5142.0,0.0,1085.0,2658.0,778.0,42283.0,57857.0,27989.0,30.0,12/31/2012,0
657954,6940,88290.0,43279.0,4490.0,13790.0,5841.0,329.0,658.0,2885.0,366.0,23018.0,57139.0,9129.0,30.0,12/31/2012,0
658072,4381,63993.0,36825.0,32280.0,4424.0,0.0,0.0,512.0,2024.0,51.0,13856.0,45163.0,1293.0,19.0,12/31/2012,0
658474,30674,129588.0,89468.0,88845.0,590.0,0.0,0.0,793.0,1676.0,910.0,3219.0,95388.0,0.0,15.0,12/31/2012,0
658540,46970,262128.0,123983.0,32213.0,64321.0,23868.0,122.0,4445.0,5068.0,4408.0,72319.0,117969.0,63517.0,53.0,12/31/2012,0
658924,16783,131408.0,68506.0,30524.0,19575.0,4080.0,0.0,1987.0,4937.0,1405.0,37758.0,76585.0,11013.0,61.0,12/31/2012,0
659042,10699,110923.0,82021.0,26802.0,36611.0,18330.0,5.0,2445.0,9211.0,-4325.0,38079.0,61289.0,16122.0,35.0,12/31/2012,0
659257,190988,3275687.0,2015023.0,449588.0,1355534.0,152967.0,2553.0,83596.0,135477.0,-126781.0,203691.0,2301902.0,393735.0,777.0,12/31/2012,0
659341,28967,326601.0,211735.0,50588.0,120290.0,23152.0,0.0,2936.0,7567.0,3057.0,94837.0,201531.0,86549.0,106.0,12/31/2012,0
659453,10541,135650.0,75867.0,1729.0,20434.0,10761.0,205.0,1422.0,3945.0,1177.0,37043.0,63018.0,21537.0,30.0,12/31/2012,0
659538,13879,251680.0,141192.0,54257.0,68099.0,13486.0,0.0,7229.0,9319.0,-3480.0,73083.0,162508.0,62046.0,72.0,12/31/2012,0
659556,10668,121713.0,80666.0,10214.0,40632.0,7933.0,0.0,1185.0,2742.0,1806.0,39074.0,66531.0,14280.0,34.0,12/31/2012,0
659640,1859,18691.0,5076.0,942.0,154.0,797.0,0.0,42.0,585.0,-13.0,6968.0,9818.0,0.0,5.0,12/31/2012,0
659734,14877,119747.0,12195.0,5510.0,2489.0,1247.0,0.0,659.0,2296.0,1579.0,44079.0,60658.0,92550.0,20.0,12/31/2012,0
659855,800947,7694310.0,4164293.0,897960.0,1847031.0,622537.0,58170.0,100511.0,210358.0,68918.0,910582.0,5330094.0,1995258.0,1603.0,12/31/2012,0
660066,8049,61597.0,23802.0,4851.0,14393.0,1633.0,0.0,30.0,937.0,1180.0,17665.0,35825.0,30587.0,4.0,12/31/2012,0
660253,4357,53794.0,36578.0,5619.0,14860.0,4013.0,0.0,438.0,1734.0,312.0,15516.0,23699.0,0.0,22.0,12/31/2012,0
660271,20565,232649.0,137414.0,47569.0,55645.0,14989.0,0.0,1498.0,6123.0,2310.0,118258.0,79396.0,61896.0,67.0,12/31/2012,0
660570,15017,199105.0,157383.0,97635.0,18895.0,37142.0,0.0,1286.0,4124.0,462.0,26523.0,129718.0,25173.0,30.0,12/31/2012,0
660655,223282,2029920.0,1304539.0,232161.0,483726.0,171480.0,0.0,18064.0,57161.0,37114.0,180830.0,1459793.0,344428.0,462.0,12/31/2012,0
660879,5409,55240.0,29619.0,12359.0,5611.0,3016.0,0.0,175.0,1913.0,323.0,21511.0,28058.0,0.0,22.0,12/31/2012,0
660927,28878,296453.0,214281.0,61373.0,121627.0,13288.0,0.0,2387.0,8278.0,1808.0,15670.0,222665.0,0.0,69.0,12/31/2012,0
661072,10340,117032.0,73183.0,65162.0,2748.0,2938.0,167.0,471.0,4100.0,257.0,35067.0,70320.0,1025.0,41.0,12/31/2012,0
661157,2946,25030.0,9275.0,228.0,1056.0,2095.0,0.0,200.0,469.0,218.0,10997.0,11000.0,0.0,6.0,12/31/2012,0
661223,20293,168967.0,117940.0,46603.0,36815.0,13081.0,0.0,2315.0,4628.0,1279.0,46368.0,100790.0,15879.0,54.0,12/31/2012,0
661308,341217,,,,,,,,,,,,,,12/31/2012,0
661474,30005,97914.0,47163.0,35849.0,11292.0,0.0,0.0,671.0,1885.0,313.0,0.0,66249.0,0.0,10.0,12/31/2012,0
661858,7958,67337.0,35066.0,4879.0,18355.0,3458.0,0.0,390.0,1372.0,1395.0,14315.0,40880.0,27877.0,10.0,12/31/2012,0
662350,4964,67850.0,43405.0,22777.0,10999.0,3954.0,0.0,533.0,2110.0,532.0,27985.0,28803.0,5937.0,16.0,12/31/2012,0
662369,200497,1435100.0,827001.0,161363.0,362605.0,98202.0,0.0,13873.0,41887.0,9131.0,493462.0,682284.0,378380.0,399.0,12/31/2012,0
662640,76302,662447.0,341847.0,152610.0,135530.0,27050.0,2266.0,5486.0,15737.0,6390.0,56974.0,471797.0,231313.0,175.0,12/31/2012,0
662659,24368,209468.0,117419.0,17848.0,50436.0,34109.0,0.0,1841.0,6598.0,1222.0,107270.0,77624.0,30849.0,52.0,12/31/2012,0
662949,46796,397081.0,136575.0,26406.0,91166.0,11883.0,0.0,2145.0,8254.0,7572.0,54962.0,288332.0,171182.0,68.0,12/31/2012,0
