,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
360955,2104,18148.0,8779.0,2079.0,2137.0,963.0,0.0,164.0,356.0,100.0,4862.0,11043.0,8040.0,6.0,9/30/2010,0
361055,107440,1229005.0,751285.0,153563.0,358513.0,121781.0,6218.0,15225.0,34570.0,2499.0,97395.0,766902.0,349159.0,451.0,9/30/2010,0
361167,271594,3011605.0,1030189.0,245745.0,278773.0,137684.0,1962.0,18731.0,51795.0,35634.0,202625.0,1821187.0,1272378.0,582.0,9/30/2010,0
361279,9005,95031.0,64892.0,23481.0,29751.0,5188.0,0.0,677.0,2041.0,767.0,20622.0,56448.0,20472.0,30.0,9/30/2010,0
361354,9988,70053.0,28261.0,6330.0,8206.0,4414.0,0.0,787.0,1079.0,730.0,11694.0,42251.0,30120.0,8.0,9/30/2010,0
361439,21815,267069.0,229266.0,90854.0,106599.0,17650.0,6.0,3240.0,6829.0,1127.0,64733.0,177243.0,11307.0,92.0,9/30/2010,0
361653,33953,391796.0,275347.0,16052.0,98391.0,112692.0,0.0,3150.0,9392.0,4021.0,104339.0,252518.0,20388.0,116.0,9/30/2010,0
362007,1379752,8818200.0,5035319.0,3217429.0,1324801.0,455516.0,0.0,54582.0,125793.0,51821.0,630432.0,4632488.0,2385362.0,1089.0,9/30/2010,0
362043,3328,35429.0,19816.0,7641.0,5803.0,640.0,0.0,172.0,796.0,60.0,10282.0,21661.0,3272.0,14.0,9/30/2010,0
362052,5987,69578.0,49902.0,16407.0,21056.0,4157.0,245.0,677.0,1633.0,318.0,26239.0,37284.0,12598.0,29.0,9/30/2010,0
362155,12389,133116.0,84213.0,16831.0,34803.0,12706.0,0.0,1169.0,2650.0,643.0,39472.0,79992.0,16023.0,47.0,9/30/2010,0
362717,52651,499109.0,305448.0,100614.0,169046.0,19425.0,2511.0,5164.0,10825.0,2964.0,90929.0,288830.0,129389.0,149.0,9/30/2010,0
362753,12205,101131.0,57828.0,36986.0,10526.0,3004.0,0.0,1140.0,1506.0,611.0,20574.0,68147.0,27405.0,17.0,9/30/2010,0
362856,13170,80875.0,20259.0,5630.0,4795.0,1535.0,0.0,674.0,1930.0,883.0,31193.0,36277.0,45769.0,29.0,9/30/2010,0
362940,7225,48534.0,27012.0,12145.0,6810.0,3946.0,0.0,436.0,638.0,775.0,10679.0,30028.0,12063.0,11.0,9/30/2010,0
363264,4213,33483.0,25929.0,5523.0,12724.0,2354.0,0.0,738.0,1181.0,-62.0,7029.0,22147.0,2007.0,17.0,9/30/2010,0
363442,4435,18727.0,9361.0,704.0,6861.0,570.0,0.0,73.0,315.0,-17.0,2132.0,12110.0,5463.0,5.0,9/30/2010,0
363648,17008,146757.0,52246.0,15596.0,18627.0,6225.0,0.0,455.0,1880.0,1423.0,23711.0,104161.0,78104.0,19.0,9/30/2010,0
363657,71469,534707.0,298286.0,116864.0,81184.0,53797.0,0.0,2507.0,7694.0,7506.0,26486.0,391866.0,195323.0,103.0,9/30/2010,0
364131,13172,182164.0,122632.0,37741.0,46873.0,10541.0,247.0,2673.0,3604.0,-451.0,36477.0,120714.0,18083.0,59.0,9/30/2010,0
364337,8514,95611.0,41039.0,11686.0,14436.0,4605.0,0.0,412.0,1638.0,634.0,6148.0,76485.0,44299.0,19.0,9/30/2010,0
364430,8984,91175.0,64514.0,23869.0,25170.0,5765.0,0.0,909.0,2978.0,629.0,34102.0,41140.0,11298.0,31.0,9/30/2010,0
364449,82770,1259335.0,801248.0,259391.0,429120.0,82204.0,0.0,20746.0,30891.0,-4118.0,98751.0,924478.0,285956.0,350.0,9/30/2010,0
364850,4928,44422.0,29846.0,17461.0,8045.0,2378.0,0.0,481.0,1026.0,283.0,8745.0,27231.0,4626.0,14.0,9/30/2010,0
365325,606737,3843209.0,2675644.0,802365.0,1442687.0,305890.0,0.0,35073.0,60865.0,23251.0,434684.0,2393909.0,439018.0,528.0,9/30/2010,0
365455,64644,546175.0,438217.0,31115.0,286227.0,98989.0,0.0,5674.0,10602.0,1403.0,125040.0,355339.0,7135.0,99.0,9/30/2010,0
365651,34135,412005.0,146614.0,87483.0,52233.0,1223.0,0.0,1962.0,7111.0,6125.0,29283.0,344838.0,118134.0,59.0,9/30/2010,0
365745,13729,81590.0,35958.0,12843.0,19949.0,1609.0,0.0,383.0,1711.0,292.0,28802.0,30092.0,21020.0,16.0,9/30/2010,0
365848,12318,113123.0,47270.0,28767.0,4360.0,7118.0,639.0,526.0,2311.0,390.0,21043.0,78081.0,53577.0,39.0,9/30/2010,0
365875,790,6707.0,2267.0,2197.0,0.0,0.0,0.0,0.0,195.0,-4.0,0.0,5864.0,1.0,3.0,9/30/2010,0
365950,9994,61511.0,37256.0,13029.0,19552.0,4891.0,0.0,1216.0,1761.0,-30.0,12464.0,35842.0,10161.0,32.0,9/30/2010,0
366078,30023,389545.0,277799.0,141484.0,95821.0,21650.0,0.0,5522.0,8614.0,-552.0,104025.0,179153.0,28518.0,121.0,9/30/2010,0
366238,64435,604927.0,372498.0,77064.0,228284.0,43334.0,0.0,9755.0,14230.0,-1645.0,58311.0,468509.0,106151.0,175.0,9/30/2010,0
366247,11470,86365.0,56576.0,12161.0,16546.0,9435.0,0.0,899.0,1413.0,850.0,18769.0,49933.0,17290.0,16.0,9/30/2010,0
366359,5519,52400.0,23629.0,6567.0,3911.0,4485.0,0.0,426.0,1556.0,288.0,24258.0,22363.0,15634.0,15.0,9/30/2010,0
366658,8568,92388.0,56244.0,23703.0,18471.0,5495.0,0.0,918.0,1882.0,210.0,16029.0,67448.0,23736.0,31.0,9/30/2010,0
366854,3062,36305.0,28143.0,4730.0,13265.0,8737.0,0.0,379.0,1018.0,-330.0,11263.0,21050.0,2687.0,14.0,9/30/2010,0
367150,4097,51574.0,30541.0,13797.0,5341.0,2107.0,49.0,519.0,867.0,307.0,11779.0,28680.0,16084.0,14.0,9/30/2010,0
367244,5114,44992.0,17371.0,2979.0,10561.0,760.0,0.0,371.0,684.0,595.0,23990.0,14397.0,19821.0,10.0,9/30/2010,0
367431,19735,239778.0,159316.0,73392.0,46547.0,19107.0,529.0,1610.0,5472.0,734.0,51670.0,152481.0,52520.0,67.0,9/30/2010,0
367543,32459,236708.0,148862.0,29815.0,26896.0,21393.0,299.0,1765.0,4335.0,1162.0,50731.0,127431.0,67773.0,56.0,9/30/2010,0
367851,2653,31569.0,16517.0,3938.0,8495.0,3501.0,0.0,760.0,2186.0,-1859.0,5633.0,23211.0,501.0,13.0,9/30/2010,0
367954,13667,158923.0,76707.0,16631.0,28442.0,5315.0,0.0,866.0,4599.0,1045.0,45692.0,98862.0,24806.0,72.0,9/30/2010,0
368054,13886,90328.0,44283.0,11736.0,10862.0,4243.0,0.0,848.0,1486.0,1328.0,25231.0,44766.0,43599.0,18.0,9/30/2010,0
368175,102525,1248137.0,947303.0,316597.0,536154.0,50883.0,264.0,20091.0,25503.0,-1087.0,40012.0,1049268.0,164441.0,327.0,9/30/2010,0
368344,11461,154432.0,75196.0,25457.0,24967.0,5898.0,392.0,624.0,2675.0,1781.0,48683.0,89669.0,51865.0,26.0,9/30/2010,0
368429,18229,264456.0,225596.0,68776.0,126150.0,25510.0,0.0,7061.0,7633.0,-3737.0,63610.0,179349.0,16940.0,75.0,9/30/2010,0
368522,17320,136077.0,41593.0,16391.0,5438.0,7899.0,0.0,508.0,3260.0,654.0,36688.0,74674.0,84063.0,48.0,9/30/2010,0
368755,892,11314.0,6274.0,1410.0,3564.0,766.0,0.0,135.0,405.0,-65.0,5230.0,5123.0,0.0,7.0,9/30/2010,0
368933,10673,92230.0,62428.0,18060.0,18603.0,7410.0,0.0,553.0,2538.0,706.0,30475.0,50910.0,14009.0,37.0,9/30/2010,0
368951,15173,131097.0,76010.0,16811.0,31648.0,15500.0,963.0,1091.0,3017.0,2103.0,27556.0,80611.0,35308.0,46.0,9/30/2010,0
369453,6912,82502.0,61849.0,10014.0,20212.0,12160.0,0.0,969.0,1980.0,64.0,23672.0,47985.0,12703.0,23.0,9/30/2010,0
369659,44019,543253.0,414175.0,71654.0,233565.0,57226.0,0.0,4504.0,9209.0,6685.0,55988.0,423415.0,30076.0,93.0,9/30/2010,0
370020,29113,253711.0,191540.0,74933.0,84322.0,9353.0,0.0,2231.0,5101.0,1812.0,65398.0,152593.0,27698.0,77.0,9/30/2010,0
370150,2305,26568.0,18965.0,2240.0,8322.0,2835.0,0.0,277.0,616.0,-177.0,5362.0,18691.0,5025.0,7.0,9/30/2010,0
370347,7994,83355.0,61777.0,8443.0,29736.0,5372.0,0.0,477.0,1603.0,694.0,22633.0,44290.0,13683.0,26.0,9/30/2010,0
370721,13105,120666.0,80439.0,34378.0,25318.0,7673.0,0.0,1029.0,2689.0,647.0,21104.0,82597.0,25995.0,39.0,9/30/2010,0
370758,1538,15034.0,10610.0,3815.0,781.0,1669.0,0.0,264.0,426.0,175.0,3961.0,9516.0,0.0,5.0,9/30/2010,0
370833,3144,44157.0,29658.0,14778.0,6524.0,4745.0,0.0,284.0,1692.0,175.0,12805.0,24635.0,4039.0,15.0,9/30/2010,0
370954,4243,41769.0,27926.0,12191.0,7456.0,1333.0,0.0,351.0,1239.0,746.0,9644.0,27796.0,8907.0,13.0,9/30/2010,0
371223,10534,134762.0,102889.0,21989.0,45140.0,12590.0,0.0,1007.0,3449.0,737.0,36882.0,79763.0,9801.0,37.0,9/30/2010,0
371232,15141,154584.0,83560.0,39432.0,32167.0,7833.0,0.0,3217.0,3333.0,319.0,41128.0,81478.0,35682.0,39.0,9/30/2010,0
371362,15541,163472.0,97632.0,9175.0,15167.0,20925.0,0.0,1295.0,3697.0,1341.0,70409.0,71367.0,34605.0,55.0,9/30/2010,0
371559,9128,65466.0,26843.0,5128.0,7567.0,4211.0,0.0,381.0,1087.0,964.0,14785.0,34484.0,35030.0,16.0,9/30/2010,0
371755,7735,82710.0,19357.0,7713.0,2571.0,2250.0,0.0,256.0,1566.0,559.0,18204.0,46652.0,56161.0,20.0,9/30/2010,0
371849,6140,49930.0,26445.0,5838.0,7974.0,3633.0,0.0,335.0,1009.0,334.0,10590.0,32776.0,9433.0,12.0,9/30/2010,0
371858,12624,101376.0,40617.0,14817.0,12125.0,6105.0,0.0,1081.0,1918.0,900.0,32984.0,47004.0,47063.0,24.0,9/30/2010,0
371924,39838,487261.0,315779.0,125447.0,96675.0,25334.0,0.0,5016.0,9407.0,3446.0,35528.0,362522.0,118613.0,131.0,9/30/2010,0
371942,5912,71765.0,44119.0,11740.0,18497.0,3300.0,0.0,473.0,1253.0,595.0,13871.0,51180.0,18708.0,23.0,9/30/2010,0
372248,4839,43932.0,17011.0,3833.0,9855.0,1933.0,90.0,216.0,1093.0,-125.0,13486.0,24440.0,20559.0,12.0,9/30/2010,0
372257,2634,18246.0,10139.0,653.0,2785.0,3772.0,0.0,191.0,439.0,90.0,7737.0,7865.0,1002.0,6.0,9/30/2010,0
372444,6674,87275.0,51871.0,17585.0,20870.0,2741.0,0.0,469.0,1980.0,380.0,22725.0,57544.0,18143.0,32.0,9/30/2010,0
372538,90757,565737.0,360615.0,144958.0,126206.0,34015.0,1171.0,3791.0,11926.0,3045.0,113269.0,338148.0,129039.0,140.0,9/30/2010,0
372556,16348,136285.0,109193.0,14228.0,47079.0,16315.0,0.0,1416.0,2699.0,565.0,24415.0,88046.0,13416.0,22.0,9/30/2010,0
372640,8009,96396.0,57058.0,33044.0,15227.0,5136.0,0.0,520.0,2218.0,885.0,20959.0,66262.0,26019.0,30.0,9/30/2010,0
372855,5904,71000.0,43262.0,17784.0,18971.0,2065.0,0.0,583.0,2154.0,-2.0,29842.0,34807.0,19174.0,23.0,9/30/2010,0
373058,4987,48547.0,33619.0,2776.0,6479.0,6986.0,0.0,451.0,828.0,705.0,7757.0,33798.0,9819.0,11.0,9/30/2010,0
373115,73524,665977.0,417648.0,165753.0,201060.0,14138.0,1597.0,7372.0,16303.0,3919.0,75764.0,463428.0,176467.0,187.0,9/30/2010,0
373272,3870,43784.0,23045.0,21599.0,1626.0,0.0,0.0,153.0,634.0,-65.0,3046.0,36837.0,1.0,6.0,9/30/2010,0
373553,6113,56754.0,47953.0,2565.0,15216.0,19271.0,0.0,428.0,878.0,412.0,11432.0,38746.0,1414.0,12.0,9/30/2010,0
373601,158776,1316057.0,111325.0,100922.0,10403.0,0.0,0.0,629.0,5751.0,12001.0,20639.0,1129015.0,8705.0,42.0,9/30/2010,0
374130,11603,90050.0,54280.0,15626.0,20953.0,10511.0,0.0,730.0,2505.0,103.0,53208.0,24910.0,13924.0,31.0,9/30/2010,0
374354,4095,46469.0,23595.0,3886.0,9463.0,2636.0,0.0,366.0,858.0,311.0,13309.0,28964.0,12085.0,10.0,9/30/2010,0
374653,166737,1186961.0,617217.0,106969.0,178032.0,94964.0,0.0,9133.0,23544.0,12573.0,223526.0,727284.0,239402.0,275.0,9/30/2010,0
374774,11518,127871.0,100658.0,14257.0,84329.0,870.0,0.0,4331.0,1797.0,-1131.0,11342.0,104128.0,21481.0,17.0,9/30/2010,0
375034,160075,1943812.0,1150987.0,456121.0,458022.0,202116.0,9333.0,28994.0,39488.0,4714.0,167996.0,1590233.0,346367.0,496.0,9/30/2010,0
375043,77742,818591.0,637052.0,82977.0,352017.0,111374.0,0.0,8273.0,18614.0,5816.0,65146.0,674018.0,103552.0,230.0,9/30/2010,0
375155,4084,41727.0,28152.0,6300.0,6611.0,1926.0,0.0,500.0,928.0,231.0,8077.0,29404.0,5323.0,14.0,9/30/2010,0
375502,43490,509940.0,334338.0,130407.0,181232.0,20649.0,0.0,4229.0,12634.0,2043.0,85692.0,314615.0,115705.0,106.0,9/30/2010,0
375566,26889,282138.0,204323.0,57189.0,95182.0,31164.0,0.0,2762.0,9351.0,2878.0,58793.0,179482.0,47158.0,102.0,9/30/2010,0
375650,4189,34112.0,16865.0,5815.0,5964.0,1586.0,0.0,185.0,755.0,188.0,11051.0,18805.0,2055.0,13.0,9/30/2010,0
376068,5828,58713.0,9781.0,563.0,3997.0,1903.0,0.0,399.0,1015.0,564.0,22899.0,29917.0,41575.0,16.0,9/30/2010,0
376125,31168,266049.0,151492.0,55108.0,72140.0,14346.0,0.0,2429.0,7357.0,630.0,83107.0,144437.0,88272.0,93.0,9/30/2010,0
376237,5361,52102.0,25277.0,6171.0,10905.0,3331.0,0.0,317.0,1683.0,45.0,24078.0,16945.0,21508.0,19.0,9/30/2010,0
376433,12195,120225.0,70811.0,17181.0,40220.0,8201.0,0.0,1468.0,1790.0,192.0,26195.0,79280.0,18328.0,30.0,9/30/2010,0
376442,28943,266181.0,186742.0,35319.0,73169.0,38133.0,307.0,2215.0,5259.0,1236.0,64468.0,164331.0,35131.0,62.0,9/30/2010,0
376657,8054,54966.0,27431.0,4234.0,14423.0,815.0,0.0,388.0,768.0,723.0,12907.0,33796.0,24650.0,9.0,9/30/2010,0
376947,14138,99170.0,73709.0,11056.0,18792.0,8353.0,0.0,1196.0,1623.0,752.0,28102.0,56746.0,7173.0,18.0,9/30/2010,0
377663,4820,62470.0,37196.0,11243.0,8952.0,4883.0,0.0,237.0,2040.0,425.0,21504.0,33849.0,16845.0,28.0,9/30/2010,0
377850,3810,42405.0,32790.0,12700.0,11235.0,7966.0,0.0,389.0,1712.0,206.0,16044.0,22528.0,4052.0,19.0,9/30/2010,0
377908,151334,2430885.0,871469.0,301780.0,297479.0,96933.0,0.0,13827.0,35372.0,10805.0,163562.0,1746655.0,830939.0,346.0,9/30/2010,0
378026,16985,203339.0,138951.0,44080.0,70018.0,12374.0,729.0,1564.0,4676.0,1031.0,43423.0,127702.0,40814.0,58.0,9/30/2010,0
378044,3023,23856.0,9504.0,2430.0,2323.0,2869.0,0.0,200.0,395.0,204.0,8608.0,12173.0,0.0,7.0,9/30/2010,0
378110,4784,48464.0,25075.0,13697.0,3918.0,986.0,382.0,220.0,1116.0,235.0,9624.0,33172.0,19262.0,17.0,9/30/2010,0
378549,5169,110495.0,73715.0,22012.0,46729.0,14019.0,52.0,3620.0,3032.0,357.0,25714.0,74763.0,18432.0,28.0,9/30/2010,0
378558,8522,83217.0,68940.0,20184.0,27623.0,20207.0,0.0,636.0,2211.0,962.0,22035.0,46420.0,4785.0,25.0,9/30/2010,0
378642,12120,54641.0,18598.0,10072.0,5525.0,808.0,163.0,797.0,943.0,253.0,18649.0,22097.0,27331.0,13.0,9/30/2010,0
378651,24363,294110.0,201604.0,17504.0,143797.0,30859.0,0.0,2080.0,4958.0,5619.0,35794.0,202136.0,0.0,91.0,9/30/2010,0
378950,23896,156942.0,78669.0,31492.0,25839.0,5690.0,0.0,1633.0,3077.0,1107.0,37821.0,94148.0,64310.0,53.0,9/30/2010,0
379050,2607,18976.0,12178.0,1952.0,4625.0,2364.0,0.0,213.0,455.0,44.0,3161.0,10855.0,2414.0,7.0,9/30/2010,0
379153,4776,61822.0,37966.0,14625.0,8751.0,4978.0,0.0,681.0,1304.0,654.0,17544.0,39365.0,3056.0,16.0,9/30/2010,0
379359,49961,383646.0,295966.0,17836.0,101210.0,43245.0,0.0,4766.0,9515.0,2014.0,35505.0,295007.0,44014.0,110.0,9/30/2010,0
379470,14555,92522.0,63125.0,52796.0,10085.0,88.0,0.0,567.0,1583.0,315.0,12641.0,60691.0,15993.0,16.0,9/30/2010,0
379649,41852,139887.0,77944.0,23173.0,41068.0,4105.0,0.0,735.0,2353.0,2191.0,32913.0,63102.0,12621.0,37.0,9/30/2010,0
379920,1127007,8794697.0,5764529.0,1846752.0,2113238.0,968548.0,0.0,109843.0,172178.0,52288.0,909819.0,5728416.0,736799.0,2167.0,9/30/2010,0
380346,6065,85551.0,67183.0,33199.0,16739.0,5045.0,0.0,1000.0,1405.0,606.0,10208.0,60211.0,615.0,16.0,9/30/2010,0
380458,22199,44317.0,10281.0,322.0,5181.0,2750.0,0.0,133.0,778.0,-341.0,6154.0,15723.0,0.0,21.0,9/30/2010,0
380533,5094,59772.0,47252.0,14388.0,12175.0,3986.0,0.0,491.0,1213.0,626.0,10592.0,43885.0,4521.0,18.0,9/30/2010,0
380654,9391,109574.0,64469.0,17912.0,38439.0,4563.0,552.0,587.0,1545.0,886.0,17135.0,82752.0,2837.0,24.0,9/30/2010,0
380841,3370,33170.0,19001.0,5634.0,9404.0,2819.0,0.0,375.0,933.0,63.0,11412.0,18259.0,2408.0,18.0,9/30/2010,0
380944,11850,96613.0,85503.0,20701.0,40614.0,23029.0,81.0,1754.0,1446.0,63.0,19479.0,56230.0,2299.0,15.0,9/30/2010,0
381026,5773,47203.0,30628.0,10975.0,12287.0,3321.0,141.0,260.0,1156.0,280.0,13078.0,25598.0,0.0,13.0,9/30/2010,0
381343,95868,1039030.0,575334.0,110885.0,362453.0,74827.0,0.0,21810.0,24694.0,-86.0,66464.0,807195.0,388885.0,250.0,9/30/2010,0
381754,2098,15821.0,7302.0,614.0,1422.0,200.0,0.0,306.0,434.0,74.0,5813.0,7886.0,1762.0,6.0,9/30/2010,0
381839,11817,139106.0,106544.0,46807.0,39996.0,8617.0,0.0,1293.0,3161.0,710.0,21769.0,103635.0,22691.0,42.0,9/30/2010,0
381950,22672,232449.0,83620.0,27988.0,41450.0,8036.0,140.0,1184.0,4413.0,1188.0,57717.0,148484.0,106918.0,55.0,9/30/2010,0
382050,23183,241318.0,135545.0,53396.0,48164.0,29239.0,290.0,4289.0,5342.0,1110.0,86565.0,123047.0,48934.0,61.0,9/30/2010,0
382069,66161,532657.0,133234.0,58764.0,29535.0,20406.0,0.0,2181.0,8996.0,5817.0,12644.0,336664.0,353752.0,139.0,9/30/2010,0
382256,3474,35358.0,24373.0,8139.0,5380.0,2729.0,0.0,400.0,843.0,140.0,9870.0,21007.0,6788.0,11.0,9/30/2010,0
382443,22916,117683.0,74516.0,27462.0,11381.0,11545.0,0.0,731.0,1706.0,2258.0,18359.0,63068.0,36695.0,18.0,9/30/2010,0
382537,18822,180809.0,139361.0,27511.0,72881.0,32114.0,1322.0,5930.0,3558.0,-3353.0,30017.0,126069.0,17399.0,33.0,9/30/2010,0
382649,35939,339569.0,176325.0,27353.0,87608.0,14955.0,0.0,1561.0,5197.0,4473.0,21332.0,248505.0,129398.0,91.0,9/30/2010,0
382658,12513,128588.0,105778.0,12327.0,42460.0,15122.0,0.0,1387.0,1461.0,1218.0,22814.0,89096.0,0.0,23.0,9/30/2010,0
382667,336843,3228454.0,2602875.0,84508.0,1982405.0,363674.0,0.0,99022.0,44395.0,6046.0,153213.0,2566782.0,367433.0,413.0,9/30/2010,0
382742,5993,74782.0,52475.0,15184.0,26465.0,9645.0,66.0,758.0,2256.0,-57.0,19856.0,45866.0,1993.0,28.0,9/30/2010,0
382854,9445,104982.0,76657.0,21481.0,37111.0,7801.0,0.0,1776.0,2647.0,-45.0,20263.0,64586.0,14593.0,36.0,9/30/2010,0
383534,31187,217902.0,167344.0,45202.0,118884.0,1915.0,0.0,4865.0,5291.0,-1383.0,23092.0,160135.0,8867.0,50.0,9/30/2010,0
384018,94357,1073004.0,807147.0,123632.0,561958.0,107379.0,2182.0,30549.0,25719.0,-22038.0,107007.0,863335.0,89782.0,218.0,9/30/2010,0
384335,14700,97549.0,70755.0,24440.0,33523.0,3251.0,271.0,924.0,1532.0,934.0,21293.0,58475.0,6228.0,29.0,9/30/2010,0
384353,937,10138.0,6655.0,2219.0,1220.0,967.0,0.0,101.0,254.0,85.0,4145.0,5029.0,0.0,4.0,9/30/2010,0
384652,66171,884461.0,306666.0,120261.0,152763.0,22790.0,7875.0,9344.0,14200.0,-736.0,60972.0,500739.0,309099.0,70.0,9/30/2010,0
384830,11540,109826.0,69157.0,17148.0,45184.0,4602.0,0.0,1604.0,3381.0,113.0,33719.0,63591.0,22771.0,46.0,9/30/2010,0
385350,8229,102315.0,80720.0,50270.0,14847.0,6605.0,0.0,1164.0,1608.0,1299.0,20262.0,66130.0,0.0,25.0,9/30/2010,0
385547,16183,92817.0,68977.0,31897.0,16466.0,4669.0,0.0,1077.0,1551.0,881.0,20117.0,55488.0,9088.0,26.0,9/30/2010,0
386049,9508,71942.0,43814.0,9916.0,24386.0,6931.0,0.0,843.0,1694.0,667.0,18697.0,36411.0,12858.0,23.0,9/30/2010,0
386142,8304,83441.0,52514.0,26010.0,16304.0,6414.0,36.0,601.0,2805.0,229.0,21160.0,52745.0,16843.0,39.0,9/30/2010,0
386357,2791,28872.0,6453.0,3451.0,557.0,413.0,0.0,75.0,899.0,464.0,13070.0,12707.0,19274.0,16.0,9/30/2010,0
386432,14059,103677.0,42740.0,16045.0,11562.0,1191.0,0.0,587.0,2363.0,834.0,20713.0,68285.0,34057.0,43.0,9/30/2010,0
386450,14440,177268.0,99599.0,7330.0,53719.0,20096.0,0.0,1341.0,2519.0,1379.0,39980.0,99508.0,0.0,37.0,9/30/2010,0
386731,28642,184229.0,65624.0,25358.0,19226.0,4804.0,0.0,1450.0,2964.0,1579.0,30776.0,122931.0,70900.0,54.0,9/30/2010,0
386825,6935,53069.0,29715.0,18981.0,7016.0,1274.0,0.0,241.0,1487.0,199.0,23494.0,22432.0,29.0,30.0,9/30/2010,0
386852,36624,209319.0,116812.0,34011.0,64729.0,6608.0,311.0,2545.0,4683.0,1956.0,6499.0,158061.0,47044.0,54.0,9/30/2010,0
387055,12088,91870.0,63331.0,14724.0,27901.0,6897.0,549.0,1373.0,2404.0,305.0,31386.0,44709.0,8951.0,33.0,9/30/2010,0
388155,17771,203930.0,157634.0,35229.0,79019.0,24225.0,0.0,3133.0,6650.0,-3077.0,89138.0,96884.0,23434.0,78.0,9/30/2010,0
388258,4106,29931.0,16839.0,5083.0,4045.0,2046.0,0.0,113.0,599.0,66.0,5112.0,20582.0,6540.0,8.0,9/30/2010,0
388557,1855,24645.0,17293.0,1209.0,9748.0,3305.0,0.0,49.0,395.0,12.0,2722.0,20016.0,1100.0,5.0,9/30/2010,0
388744,17247,182659.0,116882.0,39540.0,62924.0,9062.0,402.0,2665.0,3605.0,345.0,62473.0,92787.0,33022.0,48.0,9/30/2010,0
388753,3071,30143.0,21888.0,3357.0,8001.0,3438.0,0.0,334.0,628.0,5.0,5750.0,21242.0,2319.0,8.0,9/30/2010,0
388940,7511,59392.0,32291.0,7912.0,14109.0,10013.0,0.0,433.0,1787.0,249.0,14153.0,36336.0,15703.0,21.0,9/30/2010,0
389059,5595,64174.0,49015.0,2965.0,18974.0,8717.0,0.0,502.0,1342.0,402.0,17848.0,37019.0,5838.0,23.0,9/30/2010,0
389358,14799,96005.0,38932.0,5497.0,12826.0,5549.0,0.0,39.0,1071.0,1466.0,21986.0,58872.0,1901.0,10.0,9/30/2010,0
389826,2724,33486.0,18362.0,14820.0,1722.0,638.0,139.0,107.0,1232.0,-109.0,13861.0,16725.0,5032.0,19.0,9/30/2010,0
390167,15825,16343.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,343.0,0.0,0.0,0.0,1.0,9/30/2010,0
390336,45784,359202.0,189448.0,115834.0,38612.0,11594.0,0.0,2701.0,6947.0,2877.0,24866.0,257220.0,137733.0,112.0,9/30/2010,0
390457,4169,45637.0,9739.0,2777.0,5677.0,482.0,0.0,418.0,997.0,-73.0,3316.0,37988.0,24620.0,8.0,9/30/2010,0
390840,16102,179580.0,135331.0,30136.0,75886.0,12331.0,0.0,3078.0,4392.0,-77.0,52537.0,101715.0,8452.0,60.0,9/30/2010,0
391418,34835,194211.0,87524.0,40199.0,21499.0,1739.0,0.0,2551.0,5730.0,403.0,49233.0,104782.0,96338.0,78.0,9/30/2010,0
391557,2811,30085.0,24260.0,13707.0,370.0,1723.0,0.0,264.0,880.0,314.0,9710.0,17284.0,0.0,12.0,9/30/2010,0
391959,3358,32941.0,25903.0,4259.0,10464.0,1878.0,0.0,402.0,799.0,140.0,10159.0,16422.0,3005.0,14.0,9/30/2010,0
391977,61486,527955.0,320943.0,137089.0,143532.0,7851.0,0.0,3006.0,11765.0,2199.0,37331.0,405888.0,67033.0,119.0,9/30/2010,0
392152,2273,23480.0,18778.0,5277.0,8679.0,1702.0,0.0,310.0,1051.0,247.0,5404.0,14778.0,0.0,13.0,9/30/2010,0
392255,7152,69552.0,35997.0,10299.0,8263.0,7274.0,0.0,501.0,1929.0,149.0,21377.0,40488.0,21828.0,23.0,9/30/2010,0
392778,52169,310764.0,104830.0,70680.0,23418.0,7600.0,0.0,1612.0,5596.0,951.0,49028.0,200075.0,165756.0,68.0,9/30/2010,0
393252,12807,84743.0,41213.0,3786.0,5520.0,3574.0,0.0,864.0,993.0,966.0,32895.0,38872.0,19569.0,13.0,9/30/2010,0
393355,7892,93213.0,59790.0,16994.0,28820.0,9942.0,0.0,672.0,3048.0,247.0,45314.0,38647.0,20878.0,41.0,9/30/2010,0
393757,8407,57075.0,36303.0,881.0,19092.0,6311.0,0.0,1193.0,1643.0,-818.0,14927.0,27667.0,17575.0,17.0,9/30/2010,0
393850,10684,106746.0,73552.0,9763.0,35345.0,7232.0,0.0,2354.0,3063.0,-150.0,24865.0,60386.0,11244.0,35.0,9/30/2010,0
393953,33503,359260.0,228439.0,69062.0,125373.0,18104.0,0.0,3355.0,7400.0,3362.0,90736.0,232728.0,101302.0,83.0,9/30/2010,0
394156,4337,48879.0,29669.0,2785.0,3234.0,18463.0,0.0,425.0,1057.0,456.0,15172.0,28706.0,10453.0,16.0,9/30/2010,0
394259,29504,278801.0,135166.0,9749.0,27892.0,29945.0,0.0,3141.0,4080.0,3741.0,52982.0,136115.0,125113.0,52.0,9/30/2010,0
