,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
568377,16446,146790.0,77785.0,72932.0,1852.0,0.0,0.0,420.0,1688.0,193.0,31060.0,97894.0,14.0,31.0,6/30/2019,0
568470,125798,1305771.0,871377.0,351548.0,383333.0,108113.0,0.0,8744.0,18960.0,5955.0,75031.0,1052322.0,258143.0,255.0,6/30/2019,0
568939,30444,204257.0,142212.0,56791.0,59302.0,10824.0,0.0,1881.0,2846.0,2935.0,15790.0,155942.0,48688.0,60.0,6/30/2019,0
570558,19396,184931.0,117051.0,38037.0,52106.0,9180.0,0.0,777.0,2564.0,1593.0,102938.0,62506.0,22885.0,42.0,6/30/2019,0
570651,6057,51822.0,44215.0,9658.0,12598.0,5017.0,0.0,340.0,795.0,73.0,17868.0,27502.0,0.0,10.0,6/30/2019,0
571135,14123,94991.0,41614.0,6658.0,14981.0,5410.0,0.0,537.0,702.0,686.0,25296.0,52520.0,44088.0,14.0,6/30/2019,0
571265,30885,296639.0,183503.0,22290.0,86501.0,44213.0,0.0,3240.0,6133.0,1348.0,27403.0,235714.0,68587.0,77.0,6/30/2019,0
571920,15831,181444.0,121373.0,47066.0,50100.0,14067.0,0.0,1538.0,2902.0,628.0,58723.0,101304.0,39792.0,48.0,6/30/2019,0
571957,4711,34391.0,16654.0,2074.0,5844.0,1168.0,0.0,192.0,391.0,194.0,11819.0,16215.0,13608.0,7.0,6/30/2019,0
572347,8563,61541.0,48806.0,20944.0,10904.0,7758.0,0.0,505.0,1086.0,282.0,25331.0,27375.0,0.0,23.0,6/30/2019,0
572374,625553,4874079.0,4141523.0,650452.0,2946907.0,256810.0,0.0,39254.0,55840.0,39027.0,1460905.0,2490190.0,305649.0,1033.0,6/30/2019,0
572459,35593,350799.0,281478.0,28954.0,117101.0,32164.0,0.0,3664.0,2375.0,3897.0,75243.0,184021.0,48264.0,38.0,6/30/2019,0
572655,24598,222362.0,178046.0,72558.0,68819.0,28804.0,0.0,2621.0,1957.0,2757.0,118339.0,79266.0,0.0,37.0,6/30/2019,0
573036,32891,349514.0,240543.0,39595.0,173988.0,22741.0,627.0,2532.0,6532.0,1245.0,48339.0,267544.0,78831.0,92.0,6/30/2019,0
573335,35575,328541.0,190447.0,53269.0,98960.0,25089.0,0.0,4447.0,3374.0,2755.0,148547.0,116752.0,99958.0,56.0,6/30/2019,0
574051,38070,289664.0,246696.0,38496.0,186995.0,18145.0,0.0,3162.0,3969.0,2022.0,112046.0,138693.0,3906.0,66.0,6/30/2019,0
574079,25440,255422.0,171035.0,124286.0,31718.0,10335.0,0.0,1524.0,4008.0,806.0,92785.0,135859.0,38735.0,61.0,6/30/2019,0
574949,33246,314667.0,260458.0,72774.0,136834.0,34272.0,1118.0,3141.0,3718.0,1613.0,46602.0,216531.0,36684.0,57.0,6/30/2019,0
574976,206523,1562361.0,986408.0,156837.0,420076.0,70440.0,5109.0,11570.0,18363.0,11133.0,120257.0,1214403.0,442704.0,265.0,6/30/2019,0
575133,10162,75658.0,42390.0,10442.0,25659.0,2634.0,0.0,225.0,1175.0,460.0,28567.0,36813.0,14505.0,25.0,6/30/2019,0
575254,284198,2775396.0,1946283.0,382966.0,861444.0,290555.0,0.0,24171.0,58405.0,13676.0,457071.0,1891834.0,263564.0,636.0,6/30/2019,0
575348,11197,101606.0,48104.0,10320.0,24946.0,5771.0,0.0,833.0,1655.0,396.0,43342.0,46714.0,36199.0,26.0,6/30/2019,0
575375,12586,64695.0,45221.0,33129.0,7852.0,3672.0,0.0,1278.0,1067.0,257.0,17122.0,34807.0,0.0,17.0,6/30/2019,0
575647,4153,35417.0,21295.0,1654.0,7938.0,4777.0,0.0,282.0,361.0,200.0,13137.0,18069.0,10095.0,7.0,6/30/2019,0
575656,21816,134301.0,16565.0,234.0,12978.0,2231.0,0.0,131.0,1037.0,587.0,49462.0,62515.0,79124.0,19.0,6/30/2019,0
575759,54567,361488.0,231914.0,20297.0,83819.0,21777.0,0.0,5303.0,4024.0,1900.0,116610.0,182736.0,90665.0,61.0,6/30/2019,0
575834,48874,399373.0,293591.0,65783.0,155035.0,66268.0,0.0,4234.0,5007.0,3898.0,2148.0,332707.0,35503.0,67.0,6/30/2019,0
575955,13545,121113.0,95372.0,17451.0,49668.0,13398.0,0.0,1085.0,1772.0,599.0,42462.0,61352.0,11896.0,30.0,6/30/2019,0
576354,13183,141345.0,102207.0,20566.0,39816.0,37669.0,374.0,1259.0,2198.0,319.0,18258.0,96281.0,26585.0,30.0,6/30/2019,0
576541,34870,344370.0,237824.0,57409.0,122554.0,33515.0,2382.0,4243.0,4829.0,2475.0,23739.0,260176.0,85532.0,70.0,6/30/2019,0
576578,11990,99849.0,72615.0,31856.0,34776.0,4884.0,0.0,526.0,1597.0,85.0,19313.0,64648.0,14008.0,22.0,6/30/2019,0
576608,108690,994388.0,857859.0,519347.0,211633.0,40248.0,0.0,6625.0,13512.0,3700.0,66358.0,685082.0,63206.0,196.0,6/30/2019,0
576644,34491,292623.0,202036.0,50005.0,120279.0,22006.0,73.0,2161.0,4338.0,694.0,112350.0,139328.0,15793.0,61.0,6/30/2019,0
576653,16101,136064.0,81581.0,30442.0,27226.0,9308.0,0.0,1036.0,2411.0,518.0,11834.0,107220.0,42029.0,41.0,6/30/2019,0
576952,28982,284228.0,195730.0,35854.0,95583.0,22101.0,0.0,2569.0,4639.0,1691.0,112096.0,135497.0,48196.0,81.0,6/30/2019,0
577128,561398,4272990.0,2830558.0,779373.0,950583.0,562814.0,0.0,21357.0,67702.0,27083.0,282295.0,3100951.0,918549.0,918.0,6/30/2019,0
577137,69201,533449.0,361529.0,77978.0,225288.0,36911.0,113.0,2727.0,5751.0,1264.0,75600.0,320966.0,87983.0,69.0,6/30/2019,0
577230,6983,60021.0,26596.0,24594.0,1782.0,0.0,0.0,414.0,1170.0,-68.0,10091.0,42836.0,22096.0,15.0,6/30/2019,0
577472,30340,301157.0,245129.0,68562.0,65418.0,13053.0,466.0,2904.0,4869.0,837.0,59662.0,161141.0,15918.0,79.0,6/30/2019,0
578116,40650,340847.0,208142.0,123618.0,39577.0,29839.0,0.0,2049.0,4785.0,1040.0,95705.0,197442.0,101806.0,70.0,6/30/2019,0
578237,5093,48774.0,16443.0,3709.0,10735.0,1172.0,0.0,469.0,1011.0,89.0,20988.0,22602.0,16859.0,15.0,6/30/2019,0
578255,144229,1353707.0,942382.0,109520.0,528095.0,167442.0,0.0,13829.0,16098.0,12957.0,110002.0,962104.0,293044.0,208.0,6/30/2019,0
578554,12559,101632.0,78115.0,16705.0,45182.0,4681.0,0.0,1180.0,1482.0,364.0,33356.0,55343.0,10330.0,23.0,6/30/2019,0
578741,32171,271660.0,215942.0,39358.0,142010.0,30284.0,0.0,2598.0,2196.0,1881.0,38440.0,170094.0,42158.0,32.0,6/30/2019,0
578862,6123,67432.0,18002.0,2826.0,3465.0,8068.0,0.0,287.0,876.0,410.0,39098.0,22103.0,25950.0,18.0,6/30/2019,0
579140,25628,241364.0,200431.0,41892.0,109440.0,15171.0,0.0,2612.0,2874.0,2249.0,16054.0,191404.0,25297.0,60.0,6/30/2019,0
579319,5437,49114.0,31402.0,16433.0,8999.0,3375.0,130.0,178.0,798.0,87.0,18220.0,25109.0,8754.0,16.0,6/30/2019,0
579364,40007,320654.0,224381.0,17994.0,169194.0,24421.0,0.0,2570.0,6562.0,1456.0,139663.0,104020.0,29291.0,98.0,6/30/2019,0
579636,9524,88456.0,55129.0,10262.0,35811.0,6274.0,0.0,660.0,1898.0,744.0,42599.0,36114.0,20295.0,31.0,6/30/2019,0
580155,45471,441748.0,373988.0,73871.0,135146.0,110003.0,869.0,6872.0,6515.0,4394.0,110404.0,272713.0,8300.0,78.0,6/30/2019,0
580548,34895,371134.0,298928.0,70393.0,107803.0,54942.0,0.0,3440.0,5877.0,1703.0,101177.0,215466.0,44320.0,93.0,6/30/2019,0
580847,13659,131326.0,79848.0,34756.0,18521.0,8431.0,0.0,1106.0,1708.0,1258.0,47698.0,55700.0,33733.0,32.0,6/30/2019,0
580874,18476,210111.0,186250.0,106131.0,67695.0,9609.0,0.0,1690.0,3990.0,418.0,95292.0,79592.0,327.0,54.0,6/30/2019,0
581237,11345,88502.0,42996.0,21741.0,17675.0,2297.0,0.0,422.0,1046.0,101.0,41234.0,35881.0,2994.0,13.0,6/30/2019,0
581358,20472,157574.0,94705.0,15136.0,36530.0,16107.0,0.0,1620.0,1451.0,1057.0,52412.0,81906.0,48733.0,21.0,6/30/2019,0
582177,28881,341181.0,253572.0,230146.0,8003.0,8078.0,0.0,1182.0,5936.0,475.0,140420.0,138453.0,29007.0,92.0,6/30/2019,0
582654,8734,62319.0,34187.0,5096.0,9499.0,6024.0,0.0,1158.0,774.0,415.0,14445.0,34382.0,23031.0,13.0,6/30/2019,0
582878,5294,41220.0,34322.0,28766.0,3926.0,0.0,0.0,67.0,720.0,94.0,0.0,35189.0,0.0,7.0,6/30/2019,0
582953,26612,285688.0,210164.0,37365.0,64220.0,32224.0,0.0,2434.0,7040.0,2244.0,90698.0,151078.0,17136.0,100.0,6/30/2019,0
582971,80405,677252.0,549898.0,270894.0,132923.0,40096.0,6110.0,4801.0,14045.0,3760.0,1178.0,578890.0,10516.0,241.0,6/30/2019,0
583071,22195,133633.0,114844.0,102591.0,9352.0,1181.0,0.0,1331.0,2220.0,747.0,35496.0,73198.0,3128.0,36.0,6/30/2019,0
583138,25960,182672.0,123807.0,46852.0,55426.0,9441.0,0.0,1360.0,1719.0,1362.0,68294.0,88032.0,25411.0,28.0,6/30/2019,0
583268,50102,407065.0,312156.0,15719.0,272038.0,17574.0,0.0,3607.0,4061.0,2745.0,110720.0,244472.0,12191.0,65.0,6/30/2019,0
583352,60333,470559.0,258300.0,98745.0,96527.0,36432.0,0.0,4616.0,6027.0,2455.0,99758.0,308761.0,161380.0,99.0,6/30/2019,0
583754,27567,106744.0,47537.0,11539.0,28567.0,2549.0,0.0,560.0,2024.0,-289.0,38397.0,40413.0,7318.0,24.0,6/30/2019,0
583905,146701,1102519.0,905489.0,669179.0,181021.0,39844.0,1003.0,5491.0,12381.0,5530.0,80698.0,695877.0,138058.0,137.0,6/30/2019,0
584377,134182,1169582.0,759403.0,134319.0,527545.0,89882.0,975.0,8173.0,19984.0,8937.0,163937.0,845099.0,263531.0,293.0,6/30/2019,0
584724,73448,647303.0,418882.0,76440.0,203046.0,97160.0,0.0,2142.0,7149.0,4353.0,202467.0,348784.0,161605.0,126.0,6/30/2019,0
584920,221047,2011684.0,1163447.0,172983.0,884529.0,90914.0,5899.0,17246.0,27648.0,13335.0,206944.0,1571899.0,375753.0,437.0,6/30/2019,0
585235,15537,139881.0,86878.0,20865.0,22597.0,3123.0,0.0,630.0,2262.0,376.0,49946.0,73620.0,29960.0,24.0,6/30/2019,0
585749,67057,594665.0,518424.0,179365.0,164503.0,47341.0,761.0,7530.0,5982.0,5575.0,39418.0,482605.0,32715.0,101.0,6/30/2019,0
586027,70459,195172.0,123785.0,37.0,0.0,0.0,0.0,3306.0,1980.0,1187.0,15552.0,107973.0,18608.0,46.0,6/30/2019,0
586072,81728,725144.0,486141.0,132038.0,332169.0,14842.0,0.0,6439.0,7070.0,4003.0,219655.0,421732.0,0.0,157.0,6/30/2019,0
586335,8775,88311.0,24719.0,4137.0,10888.0,7175.0,0.0,249.0,1021.0,220.0,39370.0,39995.0,56066.0,12.0,6/30/2019,0
586960,11587,124201.0,40425.0,8060.0,24040.0,3673.0,0.0,509.0,1786.0,471.0,62227.0,50145.0,54985.0,31.0,6/30/2019,0
587677,76442,322218.0,124340.0,113677.0,7971.0,1081.0,0.0,1471.0,3785.0,633.0,36454.0,208181.0,159056.0,51.0,6/30/2019,0
587752,13863,70046.0,43959.0,1770.0,33536.0,8385.0,0.0,1059.0,2627.0,450.0,24378.0,31490.0,0.0,36.0,6/30/2019,0
587800,780134,5270083.0,3938839.0,1270081.0,2125083.0,538054.0,0.0,35663.0,65031.0,40725.0,420491.0,3557302.0,767490.0,715.0,6/30/2019,0
588245,18707,151446.0,129948.0,33912.0,25731.0,9421.0,171.0,1781.0,1896.0,1307.0,27926.0,103046.0,10199.0,27.0,6/30/2019,0
588348,25943,215449.0,178665.0,14666.0,63233.0,31420.0,0.0,2419.0,1500.0,2030.0,47604.0,141219.0,28610.0,20.0,6/30/2019,0
588478,38438,286117.0,116713.0,52287.0,60728.0,1525.0,0.0,960.0,2105.0,436.0,20110.0,137278.0,0.0,22.0,6/30/2019,0
589158,14569,112474.0,98642.0,4510.0,23030.0,11082.0,0.0,1152.0,1078.0,1135.0,37109.0,58345.0,7357.0,22.0,6/30/2019,0
589523,77022,782415.0,488064.0,140004.0,241590.0,45740.0,10305.0,8972.0,11123.0,5099.0,321780.0,371445.0,180335.0,149.0,6/30/2019,0
589943,145557,1313342.0,1046613.0,210185.0,561135.0,168957.0,0.0,13793.0,22174.0,5739.0,126294.0,948554.0,142237.0,300.0,6/30/2019,0
590220,56608,624984.0,373976.0,124454.0,171154.0,39203.0,2071.0,2179.0,12029.0,2155.0,150571.0,407895.0,87741.0,172.0,6/30/2019,0
590248,81771,807960.0,585239.0,112950.0,315012.0,91681.0,0.0,6016.0,12083.0,3934.0,60694.0,577592.0,91516.0,185.0,6/30/2019,0
590640,40487,367017.0,201210.0,72659.0,106544.0,15960.0,0.0,2230.0,3913.0,1628.0,28756.0,279679.0,120507.0,68.0,6/30/2019,0
590976,78789,617115.0,590904.0,187267.0,299289.0,91833.0,0.0,6923.0,5215.0,4666.0,18397.0,448616.0,0.0,57.0,6/30/2019,0
591209,43668,280281.0,191959.0,186660.0,3338.0,0.0,0.0,1646.0,3630.0,595.0,52137.0,183270.0,48083.0,41.0,6/30/2019,0
591320,49422,523241.0,351638.0,170482.0,143691.0,28898.0,1671.0,2675.0,8302.0,2951.0,274588.0,192760.0,91627.0,158.0,6/30/2019,0
591357,8405,85907.0,65948.0,28428.0,27026.0,4287.0,0.0,627.0,1341.0,352.0,28167.0,48365.0,12701.0,29.0,6/30/2019,0
591366,45241,430265.0,298929.0,80631.0,175205.0,24843.0,0.0,5179.0,6775.0,2644.0,169965.0,177647.0,12277.0,81.0,6/30/2019,0
591740,3545,28727.0,12574.0,4824.0,4701.0,1995.0,0.0,353.0,374.0,53.0,9522.0,12477.0,13124.0,5.0,6/30/2019,0
592439,28282,324685.0,145479.0,18492.0,83271.0,32013.0,0.0,1031.0,3522.0,1658.0,25416.0,269035.0,45946.0,41.0,6/30/2019,0
592448,42841,502423.0,399546.0,133493.0,164732.0,95222.0,0.0,6087.0,24558.0,1824.0,237690.0,184073.0,20113.0,334.0,6/30/2019,0
592550,20548,169096.0,128385.0,9988.0,87225.0,17333.0,449.0,1775.0,2195.0,1376.0,59923.0,79959.0,23907.0,39.0,6/30/2019,0
592644,58542,557988.0,280933.0,54655.0,161031.0,23332.0,93.0,4000.0,7348.0,3560.0,124211.0,371222.0,114227.0,121.0,6/30/2019,0
592859,1772,17971.0,8342.0,2683.0,1485.0,1385.0,0.0,162.0,284.0,22.0,8854.0,6693.0,960.0,6.0,6/30/2019,0
593007,501510,4429042.0,3073366.0,1398866.0,1274616.0,364533.0,0.0,26163.0,46367.0,28851.0,504981.0,3114535.0,920083.0,640.0,6/30/2019,0
593052,94180,659291.0,537538.0,73693.0,340967.0,56681.0,1147.0,7841.0,17015.0,4979.0,123000.0,436814.0,54819.0,226.0,6/30/2019,0
593249,46518,428252.0,185474.0,69250.0,28186.0,55230.0,1465.0,2180.0,4594.0,2357.0,24309.0,346324.0,86797.0,81.0,6/30/2019,0
593333,8748,82254.0,60673.0,11766.0,28220.0,8379.0,0.0,794.0,1211.0,495.0,33607.0,39676.0,12268.0,23.0,6/30/2019,0
593771,898,9193.0,4206.0,1583.0,108.0,391.0,0.0,236.0,895.0,-33.0,358.0,7877.0,0.0,21.0,6/30/2019,0
593940,12853,75948.0,26059.0,4841.0,10893.0,1786.0,0.0,313.0,808.0,188.0,17937.0,45043.0,44245.0,18.0,6/30/2019,0
594433,223871,1662347.0,784435.0,190837.0,442529.0,100565.0,1438.0,8760.0,25234.0,7752.0,45442.0,1326208.0,683623.0,496.0,6/30/2019,0
594451,74375,450509.0,320505.0,19402.0,113026.0,182013.0,0.0,3419.0,8024.0,-2421.0,40221.0,333409.0,48106.0,50.0,6/30/2019,0
594853,110679,1003767.0,705033.0,156452.0,392783.0,93080.0,0.0,8422.0,13555.0,6015.0,9987.0,863786.0,167294.0,195.0,6/30/2019,0
594938,36531,346906.0,203686.0,45608.0,83616.0,34442.0,0.0,1979.0,3899.0,2284.0,98140.0,187717.0,89280.0,55.0,6/30/2019,0
594947,194939,1804656.0,1420710.0,367996.0,757295.0,257793.0,2245.0,12170.0,19219.0,12923.0,562695.0,1012320.0,120083.0,247.0,6/30/2019,0
595270,1724552,20065589.0,14581441.0,6998423.0,5777349.0,1555151.0,29595.0,112502.0,207879.0,144670.0,1973397.0,8161840.0,2178685.0,2636.0,6/30/2019,0
595337,22066,123168.0,63504.0,25068.0,24640.0,8159.0,0.0,1196.0,1289.0,586.0,51543.0,49147.0,46499.0,27.0,6/30/2019,0
595430,168734,1265310.0,898548.0,39810.0,237583.0,370062.0,0.0,7528.0,11298.0,4482.0,207624.0,857135.0,86914.0,93.0,6/30/2019,0
595869,2331423,,,,,,,,,,,,,,6/30/2019,0
595944,6715,66085.0,48932.0,9870.0,22388.0,3701.0,190.0,756.0,707.0,306.0,26057.0,27288.0,7134.0,10.0,6/30/2019,0
596062,89889,744094.0,543429.0,226527.0,186242.0,50116.0,0.0,5978.0,11971.0,7024.0,65557.0,583288.0,125522.0,213.0,6/30/2019,0
596156,40988,445921.0,351065.0,41079.0,274105.0,28563.0,0.0,3391.0,6728.0,2472.0,26164.0,375227.0,43874.0,93.0,6/30/2019,0
596277,2089,22306.0,18699.0,11833.0,6471.0,0.0,0.0,115.0,495.0,-56.0,0.0,20198.0,11.0,6.0,6/30/2019,0
596455,15503,171758.0,97370.0,37615.0,39917.0,7757.0,0.0,1222.0,2455.0,1049.0,82268.0,73701.0,52392.0,44.0,6/30/2019,0
596642,7634,72824.0,58530.0,20014.0,25966.0,8227.0,0.0,932.0,1446.0,-709.0,13209.0,51660.0,2370.0,29.0,6/30/2019,0
596978,20200,152597.0,115199.0,49345.0,58565.0,7460.0,0.0,1629.0,2486.0,1056.0,24529.0,107674.0,20721.0,35.0,6/30/2019,0
597041,13575,88260.0,56161.0,3618.0,37497.0,12541.0,0.0,573.0,1013.0,416.0,38022.0,36543.0,21158.0,20.0,6/30/2019,0
597313,36341,389773.0,230393.0,97484.0,89225.0,32599.0,0.0,2678.0,4507.0,2166.0,121694.0,209962.0,104564.0,77.0,6/30/2019,0
597452,15327,177067.0,127820.0,57988.0,57321.0,7417.0,0.0,855.0,3491.0,544.0,68824.0,91976.0,4094.0,57.0,6/30/2019,0
597546,30543,315055.0,217457.0,45959.0,130444.0,15538.0,148.0,3391.0,5464.0,972.0,145135.0,134963.0,44353.0,91.0,6/30/2019,0
597658,15681,118926.0,65063.0,8487.0,21581.0,5569.0,0.0,1455.0,1201.0,777.0,29821.0,66554.0,47309.0,21.0,6/30/2019,0
598002,35060,425174.0,288627.0,169700.0,86725.0,29685.0,0.0,2735.0,6137.0,1859.0,38026.0,349469.0,89536.0,81.0,6/30/2019,0
598048,54935,530667.0,335877.0,72482.0,173801.0,73507.0,242.0,4783.0,8598.0,2633.0,161133.0,268788.0,137637.0,116.0,6/30/2019,0
598132,7154,46984.0,20662.0,2714.0,7852.0,8104.0,0.0,493.0,743.0,407.0,23190.0,16545.0,14150.0,11.0,6/30/2019,0
598534,441978,4776434.0,3734110.0,916027.0,1228836.0,183185.0,0.0,31245.0,145278.0,-13573.0,440262.0,3638025.0,279746.0,1206.0,6/30/2019,0
598543,9739,79110.0,63081.0,4282.0,14496.0,2071.0,0.0,783.0,892.0,531.0,22043.0,45541.0,4836.0,11.0,6/30/2019,0
598646,11168,86484.0,53738.0,6151.0,29878.0,3437.0,0.0,945.0,1244.0,98.0,29513.0,45511.0,15852.0,19.0,6/30/2019,0
598954,73955,633432.0,453363.0,33353.0,312351.0,80891.0,0.0,5632.0,4804.0,3301.0,28734.0,452009.0,136106.0,75.0,6/30/2019,0
599643,11537,89100.0,68218.0,9904.0,32870.0,14161.0,0.0,1203.0,1458.0,180.0,19639.0,57615.0,9506.0,19.0,6/30/2019,0
599764,306652,3121122.0,1928032.0,428675.0,1066616.0,197550.0,0.0,29375.0,44196.0,18847.0,324652.0,2471175.0,894866.0,522.0,6/30/2019,0
600419,76171,904387.0,666831.0,243139.0,267220.0,104505.0,0.0,7348.0,13528.0,3523.0,124156.0,575802.0,115380.0,198.0,6/30/2019,0
601032,3867,27204.0,18435.0,7311.0,5428.0,1360.0,0.0,175.0,401.0,112.0,11521.0,11652.0,3975.0,6.0,6/30/2019,0
601041,13154,73524.0,56508.0,15707.0,21525.0,6519.0,0.0,1174.0,934.0,758.0,25295.0,34871.0,5662.0,15.0,6/30/2019,0
601050,2849777,25669282.0,13357861.0,2773542.0,3777280.0,3280808.0,766080.0,161182.0,377594.0,204678.0,3644388.0,16407005.0,8676236.0,4777.0,6/30/2019,0
601153,12273,113912.0,96288.0,8673.0,14566.0,10813.0,139.0,1591.0,1185.0,758.0,23877.0,77115.0,6908.0,15.0,6/30/2019,0
601416,424648,4280282.0,3144332.0,668716.0,1012685.0,480511.0,0.0,34434.0,42910.0,25236.0,366143.0,3118643.0,406509.0,631.0,6/30/2019,0
601443,38589,291659.0,194723.0,38187.0,107386.0,19655.0,0.0,4746.0,2839.0,3892.0,106032.0,141027.0,52880.0,66.0,6/30/2019,0
601658,25963,322011.0,237254.0,92304.0,109104.0,24965.0,0.0,2476.0,4003.0,813.0,71256.0,201442.0,49372.0,57.0,6/30/2019,0
602048,101486,948773.0,805954.0,348199.0,387920.0,61415.0,0.0,5014.0,12827.0,6128.0,60585.0,735819.0,61985.0,179.0,6/30/2019,0
602543,25804,192491.0,127316.0,25493.0,54338.0,8325.0,510.0,891.0,2821.0,1239.0,62364.0,87656.0,40955.0,47.0,6/30/2019,0
602842,1217,13140.0,7389.0,2521.0,2262.0,198.0,0.0,15.0,213.0,10.0,7256.0,3597.0,0.0,5.0,6/30/2019,0
603232,15840,76914.0,19796.0,771.0,7687.0,3755.0,0.0,520.0,744.0,306.0,23531.0,37268.0,0.0,11.0,6/30/2019,0
603540,9031,81693.0,66344.0,30838.0,21227.0,3807.0,74.0,894.0,978.0,530.0,18263.0,50684.0,5725.0,20.0,6/30/2019,0
603559,3975,36561.0,24346.0,4264.0,7739.0,2746.0,0.0,344.0,570.0,120.0,7980.0,20778.0,8961.0,7.0,6/30/2019,0
603755,4961,48767.0,29714.0,6678.0,17943.0,2604.0,0.0,356.0,812.0,389.0,24846.0,18483.0,9592.0,12.0,6/30/2019,0
604024,44510,495377.0,239865.0,50122.0,141699.0,28860.0,0.0,2890.0,5730.0,3335.0,193676.0,240679.0,122553.0,86.0,6/30/2019,0
604033,2220,20292.0,6145.0,1466.0,1048.0,1186.0,0.0,93.0,235.0,75.0,10885.0,7135.0,3814.0,4.0,6/30/2019,0
604547,21041,153106.0,118671.0,12761.0,26715.0,25044.0,58.0,1793.0,1936.0,1560.0,32198.0,86577.0,26580.0,25.0,6/30/2019,0
604640,3601,32367.0,16666.0,1568.0,4644.0,4843.0,0.0,199.0,535.0,54.0,7822.0,17164.0,11590.0,5.0,6/30/2019,0
605571,29405,138561.0,54612.0,49954.0,3536.0,0.0,0.0,152.0,1886.0,241.0,16953.0,91967.0,135.0,30.0,6/30/2019,0
605610,26102,248303.0,180167.0,121099.0,34677.0,7313.0,0.0,889.0,3309.0,409.0,45348.0,152446.0,51220.0,43.0,6/30/2019,0
605656,25400,297316.0,199360.0,48232.0,118277.0,14368.0,981.0,2947.0,5799.0,1031.0,144397.0,124667.0,57005.0,87.0,6/30/2019,0
606046,2327120,18939798.0,13559221.0,4251788.0,7126256.0,1647257.0,78455.0,115691.0,307604.0,104655.0,1236598.0,13735264.0,2760732.0,4581.0,6/30/2019,0
606176,79755,841488.0,369003.0,182295.0,139788.0,32836.0,17.0,4247.0,11231.0,3934.0,152331.0,390710.0,234078.0,159.0,6/30/2019,0
606653,100935,788467.0,648808.0,47695.0,411278.0,48239.0,445.0,8327.0,7148.0,7104.0,117635.0,552286.0,64514.0,107.0,6/30/2019,0
607146,37814,310610.0,212596.0,13426.0,124827.0,52338.0,0.0,2170.0,2129.0,2524.0,24854.0,222116.0,72821.0,28.0,6/30/2019,0
607333,26571,237374.0,203149.0,75959.0,97634.0,4730.0,0.0,2085.0,11596.0,2002.0,76421.0,132574.0,1663.0,177.0,6/30/2019,0
608358,10981,91210.0,70814.0,2247.0,21083.0,4293.0,290.0,1819.0,1011.0,187.0,22448.0,57200.0,8410.0,15.0,6/30/2019,0
608451,10598,94544.0,41394.0,13456.0,13139.0,13331.0,0.0,398.0,1577.0,397.0,52960.0,30562.0,18791.0,25.0,6/30/2019,0
608844,56050,529503.0,297338.0,98158.0,180118.0,17454.0,597.0,3112.0,8366.0,3282.0,245938.0,225369.0,164490.0,102.0,6/30/2019,0
609010,26015,282776.0,235093.0,84905.0,136035.0,13329.0,0.0,3408.0,4569.0,964.0,20771.0,234401.0,12725.0,74.0,6/30/2019,0
609467,24305,141843.0,104725.0,522.0,100096.0,2907.0,0.0,2723.0,1914.0,450.0,8609.0,94529.0,1427.0,30.0,6/30/2019,0
609476,88336,533051.0,226317.0,189633.0,35464.0,0.0,0.0,1614.0,4665.0,729.0,37935.0,404666.0,0.0,93.0,6/30/2019,0
609609,39988,237353.0,113205.0,259.0,112840.0,266.0,0.0,1731.0,6571.0,-3020.0,84608.0,110879.0,26717.0,51.0,6/30/2019,0
609645,1801,24198.0,11823.0,3015.0,4341.0,876.0,0.0,116.0,422.0,-2.0,9664.0,12711.0,8320.0,7.0,6/30/2019,0
609832,23269,211866.0,134178.0,20475.0,66788.0,14877.0,0.0,1228.0,2671.0,945.0,65549.0,112716.0,55043.0,48.0,6/30/2019,0
610128,104338,568706.0,223536.0,39031.0,60802.0,12391.0,1542.0,4668.0,6900.0,4945.0,70274.0,385641.0,104278.0,75.0,6/30/2019,0
610164,38919,425372.0,307529.0,38993.0,192773.0,41817.0,608.0,3315.0,10029.0,1460.0,198785.0,179042.0,59254.0,171.0,6/30/2019,0
610539,4679,50232.0,22802.0,3445.0,9849.0,1820.0,0.0,324.0,786.0,219.0,20996.0,24479.0,20628.0,15.0,6/30/2019,0
610557,19002,163157.0,125074.0,17862.0,79034.0,21887.0,870.0,1444.0,3001.0,1032.0,64738.0,72446.0,23874.0,41.0,6/30/2019,0
610913,29907,249817.0,160479.0,60187.0,49429.0,11115.0,0.0,1956.0,4185.0,1920.0,123677.0,94409.0,51441.0,100.0,6/30/2019,0
611031,8075,125603.0,80487.0,34754.0,38167.0,1572.0,0.0,1126.0,2688.0,305.0,68310.0,48067.0,19775.0,43.0,6/30/2019,0
611451,39072,412333.0,303528.0,46961.0,125687.0,36744.0,2794.0,4723.0,5308.0,3875.0,17576.0,332923.0,85020.0,72.0,6/30/2019,0
612159,28647,246724.0,169170.0,13574.0,79151.0,20809.0,0.0,3293.0,2979.0,1244.0,77772.0,132514.0,40268.0,55.0,6/30/2019,0
612878,17710,85613.0,56313.0,41586.0,10306.0,600.0,0.0,1039.0,1105.0,63.0,4590.0,63112.0,10132.0,12.0,6/30/2019,0
