,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
399357,2399,22661.0,15336.0,1225.0,6823.0,1529.0,0.0,383.0,837.0,406.0,3913.0,16304.0,4433.0,7.0,12/31/2011,0
399517,126242,1579541.0,831206.0,296573.0,224062.0,234418.0,4420.0,11715.0,31542.0,14762.0,110432.0,1243926.0,632125.0,281.0,12/31/2011,0
399731,12477,87911.0,52535.0,13134.0,10776.0,24621.0,0.0,622.0,3191.0,844.0,39055.0,35857.0,24460.0,34.0,12/31/2011,0
399973,9046,100403.0,48858.0,25978.0,6965.0,4329.0,0.0,347.0,2434.0,744.0,12280.0,76363.0,42608.0,27.0,12/31/2011,0
400057,12490,152212.0,72273.0,10727.0,36868.0,12663.0,0.0,1317.0,3944.0,1054.0,65653.0,69683.0,34766.0,44.0,12/31/2011,0
400141,44770,371809.0,220458.0,63657.0,99207.0,38183.0,0.0,3084.0,8802.0,3940.0,132606.0,178792.0,102398.0,82.0,12/31/2011,0
400365,10588,109838.0,72816.0,23778.0,38333.0,8405.0,0.0,1356.0,4630.0,1040.0,33150.0,65674.0,15839.0,37.0,12/31/2011,0
400552,4482,21776.0,12873.0,758.0,2856.0,309.0,0.0,138.0,489.0,264.0,4804.0,10696.0,2903.0,5.0,12/31/2011,0
400767,10381,93799.0,39800.0,12325.0,17836.0,3040.0,0.0,997.0,3800.0,535.0,37686.0,45396.0,39671.0,39.0,12/31/2011,0
400945,15735,141937.0,78706.0,30048.0,38840.0,3979.0,0.0,1470.0,4885.0,599.0,29709.0,94162.0,44878.0,48.0,12/31/2011,0
401072,12083,105483.0,39528.0,27863.0,8173.0,2029.0,0.0,782.0,2041.0,490.0,4807.0,87703.0,18299.0,16.0,12/31/2011,0
401148,87747,883856.0,582955.0,201098.0,262161.0,91482.0,0.0,20633.0,33114.0,1233.0,85664.0,684106.0,173166.0,270.0,12/31/2011,0
401447,4595,42217.0,11445.0,3831.0,2294.0,2005.0,0.0,138.0,1341.0,-293.0,15763.0,21783.0,14752.0,13.0,12/31/2011,0
401559,5512,60835.0,17171.0,3519.0,6970.0,1232.0,0.0,420.0,2228.0,364.0,28097.0,22231.0,33976.0,21.0,12/31/2011,0
401755,14319,133180.0,104428.0,13782.0,65995.0,12615.0,0.0,1352.0,3493.0,2483.0,46665.0,71796.0,0.0,27.0,12/31/2011,0
401906,65062,448147.0,290678.0,197753.0,27283.0,31038.0,0.0,2885.0,12361.0,3052.0,76838.0,234350.0,110128.0,109.0,12/31/2011,0
401951,1265,11062.0,5270.0,320.0,2469.0,903.0,0.0,85.0,369.0,36.0,3044.0,6654.0,2244.0,5.0,12/31/2011,0
402462,4403,46040.0,6765.0,30.0,929.0,2630.0,0.0,158.0,1106.0,363.0,25053.0,16531.0,33114.0,14.0,12/31/2011,0
402846,15356,85731.0,31365.0,3195.0,11760.0,4717.0,0.0,211.0,760.0,2483.0,20110.0,49477.0,25137.0,9.0,12/31/2011,0
403067,12805,113743.0,77991.0,10606.0,58043.0,9339.0,0.0,3188.0,5722.0,282.0,38188.0,62073.0,19019.0,32.0,12/31/2011,0
403106,49657,504931.0,335149.0,100774.0,219700.0,12788.0,0.0,7210.0,15651.0,2811.0,68981.0,357099.0,95984.0,126.0,12/31/2011,0
403151,89011,1118176.0,679317.0,35561.0,204396.0,151815.0,0.0,8733.0,31858.0,16794.0,366873.0,643680.0,128285.0,364.0,12/31/2011,0
403179,77102,764287.0,424047.0,306045.0,93561.0,11767.0,0.0,4936.0,19191.0,1094.0,144197.0,437370.0,216424.0,153.0,12/31/2011,0
403254,11949,52163.0,18772.0,4254.0,13891.0,597.0,0.0,227.0,2132.0,427.0,22629.0,16741.0,11299.0,9.0,12/31/2011,0
403357,3866,35953.0,18046.0,3545.0,7769.0,2193.0,0.0,249.0,1005.0,485.0,9691.0,22121.0,11197.0,9.0,12/31/2011,0
403656,5131,39276.0,22229.0,1661.0,330.0,3415.0,0.0,456.0,2448.0,209.0,16929.0,16851.0,11561.0,18.0,12/31/2011,0
403937,9149,60301.0,10036.0,863.0,2692.0,2460.0,0.0,171.0,597.0,386.0,3204.0,47537.0,38442.0,6.0,12/31/2011,0
403946,81951,769369.0,616804.0,120874.0,397663.0,84865.0,5773.0,12117.0,25414.0,4006.0,187297.0,417522.0,77667.0,183.0,12/31/2011,0
404653,3676,31382.0,16970.0,4029.0,2671.0,1770.0,0.0,251.0,1040.0,200.0,7441.0,20169.0,11725.0,9.0,12/31/2011,0
404943,6502,71570.0,32428.0,6687.0,12435.0,4361.0,0.0,378.0,2084.0,506.0,20646.0,36823.0,32859.0,19.0,12/31/2011,0
405959,189786,2013335.0,1416566.0,148011.0,454352.0,716924.0,0.0,19201.0,57909.0,-7641.0,636997.0,1168502.0,31883.0,324.0,12/31/2011,0
406022,18888,218302.0,138008.0,43107.0,77496.0,15083.0,0.0,3196.0,7400.0,320.0,55865.0,127915.0,29291.0,68.0,12/31/2011,0
406059,16731,148555.0,52460.0,1855.0,22284.0,16552.0,0.0,1044.0,5375.0,768.0,50031.0,79969.0,81661.0,49.0,12/31/2011,0
406666,14573,144700.0,83358.0,14484.0,32875.0,19757.0,0.0,1457.0,3362.0,2204.0,80236.0,49705.0,45582.0,32.0,12/31/2011,0
406974,21300,152239.0,69789.0,5137.0,64277.0,2018.0,0.0,2155.0,5924.0,2262.0,14201.0,109283.0,28320.0,55.0,12/31/2011,0
407168,8764,116476.0,51889.0,1518.0,13847.0,13802.0,0.0,565.0,2492.0,1087.0,42832.0,58538.0,33827.0,25.0,12/31/2011,0
407506,81492,915570.0,739643.0,409738.0,278985.0,47071.0,0.0,9155.0,30439.0,3467.0,56918.0,684693.0,95425.0,207.0,12/31/2011,0
407645,42770,415949.0,160342.0,40994.0,88367.0,15358.0,843.0,2025.0,10664.0,2011.0,20581.0,324501.0,179075.0,105.0,12/31/2011,0
407850,2577,17941.0,14545.0,0.0,5827.0,5051.0,0.0,367.0,573.0,405.0,4891.0,8052.0,0.0,7.0,12/31/2011,0
408147,5526,54545.0,28612.0,8450.0,11384.0,4354.0,0.0,302.0,1583.0,253.0,14377.0,33549.0,21629.0,19.0,12/31/2011,0
408307,43872,327398.0,169302.0,139268.0,22290.0,4847.0,0.0,1746.0,10126.0,1877.0,85615.0,191602.0,119194.0,82.0,12/31/2011,0
408642,51043,417187.0,134513.0,4096.0,61516.0,17688.0,2520.0,13760.0,20081.0,1270.0,196713.0,18390.0,4440.0,103.0,12/31/2011,0
409265,4628,45938.0,10216.0,2855.0,1471.0,982.0,0.0,109.0,967.0,243.0,13708.0,27517.0,24736.0,9.0,12/31/2011,0
409649,5500,38172.0,17830.0,2115.0,5086.0,3063.0,0.0,323.0,893.0,559.0,12687.0,19448.0,14385.0,9.0,12/31/2011,0
410159,2128,21239.0,6897.0,855.0,1225.0,1417.0,0.0,92.0,582.0,166.0,7085.0,11984.0,4817.0,6.0,12/31/2011,0
410560,20653,192050.0,103689.0,12180.0,28754.0,16637.0,0.0,708.0,4701.0,2790.0,15773.0,155319.0,47242.0,48.0,12/31/2011,0
410748,37674,274817.0,178170.0,116110.0,42250.0,11005.0,0.0,2759.0,4032.0,2885.0,84853.0,151724.0,0.0,32.0,12/31/2011,0
410917,38619,329353.0,181026.0,71284.0,78257.0,15902.0,0.0,3375.0,11171.0,4774.0,54730.0,212637.0,124235.0,122.0,12/31/2011,0
410944,4190,45352.0,18763.0,3182.0,7582.0,2744.0,0.0,218.0,1105.0,656.0,15413.0,19174.0,22884.0,14.0,12/31/2011,0
411053,2985,27711.0,17110.0,1976.0,9661.0,1578.0,0.0,271.0,957.0,406.0,11563.0,13132.0,8487.0,9.0,12/31/2011,0
411062,10140,112504.0,24417.0,5363.0,6181.0,3873.0,0.0,332.0,2527.0,1122.0,56421.0,45891.0,58798.0,21.0,12/31/2011,0
411231,10059,65148.0,25334.0,4127.0,7817.0,4617.0,0.0,633.0,1604.0,458.0,16069.0,37877.0,29251.0,21.0,12/31/2011,0
411240,5727,58071.0,24728.0,4363.0,10546.0,857.0,0.0,275.0,1114.0,387.0,11477.0,40394.0,24871.0,13.0,12/31/2011,0
411512,21753,253093.0,175852.0,53568.0,96121.0,23931.0,108.0,2482.0,5507.0,1574.0,95363.0,128433.0,25023.0,39.0,12/31/2011,0
411549,5091,50612.0,27391.0,3349.0,7917.0,630.0,0.0,290.0,1477.0,616.0,20142.0,21459.0,21409.0,12.0,12/31/2011,0
411576,5098,56659.0,43640.0,31370.0,6500.0,3988.0,0.0,191.0,1597.0,122.0,3912.0,43259.0,0.0,15.0,12/31/2011,0
411624,16519,161992.0,92652.0,40337.0,34361.0,5657.0,0.0,911.0,3884.0,1694.0,24742.0,117429.0,15438.0,44.0,12/31/2011,0
411651,9780,112496.0,64613.0,1152.0,13451.0,4019.0,0.0,828.0,2479.0,1184.0,41886.0,57540.0,10364.0,29.0,12/31/2011,0
412135,463812,4664742.0,3066629.0,564656.0,1174150.0,1251119.0,0.0,103744.0,114168.0,90576.0,246383.0,2921846.0,1175380.0,630.0,12/31/2011,0
412153,18195,176379.0,130107.0,10078.0,51743.0,10631.0,0.0,920.0,3934.0,2517.0,63524.0,93026.0,5575.0,33.0,12/31/2011,0
412452,4543,32724.0,19555.0,4353.0,4714.0,4166.0,0.0,175.0,1259.0,390.0,10700.0,17400.0,8296.0,18.0,12/31/2011,0
412555,8484,72075.0,35690.0,3273.0,11328.0,8009.0,0.0,416.0,2038.0,1029.0,16992.0,45846.0,17176.0,15.0,12/31/2011,0
412667,9736,133897.0,74312.0,6965.0,19729.0,16771.0,0.0,578.0,4239.0,1345.0,70006.0,53985.0,0.0,36.0,12/31/2011,0
412751,335612,3488863.0,1524507.0,477376.0,880286.0,109551.0,0.0,46737.0,396892.0,73523.0,230542.0,2867075.0,445143.0,4761.0,12/31/2011,0
412845,28203,306399.0,155147.0,48178.0,56353.0,19166.0,0.0,1743.0,6312.0,3062.0,22241.0,246820.0,125961.0,73.0,12/31/2011,0
413141,67531,569541.0,413350.0,298192.0,107147.0,6427.0,0.0,10252.0,19841.0,5981.0,15375.0,466128.0,27014.0,181.0,12/31/2011,0
413208,19512142,,,,,,,,,,,,,,12/31/2011,0
413347,4085,38982.0,22969.0,10453.0,5396.0,3279.0,0.0,223.0,1095.0,350.0,12935.0,21736.0,6784.0,13.0,12/31/2011,0
413543,12279,105297.0,70925.0,16244.0,27034.0,10200.0,293.0,860.0,2286.0,1715.0,29670.0,61372.0,13918.0,25.0,12/31/2011,0
413646,33080,256475.0,172456.0,49792.0,55748.0,30155.0,393.0,1340.0,7175.0,2623.0,75080.0,146272.0,46045.0,72.0,12/31/2011,0
413730,2031,23737.0,10156.0,1657.0,4516.0,997.0,0.0,165.0,568.0,47.0,9861.0,11801.0,1402.0,5.0,12/31/2011,0
413758,7503,84488.0,66113.0,885.0,18902.0,7111.0,0.0,665.0,1621.0,1858.0,23621.0,47053.0,4560.0,14.0,12/31/2011,0
413851,3403,33931.0,11482.0,1346.0,1859.0,1444.0,32.0,226.0,712.0,343.0,13183.0,16752.0,11452.0,8.0,12/31/2011,0
414102,30288,229963.0,150798.0,110545.0,24706.0,9804.0,0.0,1552.0,6000.0,2322.0,53268.0,143549.0,0.0,58.0,12/31/2011,0
414652,10084,100736.0,63538.0,4300.0,14638.0,8593.0,616.0,802.0,2196.0,1032.0,28309.0,61220.0,23892.0,23.0,12/31/2011,0
414764,20487,290528.0,123814.0,38379.0,41174.0,18116.0,0.0,1622.0,9471.0,2957.0,48737.0,206754.0,114916.0,102.0,12/31/2011,0
414858,10286,97346.0,65592.0,29464.0,20484.0,7781.0,0.0,1005.0,4474.0,828.0,49188.0,35518.0,19026.0,44.0,12/31/2011,0
415855,1544,24296.0,8948.0,513.0,2538.0,671.0,0.0,78.0,474.0,80.0,9790.0,11242.0,4826.0,4.0,12/31/2011,0
416245,412425,3345575.0,2073520.0,549636.0,1157492.0,280586.0,0.0,58506.0,91151.0,29941.0,287196.0,2480225.0,823071.0,779.0,12/31/2011,0
416272,5791,77708.0,41171.0,31796.0,8197.0,82.0,0.0,1146.0,2135.0,-1155.0,6168.0,51927.0,8068.0,15.0,12/31/2011,0
416339,7713,71726.0,54591.0,13123.0,11092.0,9582.0,0.0,607.0,2163.0,733.0,13968.0,47688.0,5706.0,23.0,12/31/2011,0
416348,40929,241902.0,185821.0,49233.0,87525.0,24000.0,0.0,3552.0,6808.0,2032.0,106331.0,87487.0,23017.0,71.0,12/31/2011,0
416357,9505,37819.0,24365.0,468.0,2412.0,1743.0,0.0,277.0,952.0,351.0,12557.0,11659.0,0.0,6.0,12/31/2011,0
416656,23104,201038.0,101432.0,30217.0,29264.0,6570.0,105.0,2887.0,6323.0,3626.0,57776.0,103498.0,55919.0,57.0,12/31/2011,0
416674,32249,322684.0,200012.0,98890.0,86841.0,12236.0,302.0,3477.0,10427.0,531.0,42054.0,204574.0,91375.0,88.0,12/31/2011,0
417149,27945,284829.0,230363.0,69638.0,137779.0,16979.0,0.0,6253.0,8189.0,-387.0,55606.0,181483.0,17675.0,103.0,12/31/2011,0
417251,4935,47289.0,15195.0,1098.0,7200.0,1643.0,0.0,187.0,1171.0,324.0,19280.0,23029.0,4082.0,11.0,12/31/2011,0
417626,75306,585587.0,315670.0,157322.0,130487.0,22456.0,0.0,4492.0,9447.0,3819.0,157420.0,351558.0,95718.0,75.0,12/31/2011,0
417710,4953,28389.0,18502.0,7362.0,5910.0,2547.0,0.0,355.0,1279.0,143.0,6458.0,16855.0,2674.0,16.0,12/31/2011,0
418100,33415,300279.0,186253.0,98441.0,81473.0,5377.0,0.0,2405.0,8513.0,1296.0,57155.0,207462.0,84493.0,61.0,12/31/2011,0
418249,71356,716906.0,398100.0,102078.0,101037.0,74516.0,0.0,10902.0,20658.0,9537.0,296377.0,242877.0,140508.0,175.0,12/31/2011,0
418436,2765,18805.0,7261.0,2930.0,1234.0,1544.0,0.0,81.0,514.0,108.0,7966.0,7507.0,0.0,6.0,12/31/2011,0
418856,5394,38397.0,10344.0,3907.0,2389.0,2143.0,0.0,252.0,1033.0,69.0,14924.0,17641.0,2039.0,12.0,12/31/2011,0
419255,11788,109834.0,54126.0,20016.0,14536.0,5855.0,0.0,848.0,3293.0,2654.0,43434.0,54184.0,23077.0,40.0,12/31/2011,0
419406,285788,2556255.0,1728966.0,858694.0,547703.0,220112.0,0.0,27404.0,82273.0,18380.0,208904.0,1731394.0,622347.0,645.0,12/31/2011,0
419460,15560,151299.0,71615.0,48262.0,17541.0,3611.0,0.0,1223.0,6409.0,73.0,48457.0,67978.0,58981.0,60.0,12/31/2011,0
419675,52737,521408.0,330409.0,145916.0,110632.0,58397.0,0.0,9699.0,17075.0,-8792.0,88755.0,286307.0,73243.0,150.0,12/31/2011,0
419947,4037,36576.0,23491.0,4566.0,8244.0,3941.0,0.0,263.0,779.0,630.0,12261.0,20232.0,4398.0,6.0,12/31/2011,0
420457,49789,527985.0,326085.0,82694.0,200817.0,36063.0,987.0,9821.0,13401.0,-768.0,25541.0,432011.0,170538.0,133.0,12/31/2011,0
420578,38003,248322.0,214038.0,147553.0,59490.0,1842.0,0.0,3476.0,5070.0,-700.0,19803.0,160825.0,55.0,45.0,12/31/2011,0
420644,27838,242307.0,187545.0,29849.0,115013.0,22272.0,895.0,4105.0,6525.0,1457.0,51476.0,131323.0,0.0,49.0,12/31/2011,0
420653,7290,76503.0,37291.0,1977.0,16026.0,5874.0,6.0,945.0,1952.0,798.0,15851.0,50874.0,27146.0,12.0,12/31/2011,0
421445,13760,136383.0,75176.0,12703.0,37313.0,3691.0,0.0,620.0,3614.0,1507.0,43094.0,77504.0,51168.0,38.0,12/31/2011,0
421539,11964,136581.0,87351.0,13417.0,47441.0,14527.0,0.0,656.0,5481.0,309.0,58168.0,58186.0,33644.0,58.0,12/31/2011,0
422059,4393,44223.0,27298.0,6125.0,11411.0,1778.0,0.0,280.0,1415.0,61.0,6687.0,31768.0,12145.0,15.0,12/31/2011,0
422116,6665,63360.0,46336.0,22815.0,8365.0,6997.0,157.0,773.0,4543.0,320.0,20096.0,34609.0,7318.0,29.0,12/31/2011,0
422433,127801,1353289.0,589315.0,92624.0,408137.0,66417.0,3257.0,8879.0,27036.0,8979.0,419879.0,789042.0,520206.0,260.0,12/31/2011,0
422657,7731,101621.0,72784.0,22722.0,41241.0,2014.0,0.0,834.0,3114.0,2108.0,44111.0,42273.0,10247.0,35.0,12/31/2011,0
423159,15754,173575.0,111726.0,34231.0,35668.0,6632.0,0.0,1600.0,4074.0,1830.0,59994.0,97514.0,15663.0,45.0,12/31/2011,0
423449,43433,421476.0,276053.0,50219.0,152244.0,42883.0,0.0,5366.0,14113.0,3007.0,58371.0,275551.0,79459.0,123.0,12/31/2011,0
423458,143583,954252.0,655840.0,194268.0,329788.0,117179.0,0.0,9511.0,38602.0,4357.0,63673.0,686457.0,126183.0,247.0,12/31/2011,0
423636,8103,62845.0,40119.0,15154.0,9636.0,4459.0,0.0,518.0,2120.0,1124.0,17229.0,36926.0,13584.0,18.0,12/31/2011,0
423739,33582,336723.0,257669.0,56583.0,140355.0,39000.0,536.0,5175.0,8022.0,4948.0,81389.0,200455.0,45247.0,63.0,12/31/2011,0
423841,4141,34005.0,12547.0,2834.0,2788.0,3159.0,0.0,254.0,1174.0,-272.0,7853.0,19804.0,14527.0,8.0,12/31/2011,0
424156,15543,116850.0,62890.0,2847.0,20316.0,11178.0,0.0,1029.0,3025.0,890.0,27735.0,72418.0,41111.0,28.0,12/31/2011,0
424240,22384,198871.0,99469.0,9684.0,30884.0,17949.0,783.0,907.0,4158.0,3830.0,61737.0,114089.0,86050.0,46.0,12/31/2011,0
424343,-2394,66431.0,47898.0,18216.0,26784.0,3146.0,37.0,2317.0,5770.0,-5212.0,25318.0,42418.0,9054.0,26.0,12/31/2011,0
424352,7498,73358.0,48079.0,15114.0,16604.0,4518.0,0.0,848.0,3219.0,841.0,28187.0,36480.0,15073.0,27.0,12/31/2011,0
424437,1945,19096.0,12579.0,6183.0,2217.0,0.0,0.0,130.0,676.0,86.0,5572.0,11566.0,0.0,5.0,12/31/2011,0
424633,6787,80578.0,51998.0,23097.0,15398.0,3509.0,0.0,1052.0,2451.0,507.0,25000.0,48420.0,12050.0,19.0,12/31/2011,0
425050,2670,25744.0,10482.0,574.0,2255.0,1345.0,0.0,139.0,840.0,88.0,8175.0,14705.0,10672.0,9.0,12/31/2011,0
425108,28327,235399.0,163354.0,105918.0,44679.0,11647.0,0.0,1785.0,7931.0,1443.0,51571.0,147812.0,41102.0,60.0,12/31/2011,0
425818,15630,134880.0,99295.0,50507.0,25913.0,6696.0,561.0,2045.0,4655.0,1140.0,28268.0,74864.0,9910.0,48.0,12/31/2011,0
425845,6736,79275.0,71840.0,6567.0,25417.0,10021.0,0.0,857.0,1591.0,1983.0,20459.0,41886.0,0.0,14.0,12/31/2011,0
425911,81615,764126.0,413893.0,163488.0,176270.0,26257.0,0.0,8480.0,20038.0,7270.0,59420.0,547058.0,277047.0,203.0,12/31/2011,0
425957,13801,127703.0,42873.0,8257.0,11301.0,6720.0,0.0,352.0,4139.0,1058.0,47761.0,65372.0,54153.0,35.0,12/31/2011,0
425975,41450,401095.0,238934.0,105099.0,79817.0,26187.0,0.0,2571.0,11500.0,4948.0,34643.0,313600.0,118017.0,94.0,12/31/2011,0
426057,4821,44403.0,27404.0,3779.0,18035.0,4210.0,0.0,434.0,2216.0,534.0,22268.0,16763.0,21.0,19.0,12/31/2011,0
426141,4037,29107.0,9486.0,1985.0,3057.0,1284.0,0.0,86.0,625.0,414.0,7789.0,17063.0,10466.0,6.0,12/31/2011,0
426534,251705,1943815.0,1344450.0,361726.0,725702.0,205531.0,0.0,22507.0,54956.0,48423.0,213227.0,1419672.0,417198.0,491.0,12/31/2011,0
426758,8674,80344.0,50071.0,28289.0,9939.0,3431.0,0.0,497.0,2660.0,424.0,30228.0,40883.0,16042.0,29.0,12/31/2011,0
426945,6640,81200.0,53300.0,12657.0,30555.0,5706.0,103.0,824.0,2109.0,1068.0,20585.0,49097.0,14451.0,14.0,12/31/2011,0
427241,26654,299721.0,219187.0,141940.0,54068.0,6981.0,143.0,2191.0,9533.0,2657.0,112827.0,146107.0,33555.0,95.0,12/31/2011,0
427353,32733,223553.0,147756.0,42611.0,76123.0,16790.0,0.0,1974.0,6014.0,4623.0,83083.0,90852.0,26475.0,50.0,12/31/2011,0
427456,2608,28131.0,13732.0,3425.0,4309.0,887.0,158.0,290.0,719.0,67.0,9687.0,14906.0,10628.0,7.0,12/31/2011,0
427858,9681,99768.0,34825.0,12389.0,17747.0,2146.0,283.0,1268.0,4711.0,43.0,52353.0,37499.0,24834.0,33.0,12/31/2011,0
427960,6110,72342.0,41548.0,17831.0,10447.0,10610.0,0.0,430.0,2176.0,469.0,27804.0,38343.0,1029.0,29.0,12/31/2011,0
428060,53363,605791.0,411587.0,133493.0,178302.0,76342.0,0.0,5300.0,12056.0,9273.0,37360.0,485412.0,87816.0,93.0,12/31/2011,0
428462,19259,212178.0,136890.0,14606.0,62716.0,32190.0,323.0,1456.0,8972.0,304.0,76973.0,110285.0,37947.0,95.0,12/31/2011,0
428547,63024,614296.0,448987.0,45953.0,222133.0,138041.0,0.0,2856.0,10210.0,1727.0,141001.0,392367.0,32515.0,80.0,12/31/2011,0
428631,27955,235361.0,141541.0,31799.0,34597.0,21140.0,0.0,440.0,4518.0,3498.0,82854.0,106458.0,62081.0,40.0,12/31/2011,0
428855,18134,138289.0,89529.0,29517.0,46655.0,2919.0,0.0,1181.0,4023.0,1185.0,24561.0,90021.0,44875.0,46.0,12/31/2011,0
428958,13240,112024.0,54876.0,9969.0,16369.0,5555.0,0.0,764.0,2801.0,1418.0,44339.0,53762.0,37574.0,33.0,12/31/2011,0
429021,43183,447828.0,386397.0,147208.0,207865.0,16138.0,0.0,4974.0,9249.0,1075.0,99872.0,301492.0,13067.0,103.0,12/31/2011,0
430036,25164,259619.0,179916.0,56966.0,93707.0,15913.0,0.0,3403.0,6820.0,3480.0,70480.0,148947.0,39772.0,72.0,12/31/2011,0
430054,8229,72386.0,50575.0,11632.0,33017.0,5230.0,0.0,524.0,3689.0,1037.0,7800.0,56021.0,16684.0,23.0,12/31/2011,0
430278,63455,639114.0,363125.0,167730.0,184542.0,7950.0,0.0,4039.0,17317.0,1116.0,104095.0,458901.0,171621.0,144.0,12/31/2011,0
430344,19566,141592.0,70841.0,22154.0,31195.0,9274.0,0.0,786.0,2428.0,1736.0,46632.0,63456.0,56981.0,18.0,12/31/2011,0
430670,26724,378873.0,305089.0,46779.0,151416.0,101381.0,0.0,4981.0,17770.0,-3345.0,21920.0,300009.0,5014.0,79.0,12/31/2011,0
430858,3572,35212.0,15388.0,8028.0,3269.0,2128.0,0.0,299.0,1221.0,541.0,17384.0,14162.0,12544.0,10.0,12/31/2011,0
431172,91952,956564.0,726087.0,62415.0,547935.0,45084.0,0.0,8522.0,24532.0,11069.0,178794.0,653395.0,115645.0,149.0,12/31/2011,0
431323,11281,107625.0,79783.0,45152.0,16943.0,3863.0,426.0,623.0,3745.0,743.0,32137.0,63665.0,17541.0,41.0,12/31/2011,0
431350,4645,53786.0,23014.0,7549.0,5250.0,5508.0,0.0,410.0,1573.0,371.0,17846.0,30174.0,24033.0,15.0,12/31/2011,0
431743,21130,248460.0,187499.0,79225.0,76505.0,15692.0,9.0,3552.0,7333.0,1182.0,58442.0,143708.0,41735.0,78.0,12/31/2011,0
431846,5887,35148.0,22194.0,5410.0,8211.0,2855.0,0.0,124.0,726.0,524.0,15101.0,14116.0,0.0,7.0,12/31/2011,0
431958,2845,24660.0,17991.0,6127.0,2241.0,3239.0,0.0,291.0,837.0,201.0,6220.0,15524.0,0.0,7.0,12/31/2011,0
432012,3939,23634.0,6639.0,3083.0,808.0,469.0,0.0,87.0,684.0,99.0,3988.0,15422.0,15344.0,5.0,12/31/2011,0
432058,3422,46827.0,26915.0,7036.0,1590.0,9001.0,0.0,154.0,1221.0,877.0,21741.0,21575.0,9365.0,11.0,12/31/2011,0
432432,24573,150353.0,74748.0,20320.0,47107.0,5022.0,0.0,1412.0,5281.0,2412.0,75820.0,33558.0,49097.0,46.0,12/31/2011,0
433158,9695,52172.0,12893.0,1291.0,2721.0,1203.0,0.0,93.0,1081.0,758.0,17071.0,25264.0,33883.0,12.0,12/31/2011,0
433505,68027,636748.0,383304.0,203282.0,123161.0,47383.0,0.0,5850.0,15890.0,5961.0,38845.0,447980.0,173488.0,151.0,12/31/2011,0
433550,31003,202204.0,85987.0,32979.0,33813.0,2519.0,0.0,839.0,7221.0,1601.0,64060.0,105702.0,82191.0,64.0,12/31/2011,0
433608,112339,1565020.0,810167.0,333165.0,295217.0,115479.0,0.0,8948.0,49193.0,20267.0,91107.0,1062726.0,583703.0,335.0,12/31/2011,0
433859,8264,66415.0,29299.0,7852.0,12046.0,2394.0,0.0,818.0,1223.0,552.0,12678.0,45247.0,1002.0,12.0,12/31/2011,0
433943,30099,227009.0,134858.0,57478.0,38652.0,18073.0,397.0,3362.0,3804.0,2716.0,11990.0,176809.0,63263.0,31.0,12/31/2011,0
434203,35615,417738.0,295156.0,139035.0,137124.0,13788.0,0.0,4094.0,21668.0,1826.0,40420.0,307375.0,75486.0,168.0,12/31/2011,0
434539,23341,202395.0,99948.0,38551.0,37393.0,14111.0,0.0,1914.0,5848.0,1448.0,75890.0,95029.0,55684.0,51.0,12/31/2011,0
435059,12248,117922.0,88895.0,20107.0,35745.0,27239.0,0.0,1437.0,4515.0,636.0,51737.0,42292.0,13701.0,50.0,12/31/2011,0
435255,3403,34440.0,19622.0,336.0,3362.0,3407.0,0.0,707.0,1258.0,138.0,18379.0,12248.0,0.0,10.0,12/31/2011,0
435349,63887,619375.0,406141.0,90160.0,232661.0,69304.0,0.0,8153.0,12808.0,5177.0,35990.0,422363.0,122470.0,91.0,12/31/2011,0
435358,8053,95419.0,75552.0,27933.0,22598.0,2098.0,0.0,1136.0,3367.0,940.0,25394.0,61507.0,9706.0,34.0,12/31/2011,0
435666,8204,52256.0,34904.0,19042.0,9197.0,1442.0,0.0,698.0,3121.0,-440.0,9563.0,34400.0,0.0,17.0,12/31/2011,0
435750,56547,576593.0,246548.0,53759.0,116272.0,34326.0,0.0,3436.0,16982.0,4970.0,98694.0,404837.0,230879.0,144.0,12/31/2011,0
436131,31011,318531.0,167397.0,49468.0,88672.0,6805.0,2097.0,4021.0,12402.0,875.0,84875.0,198969.0,50241.0,104.0,12/31/2011,0
436159,247028,2073987.0,1205011.0,427232.0,509622.0,195332.0,1.0,39711.0,68694.0,19911.0,136829.0,1597661.0,669688.0,576.0,12/31/2011,0
436542,14917,119798.0,82821.0,17752.0,31807.0,11836.0,0.0,1099.0,2649.0,2418.0,38009.0,64719.0,19176.0,23.0,12/31/2011,0
436711,266526,2794162.0,2073545.0,305557.0,1505080.0,230005.0,0.0,30685.0,79946.0,-2625.0,234114.0,2199301.0,506869.0,449.0,12/31/2011,0
436739,15492,208610.0,138972.0,38369.0,60235.0,39397.0,0.0,1849.0,6674.0,2059.0,45585.0,120081.0,36196.0,45.0,12/31/2011,0
436823,16836,394525.0,229257.0,90404.0,108865.0,23568.0,946.0,9322.0,12199.0,1031.0,21130.0,312285.0,98513.0,82.0,12/31/2011,0
436953,30229,264633.0,230885.0,98384.0,99119.0,23590.0,0.0,3535.0,10259.0,531.0,85908.0,130434.0,15559.0,91.0,12/31/2011,0
