,Total equity capital,Total assets,Total loans,1-4 family residential loans,Other real estate loans,Commercial and industrial loans,Credit cards,Allowance for loan losses,Total noninterest expense,Net Income before,Total transaction deposits,Total nontransaction deposits,Available-for-sale Fair Value,Number of full-time employees,AsOfDate,Target
777553,5854,64103.0,32281.0,12264.0,9877.0,3964.0,698.0,434.0,472.0,196.0,22268.0,35802.0,24475.0,17.0,3/31/2012,0
777777,75112,695629.0,493396.0,340110.0,146552.0,4713.0,0.0,6981.0,4716.0,1272.0,33286.0,534176.0,123830.0,176.0,3/31/2012,0
777870,24045,214513.0,145259.0,75287.0,52916.0,9029.0,0.0,855.0,1395.0,308.0,32179.0,155768.0,11507.0,48.0,3/31/2012,0
777964,1186,14509.0,11771.0,4286.0,2137.0,739.0,0.0,222.0,175.0,14.0,3805.0,9457.0,200.0,5.0,3/31/2012,0
778466,107848,1201990.0,599965.0,22337.0,198574.0,367044.0,14.0,9730.0,5301.0,5565.0,82012.0,975819.0,488825.0,175.0,3/31/2012,0
778738,86115,636517.0,419617.0,55639.0,202153.0,147848.0,770.0,7459.0,3851.0,3161.0,36249.0,475452.0,152907.0,154.0,3/31/2012,0
779016,33994,322164.0,205123.0,65938.0,93210.0,27671.0,0.0,3010.0,1756.0,950.0,22908.0,224241.0,73611.0,73.0,3/31/2012,0
779351,142987,1306635.0,724882.0,174906.0,234356.0,181367.0,11247.0,12583.0,9957.0,3921.0,211295.0,860580.0,220866.0,322.0,3/31/2012,0
779360,33778,360095.0,234480.0,22802.0,135583.0,28936.0,0.0,3999.0,3731.0,962.0,90043.0,226693.0,73323.0,158.0,3/31/2012,0
779641,7796,40515.0,31685.0,17213.0,9057.0,2121.0,0.0,358.0,225.0,206.0,7881.0,24253.0,4114.0,9.0,3/31/2012,0
779650,21193,254811.0,181614.0,52312.0,76558.0,8481.0,0.0,2501.0,1756.0,834.0,77385.0,142127.0,0.0,60.0,3/31/2012,0
779968,124797,794112.0,565115.0,0.0,412960.0,153138.0,0.0,12002.0,5426.0,129.0,44267.0,580845.0,116976.0,124.0,3/31/2012,0
780049,9026,115740.0,63690.0,12477.0,12923.0,22761.0,0.0,861.0,812.0,308.0,28565.0,77124.0,22011.0,23.0,3/31/2012,0
780218,67989,583101.0,336170.0,96755.0,198142.0,28704.0,0.0,7374.0,4135.0,1130.0,52006.0,426276.0,158862.0,146.0,3/31/2012,0
780263,22635,210394.0,109111.0,8969.0,55927.0,15102.0,0.0,1687.0,1887.0,399.0,90617.0,96331.0,54662.0,74.0,3/31/2012,0
780562,19004,148690.0,62236.0,158.0,32853.0,28756.0,0.0,2404.0,2147.0,161.0,31524.0,72471.0,19900.0,110.0,3/31/2012,0
780722,37008,495071.0,410522.0,183435.0,172280.0,35859.0,0.0,4050.0,2671.0,499.0,94417.0,307603.0,17930.0,106.0,3/31/2012,0
780955,15577,156952.0,117650.0,27019.0,40824.0,31483.0,97.0,2116.0,1264.0,233.0,26792.0,114161.0,23680.0,50.0,3/31/2012,0
781028,113735,1101267.0,645392.0,233029.0,348536.0,53655.0,0.0,14395.0,10295.0,1025.0,196818.0,747646.0,235311.0,261.0,3/31/2012,0
782016,21506,121381.0,60358.0,38178.0,19136.0,481.0,0.0,588.0,828.0,254.0,52054.0,46407.0,43137.0,30.0,3/31/2012,0
782306,291489,2908950.0,2551681.0,310651.0,1178371.0,414968.0,0.0,32553.0,13582.0,7503.0,69586.0,2012571.0,166463.0,207.0,3/31/2012,0
782351,12456,131079.0,76279.0,28375.0,30404.0,14944.0,0.0,1440.0,1167.0,130.0,37589.0,80906.0,26930.0,37.0,3/31/2012,0
782548,9867,55878.0,26041.0,4291.0,16964.0,1178.0,0.0,368.0,349.0,114.0,17385.0,22471.0,24707.0,14.0,3/31/2012,0
782650,9023,77822.0,46653.0,14243.0,22367.0,4543.0,0.0,1239.0,631.0,52.0,29778.0,36824.0,7012.0,26.0,3/31/2012,0
783161,84047,793513.0,424188.0,117164.0,221606.0,92873.0,0.0,10357.0,6465.0,1108.0,76589.0,618986.0,187580.0,205.0,3/31/2012,0
783246,27261,268814.0,158678.0,27041.0,93325.0,16675.0,203.0,832.0,2267.0,430.0,92396.0,125402.0,60867.0,61.0,3/31/2012,0
783349,2632,30030.0,23269.0,12955.0,4867.0,1926.0,0.0,98.0,273.0,27.0,8934.0,18375.0,0.0,9.0,3/31/2012,0
783648,186519,,,,,,,,,,,,,,3/31/2012,0
783844,73826,666190.0,447884.0,90994.0,255127.0,90454.0,459.0,9538.0,4094.0,957.0,124474.0,467029.0,83612.0,154.0,3/31/2012,0
783910,14781,156926.0,100824.0,32266.0,48715.0,9681.0,0.0,1789.0,1148.0,182.0,27752.0,101927.0,33593.0,46.0,3/31/2012,0
783956,3425,19247.0,7458.0,1175.0,3630.0,997.0,0.0,225.0,113.0,18.0,6840.0,8968.0,6187.0,6.0,3/31/2012,0
783965,2050,29040.0,18575.0,1474.0,13614.0,2160.0,0.0,385.0,488.0,-151.0,9666.0,17059.0,2108.0,15.0,3/31/2012,0
784159,22732,144464.0,101985.0,43446.0,40946.0,6264.0,0.0,1327.0,926.0,1204.0,44669.0,74754.0,26308.0,47.0,3/31/2012,0
784430,14960,103817.0,42412.0,12419.0,20891.0,3016.0,0.0,1133.0,682.0,567.0,33672.0,53495.0,45656.0,25.0,3/31/2012,0
784944,8521,59475.0,28396.0,14547.0,5960.0,1636.0,0.0,976.0,443.0,112.0,14157.0,36597.0,15756.0,20.0,3/31/2012,0
785062,769561,5843469.0,3672622.0,1316967.0,2080433.0,182266.0,0.0,6272.0,51498.0,18487.0,742263.0,3911885.0,1441033.0,1022.0,3/31/2012,0
785147,49753,482135.0,274221.0,109349.0,106710.0,16421.0,0.0,7144.0,3620.0,658.0,191061.0,224495.0,147933.0,149.0,3/31/2012,0
785473,73332,543157.0,360405.0,179786.0,130818.0,32350.0,0.0,4923.0,3828.0,1134.0,119211.0,292559.0,125189.0,155.0,3/31/2012,0
785857,16228,181163.0,97329.0,37893.0,35524.0,8635.0,0.0,1862.0,2263.0,116.0,114516.0,44369.0,8182.0,83.0,3/31/2012,0
785923,73899,787160.0,461079.0,185731.0,222157.0,33118.0,0.0,2890.0,5340.0,2278.0,62105.0,613812.0,247646.0,226.0,3/31/2012,0
785932,21325,214704.0,135757.0,37617.0,78119.0,14961.0,0.0,2516.0,2176.0,-2012.0,67917.0,124343.0,45596.0,65.0,3/31/2012,0
785950,25959,257001.0,200902.0,55615.0,106810.0,27449.0,0.0,3560.0,1787.0,670.0,54326.0,156848.0,23477.0,72.0,3/31/2012,0
786210,102348,1084821.0,747074.0,313731.0,353311.0,52415.0,0.0,12931.0,5635.0,3126.0,38078.0,855948.0,284010.0,194.0,3/31/2012,0
786256,2616,31910.0,16501.0,8583.0,3409.0,1037.0,0.0,232.0,196.0,101.0,11064.0,18161.0,10292.0,10.0,3/31/2012,0
786274,640039,5867122.0,4046184.0,1207921.0,2095711.0,496130.0,0.0,40418.0,44462.0,10363.0,292644.0,4571258.0,929785.0,1020.0,3/31/2012,0
786340,26766,244509.0,112376.0,53734.0,29821.0,7525.0,0.0,1778.0,1962.0,450.0,61719.0,152150.0,62955.0,82.0,3/31/2012,0
786443,4156,33388.0,21770.0,9854.0,12535.0,3075.0,0.0,439.0,348.0,-32.0,10932.0,16220.0,6196.0,10.0,3/31/2012,0
786555,17047,181043.0,105782.0,26599.0,44679.0,13155.0,0.0,1800.0,1140.0,507.0,41508.0,101195.0,60482.0,38.0,3/31/2012,0
786612,54188,718241.0,482721.0,114283.0,288503.0,68330.0,0.0,6577.0,4697.0,1155.0,37051.0,599662.0,155282.0,185.0,3/31/2012,0
786733,19720,278877.0,138305.0,74567.0,57023.0,3685.0,226.0,2004.0,1982.0,191.0,49816.0,203859.0,120871.0,81.0,3/31/2012,0
786742,28114,314035.0,199029.0,67348.0,101762.0,11618.0,0.0,1555.0,2711.0,1433.0,60678.0,209263.0,76309.0,90.0,3/31/2012,0
786948,16186,133886.0,64336.0,12073.0,19072.0,10865.0,0.0,1221.0,650.0,524.0,50166.0,66872.0,44978.0,21.0,3/31/2012,0
787141,5321,42349.0,21084.0,4995.0,8668.0,2353.0,164.0,0.0,177.0,36.0,8813.0,24138.0,13592.0,8.0,3/31/2012,0
787253,78090,750644.0,381783.0,71873.0,240501.0,23259.0,0.0,8205.0,5755.0,834.0,131327.0,537494.0,189977.0,187.0,3/31/2012,0
787459,9893,109756.0,77880.0,5435.0,60681.0,4836.0,0.0,1346.0,950.0,747.0,15765.0,82580.0,5096.0,22.0,3/31/2012,0
787842,21415,146849.0,85207.0,18601.0,32670.0,16065.0,0.0,2656.0,823.0,650.0,45128.0,74923.0,52404.0,26.0,3/31/2012,0
788559,42598,215850.0,70279.0,22965.0,17694.0,5623.0,0.0,1811.0,711.0,511.0,31191.0,131951.0,91024.0,24.0,3/31/2012,0
788652,8470,111359.0,78655.0,31592.0,27951.0,8890.0,0.0,1131.0,1175.0,13.0,34387.0,67771.0,2452.0,41.0,3/31/2012,0
788773,24816,199369.0,125302.0,38437.0,50126.0,13829.0,0.0,1994.0,1553.0,650.0,48273.0,117860.0,45630.0,65.0,3/31/2012,0
789051,3337,30798.0,10985.0,1541.0,2653.0,1507.0,0.0,113.0,212.0,100.0,13002.0,13887.0,16469.0,8.0,3/31/2012,0
790150,4889,57341.0,44237.0,21527.0,12033.0,2201.0,0.0,582.0,564.0,82.0,12412.0,39463.0,3938.0,19.0,3/31/2012,0
790271,28391,252428.0,142646.0,78694.0,39191.0,8193.0,0.0,1018.0,1138.0,421.0,48998.0,168016.0,92777.0,38.0,3/31/2012,0
790534,375971,2307638.0,1309530.0,310175.0,812482.0,171885.0,0.0,21926.0,17015.0,3307.0,94804.0,1446799.0,522732.0,411.0,3/31/2012,0
790543,59103,549664.0,331476.0,68825.0,191997.0,64143.0,0.0,10603.0,4835.0,418.0,21292.0,415146.0,135747.0,170.0,3/31/2012,0
790703,28118,267535.0,217688.0,125163.0,79027.0,14128.0,0.0,3258.0,2110.0,494.0,50875.0,128661.0,26778.0,62.0,3/31/2012,0
790721,102307,1074027.0,730159.0,376505.0,270307.0,51508.0,3156.0,23141.0,7753.0,943.0,87867.0,759958.0,254744.0,298.0,3/31/2012,0
790851,22149,227230.0,151663.0,15039.0,113022.0,19580.0,0.0,3444.0,1973.0,-331.0,29209.0,152917.0,25239.0,45.0,3/31/2012,0
790918,99335,830517.0,419020.0,152974.0,212678.0,21822.0,0.0,5964.0,4528.0,2680.0,53493.0,589128.0,325556.0,194.0,3/31/2012,0
790972,11480,119021.0,78707.0,35250.0,21040.0,12018.0,0.0,1733.0,1027.0,100.0,34567.0,70672.0,28796.0,36.0,3/31/2012,0
791045,24401,834870.0,521229.0,98405.0,310591.0,73144.0,5077.0,21166.0,10109.0,2801.0,47792.0,693256.0,23056.0,257.0,3/31/2012,0
791072,12711,178017.0,38697.0,13678.0,12049.0,19025.0,0.0,1205.0,1272.0,284.0,90489.0,74473.0,58196.0,47.0,3/31/2012,0
791205,7774,61120.0,25329.0,17498.0,5335.0,1384.0,0.0,472.0,363.0,95.0,9689.0,43526.0,0.0,14.0,3/31/2012,0
791353,8546,104305.0,74639.0,25047.0,36019.0,10686.0,0.0,1969.0,1007.0,127.0,49632.0,45689.0,7042.0,33.0,3/31/2012,0
791746,4503,45571.0,20380.0,2396.0,5070.0,3052.0,0.0,236.0,319.0,93.0,14714.0,25093.0,18847.0,14.0,3/31/2012,0
791821,40249,388678.0,257802.0,173381.0,42175.0,36255.0,554.0,1759.0,1825.0,1091.0,137650.0,193232.0,102058.0,49.0,3/31/2012,0
791942,24796,202786.0,129373.0,72088.0,42024.0,8390.0,115.0,2741.0,714.0,643.0,35253.0,141757.0,30903.0,32.0,3/31/2012,0
792248,5292,58121.0,32620.0,3343.0,14318.0,2002.0,170.0,646.0,320.0,95.0,14146.0,31853.0,17881.0,11.0,3/31/2012,0
792453,8072,73745.0,47110.0,8513.0,15871.0,12906.0,0.0,697.0,449.0,187.0,14940.0,46240.0,151.0,17.0,3/31/2012,0
792640,7472,92370.0,66845.0,16320.0,23134.0,8278.0,0.0,1187.0,496.0,392.0,30655.0,53018.0,0.0,27.0,3/31/2012,0
792659,20221,214866.0,43370.0,20183.0,10112.0,1397.0,271.0,645.0,773.0,644.0,72729.0,121458.0,158984.0,28.0,3/31/2012,0
792743,9961,60259.0,41133.0,10925.0,25355.0,3738.0,0.0,894.0,476.0,119.0,17128.0,32975.0,7619.0,17.0,3/31/2012,0
793571,35114,348172.0,246953.0,193754.0,40998.0,10504.0,0.0,2874.0,1915.0,206.0,56041.0,233311.0,1.0,52.0,3/31/2012,0
794149,17130,193309.0,101604.0,39125.0,38642.0,11844.0,0.0,1054.0,1455.0,660.0,23367.0,152669.0,76293.0,68.0,3/31/2012,0
794336,36867,411394.0,149291.0,15029.0,108586.0,25676.0,0.0,2470.0,3098.0,77.0,47560.0,258318.0,119035.0,92.0,3/31/2012,0
794345,25895,177719.0,61661.0,8144.0,23818.0,11922.0,0.0,1151.0,474.0,370.0,18211.0,125592.0,93122.0,16.0,3/31/2012,0
794475,11748,94194.0,50404.0,43448.0,6764.0,0.0,0.0,900.0,640.0,93.0,0.0,62267.0,32574.0,18.0,3/31/2012,0
794608,79245,604150.0,451100.0,178793.0,192603.0,77204.0,0.0,4448.0,4678.0,443.0,93149.0,359680.0,626.0,128.0,3/31/2012,0
794653,2553,28621.0,16310.0,6971.0,4988.0,1375.0,0.0,167.0,266.0,29.0,8844.0,16315.0,5979.0,13.0,3/31/2012,0
795249,10882,94732.0,33924.0,9685.0,7781.0,3863.0,0.0,424.0,288.0,345.0,25620.0,52216.0,49217.0,11.0,3/31/2012,0
795548,41676,323149.0,194351.0,18322.0,42440.0,26141.0,0.0,1912.0,1615.0,1613.0,75438.0,198163.0,96819.0,66.0,3/31/2012,0
795959,12078,103921.0,63806.0,26831.0,20862.0,7673.0,0.0,898.0,1034.0,209.0,44597.0,42731.0,10218.0,36.0,3/31/2012,0
795968,927380,,,,,,,,,,,,,,3/31/2012,0
796125,57524,711631.0,531958.0,181919.0,290102.0,45255.0,785.0,9333.0,3488.0,-3638.0,62919.0,575657.0,42031.0,74.0,3/31/2012,0
796152,12591,126711.0,64054.0,10735.0,20309.0,17557.0,0.0,1186.0,1172.0,218.0,55801.0,57547.0,25412.0,44.0,3/31/2012,0
796451,43554,522304.0,216623.0,87796.0,34505.0,56697.0,0.0,3209.0,1729.0,1550.0,128376.0,314407.0,258787.0,94.0,3/31/2012,0
796572,60300,705992.0,564664.0,174251.0,288833.0,97300.0,175.0,21424.0,5842.0,3026.0,56865.0,513321.0,87955.0,197.0,3/31/2012,0
796657,8579,93859.0,27598.0,9989.0,9460.0,4601.0,0.0,475.0,779.0,130.0,59306.0,23122.0,52949.0,23.0,3/31/2012,0
797140,21213,208220.0,150123.0,47015.0,69444.0,20929.0,359.0,2947.0,1440.0,513.0,62048.0,107246.0,36897.0,47.0,3/31/2012,0
797319,12008,88142.0,41248.0,26588.0,6162.0,2727.0,0.0,484.0,685.0,127.0,40509.0,35460.0,13083.0,21.0,3/31/2012,0
797467,138656,1004453.0,654633.0,60678.0,432314.0,138035.0,815.0,19801.0,8622.0,1672.0,67450.0,739452.0,266996.0,254.0,3/31/2012,0
797775,180077,1368635.0,961845.0,547899.0,412987.0,67.0,0.0,14825.0,7381.0,1779.0,64551.0,1066923.0,255277.0,178.0,3/31/2012,0
798277,17024,213523.0,130049.0,127049.0,2934.0,0.0,0.0,404.0,2074.0,-106.0,20794.0,152374.0,57032.0,64.0,3/31/2012,0
798512,6936,68339.0,38627.0,27494.0,5773.0,784.0,0.0,430.0,568.0,72.0,21971.0,31195.0,24109.0,19.0,3/31/2012,0
798857,27937,260654.0,209951.0,21613.0,121875.0,55393.0,0.0,3370.0,2157.0,843.0,107613.0,102795.0,26938.0,35.0,3/31/2012,0
799359,2417,22648.0,16292.0,2839.0,3870.0,2121.0,0.0,199.0,133.0,18.0,5856.0,12626.0,1395.0,5.0,3/31/2012,0
799470,2438,26510.0,18544.0,7492.0,4405.0,1822.0,0.0,304.0,188.0,35.0,10520.0,13488.0,0.0,8.0,3/31/2012,0
799612,135471,1482288.0,950941.0,230767.0,469698.0,195429.0,0.0,40008.0,14404.0,1358.0,136490.0,1175013.0,287539.0,374.0,3/31/2012,0
799751,23010,197686.0,103931.0,25680.0,45616.0,19001.0,0.0,1479.0,1181.0,442.0,42113.0,127677.0,63444.0,48.0,3/31/2012,0
799854,9396,115407.0,36734.0,7294.0,3734.0,5856.0,178.0,465.0,598.0,517.0,47374.0,58537.0,68901.0,26.0,3/31/2012,0
799939,1458,18567.0,9291.0,1681.0,1230.0,549.0,0.0,100.0,130.0,-4.0,7228.0,9686.0,125.0,3.0,3/31/2012,0
799948,19551,182917.0,116560.0,29249.0,35630.0,16360.0,1180.0,1319.0,1258.0,706.0,38022.0,124159.0,35264.0,51.0,3/31/2012,0
800134,23726,242040.0,150694.0,42706.0,72579.0,12561.0,0.0,3144.0,2039.0,-291.0,68503.0,148296.0,65868.0,78.0,3/31/2012,0
800442,11593,114719.0,42386.0,16094.0,16114.0,3492.0,0.0,671.0,642.0,246.0,36165.0,64122.0,44014.0,19.0,3/31/2012,0
800479,5241,41153.0,25385.0,25377.0,4356.0,0.0,1.0,72.0,199.0,58.0,2472.0,33361.0,3.0,6.0,3/31/2012,0
800657,259961,2657398.0,1645254.0,222271.0,842404.0,353402.0,0.0,29640.0,16480.0,5952.0,340846.0,1821638.0,322153.0,274.0,3/31/2012,0
800853,16966,193933.0,79226.0,37762.0,35874.0,3166.0,876.0,1440.0,1264.0,670.0,89754.0,85378.0,82504.0,51.0,3/31/2012,0
801047,34718,267170.0,145999.0,34318.0,90652.0,10256.0,0.0,3514.0,2119.0,379.0,85869.0,135509.0,69769.0,65.0,3/31/2012,0
801056,8349,88879.0,49073.0,18648.0,16741.0,6751.0,0.0,737.0,630.0,397.0,23842.0,49510.0,33701.0,19.0,3/31/2012,0
801654,18225,127466.0,19762.0,3762.0,8110.0,2820.0,0.0,177.0,420.0,341.0,51057.0,58134.0,51063.0,16.0,3/31/2012,0
802110,1159279,8488473.0,5175295.0,1899692.0,2030430.0,839383.0,0.0,121452.0,52057.0,25593.0,670518.0,5369975.0,1764662.0,1681.0,3/31/2012,0
802174,6872,59604.0,41163.0,21370.0,13436.0,3115.0,162.0,1029.0,580.0,47.0,14640.0,36952.0,7843.0,8.0,3/31/2012,0
802679,36783,242542.0,179815.0,132928.0,45602.0,0.0,0.0,1626.0,1504.0,291.0,23498.0,135238.0,45788.0,34.0,3/31/2012,0
802866,1403569,,,,,,,,,,,,,,3/31/2012,0
803144,6933,68715.0,34464.0,15165.0,4944.0,4327.0,56.0,574.0,574.0,94.0,15589.0,44056.0,11174.0,25.0,3/31/2012,0
803256,4940,60811.0,36391.0,2140.0,8797.0,6314.0,0.0,680.0,390.0,-316.0,18403.0,36714.0,9535.0,18.0,3/31/2012,0
803265,4944,49086.0,16232.0,5794.0,2681.0,1794.0,0.0,384.0,379.0,32.0,19839.0,23760.0,5911.0,16.0,3/31/2012,0
803461,28799,129082.0,98798.0,918.0,268.0,0.0,0.0,2915.0,2364.0,704.0,0.0,97757.0,7887.0,83.0,3/31/2012,0
803649,28868,340078.0,243894.0,31665.0,110303.0,29157.0,135.0,1923.0,1488.0,1301.0,68861.0,240996.0,34106.0,60.0,3/31/2012,0
803658,7947,56879.0,29141.0,1949.0,5128.0,8062.0,0.0,434.0,314.0,161.0,15541.0,32757.0,23948.0,12.0,3/31/2012,0
803957,9991,88733.0,62071.0,5759.0,16320.0,10388.0,162.0,756.0,486.0,438.0,27887.0,48865.0,13823.0,18.0,3/31/2012,0
804150,6180,46303.0,19425.0,4583.0,7395.0,3885.0,0.0,409.0,242.0,66.0,9005.0,30887.0,12598.0,11.0,3/31/2012,0
804338,130191,1083095.0,823042.0,87155.0,384440.0,349280.0,0.0,12086.0,4196.0,2128.0,101017.0,826013.0,98499.0,78.0,3/31/2012,0
804374,44175,266632.0,159644.0,79673.0,59496.0,20051.0,0.0,1332.0,2140.0,685.0,44553.0,147421.0,72045.0,40.0,3/31/2012,0
804422,9164,53265.0,35463.0,20052.0,9436.0,1856.0,0.0,499.0,368.0,148.0,12736.0,31113.0,0.0,17.0,3/31/2012,0
804758,5772,67489.0,50173.0,18427.0,21772.0,9172.0,0.0,1294.0,559.0,73.0,9333.0,36338.0,0.0,16.0,3/31/2012,0
804815,10507,64824.0,23731.0,8049.0,12381.0,1647.0,0.0,86.0,368.0,322.0,17747.0,36484.0,8212.0,12.0,3/31/2012,0
804860,9031,80766.0,31133.0,11893.0,5291.0,3082.0,0.0,443.0,668.0,323.0,9766.0,56623.0,43210.0,27.0,3/31/2012,0
804963,11316100,,,,,,,,,,,,,,3/31/2012,0
805045,9395,98515.0,74598.0,9681.0,37155.0,10409.0,0.0,850.0,587.0,272.0,23190.0,56724.0,12987.0,18.0,3/31/2012,0
805250,17809,270519.0,116998.0,8057.0,69676.0,6471.0,0.0,4587.0,2416.0,165.0,30492.0,211749.0,90006.0,76.0,3/31/2012,0
805335,7180,96845.0,70199.0,28867.0,26442.0,6312.0,0.0,1381.0,686.0,42.0,16634.0,72625.0,10581.0,22.0,3/31/2012,0
805447,9456,71989.0,35786.0,12753.0,14751.0,2519.0,0.0,791.0,263.0,301.0,17621.0,40123.0,12693.0,11.0,3/31/2012,0
805670,7080,73231.0,55652.0,2743.0,5056.0,12833.0,0.0,901.0,619.0,106.0,13900.0,51775.0,1294.0,12.0,3/31/2012,0
805755,34741,295979.0,180553.0,69501.0,84212.0,15852.0,66.0,2702.0,1726.0,1364.0,51649.0,202541.0,61032.0,74.0,3/31/2012,0
805858,16520,120474.0,54155.0,19245.0,25401.0,6315.0,0.0,31.0,906.0,-62.0,23753.0,80129.0,27465.0,15.0,3/31/2012,0
805876,17980,135675.0,95976.0,82061.0,2050.0,140.0,0.0,642.0,949.0,119.0,21339.0,85098.0,15650.0,40.0,3/31/2012,0
806154,21972,247094.0,125279.0,19877.0,78630.0,16959.0,0.0,2840.0,2819.0,-812.0,103818.0,119978.0,85971.0,97.0,3/31/2012,0
806220,7459,63931.0,21145.0,8259.0,11663.0,509.0,0.0,358.0,535.0,52.0,9569.0,46385.0,24823.0,18.0,3/31/2012,0
806378,264935,2608502.0,1370907.0,736416.0,517479.0,91632.0,4644.0,25240.0,17884.0,1312.0,145322.0,1914777.0,776838.0,675.0,3/31/2012,0
806846,64782,709023.0,495554.0,124722.0,327033.0,36712.0,402.0,5433.0,5605.0,1394.0,40900.0,523973.0,167955.0,187.0,3/31/2012,0
806958,27438,311724.0,247257.0,48143.0,107157.0,48314.0,0.0,2744.0,1760.0,1566.0,86609.0,189080.0,21207.0,75.0,3/31/2012,0
807272,41277,293657.0,209528.0,65843.0,113830.0,19930.0,0.0,4068.0,2824.0,615.0,87178.0,154542.0,36900.0,90.0,3/31/2012,0
807348,7964,77873.0,52048.0,8131.0,31532.0,7160.0,273.0,585.0,593.0,217.0,14069.0,53724.0,14419.0,20.0,3/31/2012,0
807432,11529,131706.0,65646.0,20294.0,36897.0,4771.0,0.0,871.0,892.0,282.0,48950.0,68816.0,37227.0,30.0,3/31/2012,0
807656,17309,225976.0,110677.0,42409.0,25857.0,30393.0,0.0,702.0,1974.0,267.0,129490.0,57095.0,34836.0,76.0,3/31/2012,0
807946,1313,10500.0,3402.0,1100.0,1260.0,130.0,0.0,35.0,85.0,-16.0,4385.0,4794.0,963.0,4.0,3/31/2012,0
807955,98995,1066508.0,619203.0,55996.0,346728.0,186200.0,0.0,11412.0,7930.0,3843.0,293442.0,672235.0,266496.0,227.0,3/31/2012,0
808167,123387,908811.0,451479.0,92436.0,302921.0,42258.0,0.0,12274.0,8823.0,1062.0,76145.0,697159.0,354154.0,324.0,3/31/2012,0
808176,1429066,11704630.0,7498374.0,1940437.0,3028808.0,1791363.0,46216.0,177192.0,84944.0,25485.0,719568.0,8825512.0,1811023.0,1696.0,3/31/2012,0
808260,205992,1945325.0,1144780.0,159117.0,622195.0,157631.0,0.0,32942.0,11826.0,6414.0,177722.0,1467061.0,531407.0,305.0,3/31/2012,0
808345,7201,179976.0,114529.0,23510.0,60468.0,26568.0,500.0,5225.0,1743.0,-1322.0,14436.0,157716.0,18447.0,54.0,3/31/2012,0
808354,13665,67413.0,43696.0,4236.0,20607.0,3340.0,0.0,1500.0,373.0,190.0,17282.0,36348.0,8605.0,13.0,3/31/2012,0
808448,16737,77304.0,31420.0,8515.0,11959.0,7530.0,0.0,515.0,354.0,213.0,17981.0,41613.0,34170.0,12.0,3/31/2012,0
808653,8443,94803.0,59903.0,2717.0,20556.0,7474.0,0.0,1182.0,595.0,220.0,37719.0,45810.0,19363.0,30.0,3/31/2012,0
809070,11444,33218.0,30985.0,28137.0,2744.0,0.0,0.0,185.0,294.0,68.0,6099.0,14666.0,0.0,6.0,3/31/2012,0
809276,16300,203127.0,166344.0,89797.0,53075.0,442.0,0.0,3064.0,2351.0,-757.0,13266.0,172284.0,173.0,77.0,3/31/2012,0
809379,8390,68335.0,25191.0,15469.0,3070.0,1137.0,0.0,619.0,411.0,152.0,12971.0,42231.0,40347.0,19.0,3/31/2012,0
809539,26788,280798.0,199481.0,82505.0,88745.0,2152.0,0.0,4447.0,1596.0,356.0,68407.0,184334.0,6539.0,70.0,3/31/2012,0
809650,12918,144471.0,110353.0,33098.0,29491.0,38292.0,0.0,1325.0,1505.0,242.0,28844.0,84898.0,23001.0,51.0,3/31/2012,0
809678,4428,38460.0,27254.0,24515.0,3088.0,0.0,0.0,139.0,232.0,66.0,1425.0,32411.0,6149.0,7.0,3/31/2012,0
809771,338945,1776413.0,598256.0,566874.0,29975.0,340.0,0.0,2597.0,4939.0,5849.0,355292.0,1057980.0,108029.0,128.0,3/31/2012,0
809856,5360,61544.0,6170.0,446.0,547.0,1201.0,0.0,138.0,255.0,115.0,24727.0,31397.0,43140.0,12.0,3/31/2012,0
809940,20768,147750.0,56589.0,14322.0,19703.0,9844.0,0.0,953.0,475.0,585.0,47243.0,79447.0,57939.0,21.0,3/31/2012,0
810151,3895,39367.0,21243.0,4970.0,10271.0,3440.0,0.0,595.0,539.0,-127.0,14017.0,20857.0,1399.0,16.0,3/31/2012,0
810544,10089,125240.0,84567.0,8977.0,18800.0,8100.0,0.0,1002.0,688.0,448.0,49080.0,62061.0,13813.0,30.0,3/31/2012,0
810553,20853,180667.0,121551.0,28809.0,59547.0,15984.0,0.0,1762.0,1193.0,615.0,47398.0,86183.0,28941.0,49.0,3/31/2012,0
810777,145547,1438182.0,928653.0,447571.0,217335.0,63122.0,1526.0,16634.0,9412.0,1667.0,79278.0,1115007.0,356118.0,380.0,3/31/2012,0
810900,66361,,,,,,,,,,,,,,3/31/2012,0
810919,593721,4589669.0,2563500.0,992691.0,1014892.0,81054.0,0.0,55120.0,29143.0,3964.0,276296.0,3373147.0,1087881.0,771.0,3/31/2012,0
811046,232992,2703693.0,1817831.0,333580.0,954102.0,324218.0,657.0,32151.0,16341.0,4546.0,358840.0,1566523.0,456716.0,409.0,3/31/2012,0
811279,65338,448727.0,297254.0,213139.0,67926.0,11424.0,0.0,4268.0,2411.0,779.0,73997.0,257483.0,107143.0,93.0,3/31/2012,0
811457,1613,17376.0,8396.0,2034.0,551.0,1066.0,0.0,91.0,146.0,21.0,7436.0,8292.0,0.0,6.0,3/31/2012,0
811541,5237,67383.0,45574.0,17678.0,15538.0,5616.0,0.0,538.0,446.0,321.0,18435.0,36461.0,11594.0,18.0,3/31/2012,0
